,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,201.61,184.22,228.39,165.58,160.61,167.11,187.54,213.03,199.17,159.53,202.99,191.89,213.31,202.03,230,251.15,248.4,206.02,170.53,209.58,Upgrade
1,Other Revenue,-5.24,5.24,-,10.7,-5.8,5.8,-,10.47,-5.11,5.11,-,8.91,-3.7,3.7,-,6.38,-2.94,2.94,-,5.92,Upgrade
2,Revenue,196.37,189.46,228.39,176.29,154.8,172.92,187.54,223.49,194.06,164.64,202.99,200.8,209.6,205.73,230,257.53,245.46,208.96,170.53,215.49,Upgrade
3,Revenue Growth (YoY),26.85%,9.57%,21.78%,-21.12%,-20.23%,5.03%,-7.61%,11.30%,-7.42%,-19.97%,-11.75%,-22.03%,-14.61%,-1.54%,34.88%,19.51%,11.01%,-2.24%,-11.04%,27.38%,Upgrade
4,Cost of Revenue,83.52,86.5,89.84,89.79,67.82,80.39,74.44,89.43,74.27,67.03,89.82,102.77,91.24,94.69,111.83,150.79,130.34,108.25,69.51,83.95,Upgrade
5,Gross Profit,112.85,102.96,138.55,86.49,86.98,92.52,113.1,134.06,119.79,97.61,113.17,98.03,118.37,111.04,118.17,106.74,115.12,100.71,101.02,131.55,Upgrade
6,"Selling, General & Admin",75.75,80.69,80.77,68.95,60.76,69.58,64.58,89.86,76.51,62.28,63.88,89.2,74.35,69.89,64.38,76.52,68.51,64.85,59.19,88.89,Upgrade
7,Research & Development,13.14,13.2,12.64,28.72,20.49,14.76,14.15,19.92,17.68,12.29,8.93,16.36,8.26,10.49,6.61,13.54,9.44,8.63,4.87,9.81,Upgrade
8,Other Operating Expenses,0.66,4,2.05,3.9,-0.75,-0.98,0.18,17.95,-0.19,-5.73,0.31,8.42,0.12,2.51,0.54,24.55,-0.95,-14.11,0.33,29.92,Upgrade
9,Operating Expenses,91.29,97.11,98.38,101.63,80.21,82.39,78.53,127.94,95.36,68.65,75.09,111.88,80.18,85.25,73.34,111.54,78.44,57.79,66.69,126.58,Upgrade
10,Operating Income,21.57,5.86,40.17,-15.13,6.77,10.13,34.57,6.12,24.43,28.96,38.08,-13.85,38.19,25.79,44.83,-4.8,36.68,42.92,34.33,4.97,Upgrade
11,Interest Expense,-,-0,-,-0.03,-0.28,-0.47,-0.17,-0.04,-4.86,-4.79,-4.72,-4.66,-4.58,-4.48,-4.5,-4.42,-4.35,-4.29,-4.15,-4.08,Upgrade
12,Interest & Investment Income,1.83,2.78,4.73,2.47,1.5,2.53,3.31,3.75,2.55,3.39,1.8,4.28,6.31,3.19,2.62,4.67,5.44,2.51,1.99,1.11,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.38,-0.1,-0.03,-0.02,-0.54,0.3,0.02,0.37,-0.1,-0.04,-0.25,-0.08,0.11,-0.09,0.04,0.42,-0.05,-0.24,-0.15,0.34,Upgrade
15,EBT Excluding Unusual Items,23.77,8.54,44.87,-12.71,7.45,12.49,37.72,10.21,22.01,27.51,34.91,-14.31,40.03,24.41,42.98,-4.14,37.73,40.9,32.01,2.34,Upgrade
16,Gain (Loss) on Sale of Investments,-0.25,-2.37,-0.37,0.67,-2.26,-1.35,-1.73,-0.89,-0.56,-0.65,-0.51,0.72,-0.92,-0.85,-0.28,0.06,-,0.33,0.81,0.19,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,-,-,-,-,-,0.06,-,-,-,-,-0.01,-,-,-,-0.01,-,0.01,-0.01,0.01,Upgrade
18,Asset Writedown,-1.07,0.07,-0.07,-1.5,-0.87,0.28,-0.28,0.57,-0.57,-0.09,-0.07,0.39,-0.39,0.04,-0.04,0.31,-0.3,0.06,-0.07,-0.13,Upgrade
19,Other Unusual Items,9.05,2.91,3.63,4.82,-,-,-,16.37,-,-,-,11.65,-,-,-,29.34,-,-,-,33.28,Upgrade
20,Pretax Income,31.47,9.13,48.07,-8.72,4.32,11.42,35.78,26.26,20.88,26.76,34.34,-1.56,38.72,23.61,42.66,25.57,37.43,41.3,32.75,35.69,Upgrade
21,Income Tax Expense,4.11,2.27,7.71,3.36,0.9,0.16,5.68,0.7,0.01,4.14,4.98,-3.91,5.55,3.81,6.18,1.16,5.48,6.32,4.9,3.71,Upgrade
22,Net Income,27.36,6.86,40.35,-12.08,3.41,11.26,30.1,25.55,20.87,22.62,29.35,2.34,33.17,19.79,36.47,24.41,31.95,34.98,27.85,31.98,Upgrade
23,Net Income to Common,27.36,6.86,40.35,-12.08,3.41,11.26,30.1,25.55,20.87,22.62,29.35,2.34,33.17,19.79,36.47,24.41,31.95,34.98,27.85,31.98,Upgrade
24,Net Income Growth,701.72%,-39.05%,34.05%,-,-83.65%,-50.22%,2.55%,990.11%,-37.07%,14.29%,-19.53%,-90.40%,3.81%,-43.42%,30.98%,-23.69%,-30.05%,-42.52%,-10.84%,26.13%,Upgrade
25,Shares Outstanding (Basic),418,417,418,417,417,418,417,409,401,401,401,401,402,401,400,402,401,400,400,400,Upgrade
26,Shares Outstanding (Diluted),418,417,418,417,417,418,417,409,401,401,401,401,402,401,400,402,401,400,400,400,Upgrade
27,Shares Change (YoY),0.08%,-0.22%,0.06%,2.05%,4.00%,4.24%,4.12%,1.91%,-0.07%,-0.02%,0.15%,-0.23%,0.06%,0.35%,0.07%,0.53%,0.36%,-0.10%,0.05%,0.06%,Upgrade
28,EPS (Basic),0.07,0.02,0.10,-0.03,0.01,0.03,0.07,0.06,0.05,0.06,0.07,0.01,0.08,0.05,0.09,0.06,0.08,0.09,0.07,0.08,Upgrade
29,EPS (Diluted),0.07,0.02,0.10,-0.03,0.01,0.03,0.07,0.06,0.05,0.06,0.07,0.01,0.08,0.05,0.09,0.06,0.08,0.09,0.07,0.08,Upgrade
30,EPS Growth,701.16%,-38.92%,33.98%,-,-84.28%,-52.25%,-1.50%,969.71%,-37.02%,14.31%,-19.65%,-90.37%,3.75%,-43.61%,30.89%,-24.09%,-30.30%,-42.46%,-10.88%,26.06%,Upgrade
31,Free Cash Flow,37.36,51.83,5.28,34.23,15.41,-9.46,86.35,-96.26,8.36,20.57,19.75,-5.1,5.04,13.11,13.15,22.82,1.06,41.83,1.24,22.99,Upgrade
32,Free Cash Flow Per Share,0.09,0.12,0.01,0.08,0.04,-0.02,0.21,-0.24,0.02,0.05,0.05,-0.01,0.01,0.03,0.03,0.06,0.00,0.10,0.00,0.06,Upgrade
33,Dividend Per Share,-,0.035,-,0.050,-,-,-,0.070,-,-,-,0.050,-,-,-,0.028,-,-,-,0.044,Upgrade
34,Dividend Growth,-,-,-,-28.57%,-,-,-,40.00%,-,-,-,78.57%,-,-,-,-36.36%,-,-,-,25.71%,Upgrade
35,Gross Margin,57.47%,54.34%,60.66%,49.06%,56.19%,53.51%,60.31%,59.98%,61.73%,59.29%,55.75%,48.82%,56.47%,53.97%,51.38%,41.45%,46.90%,48.20%,59.24%,61.05%,Upgrade
36,Operating Margin,10.98%,3.09%,17.59%,-8.58%,4.38%,5.86%,18.43%,2.74%,12.59%,17.59%,18.76%,-6.90%,18.22%,12.54%,19.49%,-1.86%,14.94%,20.54%,20.13%,2.31%,Upgrade
37,Profit Margin,13.93%,3.62%,17.67%,-6.85%,2.20%,6.51%,16.05%,11.43%,10.76%,13.74%,14.46%,1.17%,15.82%,9.62%,15.86%,9.48%,13.02%,16.74%,16.33%,14.84%,Upgrade
38,Free Cash Flow Margin,19.03%,27.36%,2.31%,19.41%,9.95%,-5.47%,46.04%,-43.07%,4.31%,12.50%,9.73%,-2.54%,2.41%,6.37%,5.72%,8.86%,0.43%,20.02%,0.73%,10.67%,Upgrade
39,EBITDA,41.77,26.87,60.38,5.08,25.41,29.9,53.2,24.76,41.87,47.32,55.52,3.59,49.91,42.21,56.55,6.92,42.59,53.27,40.24,10.88,Upgrade
40,EBITDA Margin,21.27%,14.18%,26.44%,2.88%,16.41%,17.29%,28.37%,11.08%,21.57%,28.74%,27.35%,1.79%,23.81%,20.52%,24.59%,2.69%,17.35%,25.49%,23.60%,5.05%,Upgrade
41,D&A For EBITDA,20.21,21.01,20.21,20.21,18.64,19.78,18.64,18.64,17.44,18.36,17.44,17.44,11.72,16.42,11.72,11.72,5.91,10.35,5.91,5.91,Upgrade
42,EBIT,21.57,5.86,40.17,-15.13,6.77,10.13,34.57,6.12,24.43,28.96,38.08,-13.85,38.19,25.79,44.83,-4.8,36.68,42.92,34.33,4.97,Upgrade
43,EBIT Margin,10.98%,3.09%,17.59%,-8.58%,4.38%,5.86%,18.43%,2.74%,12.59%,17.59%,18.76%,-6.90%,18.22%,12.54%,19.49%,-1.86%,14.94%,20.54%,20.13%,2.31%,Upgrade
44,Effective Tax Rate,13.06%,24.86%,16.05%,-,20.91%,1.43%,15.86%,2.68%,0.05%,15.48%,14.52%,-,14.34%,16.15%,14.49%,4.55%,14.64%,15.29%,14.97%,10.39%,Upgrade
45,Revenue as Reported,196.37,189.46,228.39,176.29,154.8,172.92,187.54,223.49,194.06,164.64,202.99,200.8,209.6,205.73,230,257.53,245.46,208.96,170.53,215.49,Upgrade
