,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,5316,5825,5270,5855,6452,7308,6356,7425,8502,4941,5651,6399,7250,4648,5395,5102,5391,6484,7031,7541,6690,Upgrade
1,Market Cap Growth,-20.29%,-20.29%,-17.08%,-21.15%,-24.12%,47.90%,12.48%,16.03%,17.26%,6.31%,4.74%,25.43%,34.50%,-28.32%,-23.27%,-32.35%,-19.42%,0.29%,-1.26%,-19.75%,-11.24%,Upgrade
2,Enterprise Value,4844,5297,4828,5402,5999,6870,5879,7183,8261,4685,5387,6131,6982,4358,5101,4836,5125,6185,6772,7286,6435,Upgrade
3,Last Close Price,12.73,13.95,12.58,13.93,15.35,17.38,15.12,17.58,20.13,12.18,13.88,15.69,17.78,11.40,13.23,12.49,13.19,15.87,17.17,18.42,16.34,Upgrade
4,PE Ratio,85.04,93.21,136.70,136.31,-,103.91,72.40,74.88,86.40,65.71,64.59,75.59,79.00,40.82,47.90,39.91,45.23,51.15,50.05,45.33,39.41,Upgrade
5,PS Ratio,6.72,7.37,7.04,7.99,9.33,9.89,8.17,9.65,10.83,6.48,7.26,7.81,8.57,5.15,5.75,5.42,6.11,7.71,8.62,9.19,7.94,Upgrade
6,PB Ratio,3.21,3.52,3.20,3.53,3.99,4.48,3.91,4.53,5.28,3.75,4.35,4.94,5.73,3.67,4.39,4.18,4.56,5.61,6.28,6.85,6.25,Upgrade
7,P/TBV Ratio,3.80,3.80,3.48,3.81,4.27,4.80,4.17,4.84,5.54,3.98,4.64,5.24,6.10,3.81,4.58,4.37,4.78,5.89,6.62,7.24,6.62,Upgrade
8,P/FCF Ratio,41.31,45.27,49.37,128.81,50.99,-1846.38,-,390.34,-,113.37,140.31,195.04,-,85.86,107.59,64.69,80.52,96.61,71.32,143.03,5338.76,Upgrade
9,P/OCF Ratio,39.92,39.92,40.35,45.45,29.41,63.13,62.89,96.87,-,49.28,52.83,63.13,87.51,50.94,62.76,41.88,47.44,51.22,43.16,65.21,101.49,Upgrade
10,EV/Sales Ratio,6.13,6.70,6.45,7.38,8.67,9.30,7.56,9.33,10.52,6.14,6.92,7.48,8.25,4.83,5.43,5.13,5.81,7.36,8.30,8.88,7.64,Upgrade
11,EV/EBITDA Ratio,37.39,39.50,41.00,44.73,52.81,51.55,39.26,42.98,48.75,31.60,34.46,40.54,45.86,28.01,34.40,30.35,35.84,42.08,41.06,38.86,33.88,Upgrade
12,EV/EBIT Ratio,110.58,100.97,128.16,128.80,-,119.29,78.12,76.36,84.65,60.36,58.96,69.50,-,41.90,49.77,40.43,-,52.02,49.30,44.19,38.34,Upgrade
13,EV/FCF Ratio,37.64,41.16,45.22,118.84,47.41,-1735.67,-,377.65,-,107.49,133.77,186.86,-,80.51,101.73,61.32,76.56,92.16,68.69,138.19,5135.19,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.20,0.20,0.20,0.20,0.19,0.20,0.20,0.21,0.21,0.21,0.21,0.21,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.01,0.00,0.59,0.33,0.00,1.57,1.37,1.15,17.05,1.24,1.44,1.06,8.93,1.43,1.13,1.43,5.06,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.00,0.00,0.00,-0.09,-,3.68,-,6.02,6.42,7.76,-,4.56,4.85,3.05,3.69,3.63,2.43,4.36,175.80,Upgrade
17,Asset Turnover,0.41,0.40,0.49,0.38,0.33,0.36,0.39,0.49,0.43,0.36,0.46,0.45,0.47,0.46,0.53,0.60,0.57,0.50,0.42,0.54,Upgrade,
18,Inventory Turnover,2.24,2.35,2.54,2.49,2.28,1.71,2.12,2.25,3.01,2.40,2.21,2.93,3.25,2.76,2.93,3.76,5.50,5.21,4.62,3.19,4.11,Upgrade
19,Quick Ratio,3.75,3.75,4.29,4.02,3.91,4.12,3.10,3.31,3.92,4.23,3.54,3.97,3.64,3.76,2.83,3.23,2.98,2.82,2.54,2.97,2.58,Upgrade
20,Current Ratio,4.89,4.89,5.05,5.05,4.74,5.17,3.78,3.96,4.53,4.93,4.17,4.61,4.32,4.39,3.34,3.77,3.48,3.19,2.89,3.32,2.88,Upgrade
21,Return on Equity (ROE),6.63%,1.66%,9.85%,-2.97%,0.84%,2.76%,7.41%,6.98%,6.38%,6.98%,9.17%,0.74%,10.63%,6.47%,12.15%,8.35%,11.23%,12.61%,10.26%,12.14%,Upgrade,
22,Return on Assets (ROA),2.85%,0.78%,5.37%,-2.05%,0.90%,1.31%,4.54%,0.83%,3.36%,4.01%,5.34%,-1.96%,5.33%,3.62%,6.45%,-0.70%,5.35%,6.40%,5.24%,0.77%,Upgrade,
23,Return on Capital (ROIC),3.27%,0.89%,6.13%,-2.33%,1.02%,1.49%,5.21%,0.96%,3.89%,4.66%,6.21%,-2.28%,6.39%,4.40%,7.76%,-0.85%,6.65%,7.98%,6.55%,0.98%,Upgrade,
24,Return on Capital Employed (ROCE),2.57%,3.08%,2.23%,2.47%,-,3.43%,4.50%,5.60%,5.90%,4.77%,5.70%,5.53%,-,6.67%,6.75%,7.94%,-,8.28%,9.87%,12.03%,12.58%,Upgrade
25,Earnings Yield,1.18%,1.07%,0.73%,0.73%,0.51%,0.96%,1.38%,1.34%,1.16%,1.52%,1.55%,1.32%,1.27%,2.45%,2.09%,2.51%,2.21%,1.96%,2.00%,2.21%,2.54%,Upgrade
26,FCF Yield,2.42%,2.21%,2.03%,0.78%,1.96%,-0.05%,-0.17%,0.26%,-0.56%,0.88%,0.71%,0.51%,0.36%,1.16%,0.93%,1.55%,1.24%,1.04%,1.40%,0.70%,0.02%,Upgrade
27,Dividend Yield,0.55%,-,0.68%,-,0.33%,-,-,-,0.35%,-,-,-,0.28%,-,-,-,0.21%,-,-,-,0.27%,Upgrade
28,Payout Ratio,56.79%,53.42%,304.21%,-,-,10.26%,263.71%,0.39%,-,96.05%,13.23%,-,-,-,67.43%,0.14%,2.42%,53.90%,4.46%,0.00%,-,Upgrade
29,Buyback Yield / Dilution,-0.48%,-0.08%,0.22%,-0.06%,-2.05%,-4.00%,-4.24%,-4.12%,-1.91%,0.07%,0.02%,-0.15%,0.23%,-0.06%,-0.35%,-0.07%,-0.53%,-0.36%,0.10%,-0.05%,-0.06%,Upgrade
30,Total Shareholder Return,0.07%,-0.08%,0.89%,-0.06%,-1.72%,-4.00%,-4.24%,-4.12%,-1.56%,0.07%,0.02%,-0.15%,0.52%,-0.06%,-0.35%,-0.07%,-0.31%,-0.36%,0.10%,-0.05%,0.21%,Upgrade
