,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3029,2477,2117,2536,2919,2693,3046,3293,2916,3149,2661,3119,3880,2752,2394,2519,2103,2228,1943,2100,1941,Upgrade
1,Market Cap Growth,-8.04%,-8.04%,-30.52%,-23.00%,0.09%,-14.47%,14.47%,5.57%,-24.85%,14.44%,11.17%,23.85%,84.54%,23.52%,23.22%,19.92%,8.31%,1.95%,-14.53%,-10.30%,-0.29%,Upgrade
2,Enterprise Value,2666,2169,1773,2225,2608,2320,2690,2839,2462,2649,2248,2598,3359,2264,1812,2199,1771,1965,1653,2023,1865,Upgrade
3,Last Close Price,8.94,7.31,6.21,7.25,8.34,7.70,8.51,9.18,8.13,8.78,7.57,8.72,10.85,7.70,6.70,6.87,6.68,7.08,6.17,6.58,6.20,Upgrade
4,PE Ratio,20.29,16.46,17.15,24.70,29.13,119.95,78.36,9.42,-,8.34,7.14,49.48,-,33.28,27.26,23.14,21.95,25.98,30.37,52.06,45.77,Upgrade
5,PS Ratio,1.66,1.35,1.20,1.62,1.96,1.98,2.29,2.29,1.80,1.70,1.39,1.64,2.21,1.68,1.56,1.79,1.68,1.85,1.73,2.01,1.91,Upgrade
6,PB Ratio,2.19,1.64,1.44,1.75,2.01,1.94,2.10,2.32,2.09,2.20,1.93,2.65,3.39,2.40,2.13,2.17,2.45,2.66,2.43,2.67,2.50,Upgrade
7,P/TBV Ratio,1.75,1.75,1.54,1.86,2.14,2.11,2.28,2.52,2.27,2.38,2.06,3.29,4.22,2.98,2.68,2.62,3.14,3.42,3.13,3.48,3.26,Upgrade
8,P/FCF Ratio,23.59,19.29,-,-,295.12,-,-,-,-,-,-,-,-,-61.30,-,-,-,28.47,51.93,-,61.81,Upgrade
9,P/OCF Ratio,16.72,16.72,21.98,18.16,18.64,21.67,20.87,23.60,22.85,24.85,20.81,25.98,30.42,66.89,27.91,19.65,-,10.99,12.37,25.09,24.08,Upgrade
10,EV/Sales Ratio,1.45,1.18,1.01,1.42,1.75,1.71,2.02,1.97,1.52,1.43,1.17,1.37,1.91,1.39,1.18,1.56,1.41,1.63,1.47,1.93,1.83,Upgrade
11,EV/EBITDA Ratio,24.44,21.22,19.30,25.43,28.49,32.85,37.08,29.06,-,19.06,15.21,17.94,24.34,15.05,10.66,12.15,11.46,13.95,16.95,31.69,29.55,Upgrade
12,EV/EBIT Ratio,47.91,38.09,36.88,47.38,49.68,70.28,77.17,49.09,-,26.77,20.69,24.26,33.21,19.80,13.23,14.75,14.10,17.09,22.52,46.70,42.10,Upgrade
13,EV/FCF Ratio,20.77,16.89,-,-,263.72,-,-,-,-,-,-,-,-,-50.43,-,-,-,25.11,44.19,-,59.36,Upgrade
14,Debt / Equity Ratio,0.21,0.21,0.20,0.19,0.18,0.20,0.19,0.10,0.09,0.11,0.08,0.07,0.08,0.04,-,-,-,0.05,0.05,-,-,Upgrade
15,Debt / EBITDA Ratio,2.96,2.11,2.51,3.19,3.30,2.46,2.96,1.34,15.83,1.37,0.58,0.42,1.06,0.26,-,-,-,0.17,0.18,-,-,Upgrade
16,Debt / FCF Ratio,2.52,2.52,-,-,25.88,-,-,-,-,-,-,-,-,-0.91,-,-,-,0.51,1.07,-,-,Upgrade
17,Asset Turnover,0.76,0.87,0.68,0.71,0.72,0.64,0.67,0.57,0.76,0.96,1.16,1.23,1.12,1.09,1.06,1.31,1.19,1.09,0.78,1.28,Upgrade,
18,Inventory Turnover,8.59,7.28,7.98,6.01,8.00,8.31,7.01,7.45,6.89,7.85,7.36,6.66,7.22,5.56,5.45,5.76,8.13,6.86,5.68,4.67,8.13,Upgrade
19,Quick Ratio,1.27,1.27,1.21,1.21,1.26,1.22,1.50,1.45,1.49,1.68,1.59,1.63,1.56,1.70,1.76,2.05,1.51,1.56,1.47,1.57,1.68,Upgrade
20,Current Ratio,1.56,1.56,1.58,1.64,1.64,1.68,1.93,1.93,1.90,2.13,2.08,2.14,2.12,2.34,2.56,2.79,2.11,2.08,2.07,2.25,2.18,Upgrade
