,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,655.89,574.78,582.44,554.88,537.03,604.21,455.45,456.43,486.41,477.56,490.89,519.62,364.27,367.01,315.26,242.8,261.89,244.12,147.25,226.37,Upgrade
1,Trading Asset Securities,37.94,26.26,37.66,106.24,73.71,76.08,58.3,90.11,146.86,143.26,103.6,116.21,286.1,213.12,348.45,146.9,174,116,204,133,Upgrade
2,Cash & Short-Term Investments,693.83,601.04,620.09,661.11,610.74,680.29,513.75,546.54,633.27,620.82,594.49,635.83,650.37,580.13,663.72,389.7,435.89,360.12,351.25,359.37,Upgrade
3,Cash Growth,13.61%,-11.65%,20.70%,20.96%,-3.56%,9.58%,-13.58%,-14.04%,-2.63%,7.01%,-10.43%,63.16%,49.20%,61.10%,88.96%,8.44%,232.98%,24.73%,367.21%,155.30%,Upgrade
4,Accounts Receivable,429.79,342.92,226.12,220.58,203.82,183.85,163.14,157.76,206.71,214.89,247.73,205.86,176.67,161.31,149.4,139.52,109.36,102.16,112.8,141.95,Upgrade
5,Other Receivables,14.9,13.17,18.63,27.35,17.78,12.98,3.89,14.96,4.15,12.65,15.91,14.79,8.12,3,8.21,16.67,4.38,3.54,2.63,7.07,Upgrade
6,Receivables,444.69,356.09,244.74,247.93,221.6,196.83,167.03,172.71,210.86,227.54,263.64,220.65,184.79,164.31,157.61,156.2,113.74,105.71,115.43,149.02,Upgrade
7,Inventory,204.1,219.04,235.12,212.83,155.24,168.55,136.97,148.51,149.26,159.82,229.81,264.84,253.09,265.72,228.89,174,142.72,151.09,157.53,130.65,Upgrade
8,Other Current Assets,56.39,73.19,70.36,62.57,157.66,76.57,86.42,47.17,76.74,97.97,40.31,41.95,63.65,70.53,65.04,41.04,42.53,39.08,43.23,20.02,Upgrade
9,Total Current Assets,1399,1249,1170,1184,1145,1122,904.17,914.93,1070,1106,1128,1163,1152,1081,1115,760.94,734.88,655.98,667.44,659.06,Upgrade
10,"Property, Plant & Equipment",637.66,637.68,645.2,650.91,585.91,568.66,538.72,526.65,402.87,360.44,408.21,398.15,325.06,302.23,286.39,297.92,295.84,299.34,257.57,260,Upgrade
11,Long-Term Investments,472.47,469.3,454.69,446.82,442.78,424.01,420.73,408.28,421.33,417.25,27.42,13.74,14.44,13.96,13.26,13.96,19.62,19.62,19.48,19.49,Upgrade
12,Goodwill,-,-,-,-,7.41,7.41,7.41,7.41,31.32,21.72,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,Upgrade
13,Other Intangible Assets,81.06,81.74,80.78,81.08,81.34,82.09,82.88,83.61,61.73,55.11,56.36,61.69,64.04,64.71,44.91,44.19,46.06,46.18,47.02,47.73,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,1.91,1.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,20.75,21.36,18.36,17.82,18.36,17.11,13.48,13.79,13.48,13.48,13.83,13.83,3.68,3.68,3.28,3.52,3.28,3.11,1.96,2.94,Upgrade
16,Long-Term Deferred Charges,16.65,17.02,10.99,7.74,10.64,10.9,8.19,7.79,0.93,0.96,2.64,2.52,2.23,2.44,18.29,16.43,17.28,18.48,18.39,17.79,Upgrade
17,Other Long-Term Assets,-,0.52,-,1.85,-,-,-,4.53,5.63,5.92,36.6,16.94,7.39,7.47,7.55,9.9,-,-,-,0.78,Upgrade
18,Total Assets,2628,2477,2380,2391,2292,2232,1977,1969,2007,1981,1748,1745,1643,1550,1563,1221,1191,1117,1086,1082,Upgrade
19,Accounts Payable,600.15,522.73,472.01,484.29,435.19,321.65,268.98,293.29,291.86,333.18,370.04,376.68,358.33,344.59,327.89,288.35,245.04,198.58,244.2,258.76,Upgrade
20,Accrued Expenses,27.6,26.64,27.26,28.18,27.64,27.16,29.46,29.37,25.54,24.05,30.59,44.13,26.66,30.33,26.68,29.19,24.24,22.15,21.44,22.28,Upgrade
21,Short-Term Debt,193.59,158.5,140.2,125.98,146.62,153.94,111.6,101.62,155,108.6,55,51,41,-,-,-,40,40,-,-,Upgrade
22,Current Portion of Long-Term Debt,1.5,-,3.01,1.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,1.57,-,-,3.44,3.44,-,-,8.6,11.47,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,5.99,7.12,10.48,9.36,8.12,6.39,7.76,5.21,11.55,20.35,14.47,6.57,9.67,10.33,7.47,6.35,7.85,7.26,3.21,0.47,Upgrade
25,Current Unearned Revenue,16,16.7,18.74,25.65,17.2,22.16,15.23,16.32,15.64,37.21,24.88,52.94,26.99,30.69,27.17,33.75,27.43,42.61,20.47,16.19,Upgrade
26,Other Current Liabilities,52.49,59.01,40.42,46.27,48.56,51.57,32.56,32.74,2.27,9.05,24.48,7.08,29.74,6.56,11.12,3.09,8.26,5.72,7.65,5.17,Upgrade
27,Total Current Liabilities,897.33,790.7,712.12,722.91,683.34,582.88,469.04,481.98,501.85,532.45,528.06,549.89,492.39,422.51,400.33,360.73,352.83,316.32,296.98,302.87,Upgrade
28,Long-Term Debt,109.06,109.05,108.06,108.06,109.56,109.56,-,-,3.71,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,18.8,18.8,20.3,18.74,18.36,18.82,20.69,21.22,4.55,4.55,20.12,24.57,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,55.33,51.26,51.75,50.53,44.63,24.92,25.11,25.28,18.88,19.02,19.32,19.81,1.72,1.77,1.84,1.87,2.09,1.9,2.09,2.09,Upgrade
31,Long-Term Deferred Tax Liabilities,40.35,40.35,40.35,40.35,47.02,47.02,42.94,42.94,47.95,47.95,5.1,5.1,0.36,0.36,0.03,0.36,-,-,-,-,Upgrade
32,Total Liabilities,1121,1010,932.57,940.59,902.92,783.19,557.78,571.43,576.92,603.96,572.61,599.37,494.47,424.64,402.2,362.96,354.93,318.23,299.07,304.96,Upgrade
33,Common Stock,342.03,342.03,342.21,342.21,342.21,244.49,244.66,244.66,244.66,244.66,171.4,171.4,171.22,171.22,171.22,146.94,146.94,146.94,146.87,146.87,Upgrade
34,Additional Paid-In Capital,380.86,379.34,363.29,375.09,340.16,442.74,439.94,440.46,438.79,438.79,475.67,475.67,472.97,471.87,471.73,226.01,224.77,224.77,223.87,223.87,Upgrade
35,Retained Earnings,814.71,778.02,777.39,754.6,715.52,772.38,748.24,727.39,741.18,696.14,441.01,418.26,427.52,399.45,446.46,425.09,411.01,380.12,366.95,358.64,Upgrade
36,Treasury Stock,-28.34,-29.33,-30.4,-18.15,-24.5,-24.5,-24.5,-24.5,-,-,-,-,-,-,-,-,-,-,-2.38,-2.38,Upgrade
37,Comprehensive Income & Other,-10.48,-10.16,-10.18,-10.36,-10.21,-10.27,-10.37,-10.39,-10.17,-10.15,-10.42,-10.4,-10.96,-10.05,-10,-10.04,-10,-10,-10,-10.03,Upgrade
38,Total Common Equity,1499,1460,1442,1443,1363,1425,1398,1378,1414,1369,1078,1055,1061,1032,1079,788,772.72,741.82,725.31,716.96,Upgrade
39,Minority Interest,7.95,6.92,5.46,6.7,25.58,24.4,21.74,19.84,16.03,7.65,97.47,90.26,87.95,92.49,81.76,70.33,63.73,57.09,61.91,60.31,Upgrade
