,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2363,1988,1808,1965,2412,2163,2096,2058,1692,1535,1583,1650,1880,2004,2337,1515,1620,2039,2025,1715,2228,Upgrade
1,Market Cap Growth,-8.11%,-8.11%,-13.74%,-4.52%,42.55%,40.96%,32.42%,24.73%,-9.98%,-23.43%,-32.28%,8.91%,16.02%,-1.69%,15.41%,-11.64%,-27.27%,-16.21%,-20.40%,-30.26%,5.32%,Upgrade
2,Enterprise Value,2106,1734,1539,1722,2169,1944,1855,1831,1465,1283,1334,1432,1661,1761,2061,1182,1287,1712,1676,1642,2155,Upgrade
3,Last Close Price,15.75,13.25,12.05,13.08,16.06,14.40,13.95,13.70,11.26,10.22,10.54,10.96,12.48,13.31,15.49,10.04,10.74,13.51,13.39,11.34,14.73,Upgrade
4,PE Ratio,-,-,-4024.06,203.85,-,60.85,44.55,56.53,50.64,46.57,60.91,-,80.78,107.34,149.79,-,77.46,77.96,80.88,-,80.95,Upgrade
5,PS Ratio,3.84,3.18,2.86,3.06,3.87,3.46,3.40,3.60,3.01,2.83,3.12,3.43,3.95,4.82,5.99,3.92,4.57,5.74,6.28,5.73,7.01,Upgrade
6,PB Ratio,2.89,2.41,2.19,2.40,2.96,2.60,2.53,2.54,2.09,1.92,2.04,2.13,2.43,2.62,3.11,2.01,2.15,2.72,2.73,2.33,3.01,Upgrade
7,P/TBV Ratio,2.46,2.46,2.24,2.44,3.01,2.65,2.59,2.60,2.14,1.95,2.07,2.16,2.46,2.65,3.14,2.03,2.17,2.75,2.76,2.36,3.05,Upgrade
8,P/FCF Ratio,36.59,-,-,-,28.07,1302.91,-,-,-34.85,-,-,-,-20.85,-,-,-,-34.49,-33.24,-,-,-40.59,Upgrade
9,P/OCF Ratio,27.68,27.68,-,-,24.05,70.91,-,-,-86.97,-,-,-,-52.60,-31.57,-,-,93.42,310.00,-,-,513.74,Upgrade
