,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,48.32,49.9,48.53,137.57,50.03,78.51,54.56,267.79,101.86,174.83,202.75,383.73,266.49,286.99,414.74,725.84,641.31,735.08,759.27,830.14,Upgrade
1,Cash & Short-Term Investments,48.32,49.9,48.53,137.57,50.03,78.51,54.56,267.79,101.86,174.83,202.75,383.73,266.49,286.99,414.74,725.84,641.31,735.08,759.27,830.14,Upgrade
2,Cash Growth,-3.40%,-36.45%,-11.05%,-48.63%,-50.89%,-55.09%,-73.09%,-30.21%,-61.78%,-39.08%,-51.11%,-47.13%,-58.45%,-60.96%,-45.38%,-12.56%,47.25%,49.02%,41.22%,18.88%,Upgrade
3,Accounts Receivable,494.18,521.46,495.82,450.06,511.2,483.58,483.7,439.05,578.81,566.18,541.95,493.52,892.73,988.38,952.52,842.76,992.38,971.23,993.43,890.51,Upgrade
4,Other Receivables,26.19,26.1,25.6,19.78,50.01,54.82,61.69,60.3,20.91,20.81,20.68,23.4,43.81,53.05,48.23,39.93,56.02,68.56,68.67,66.35,Upgrade
5,Receivables,520.37,547.56,521.42,469.85,561.21,538.4,545.39,499.35,599.72,586.99,562.63,516.92,936.53,1041,1001,882.7,1048,1040,1062,956.87,Upgrade
6,Inventory,25.93,33.4,39.15,38.7,50.76,46.61,54.52,50.45,43.8,40.91,46.3,53.57,40.96,48.37,38.23,29.36,46.07,47.45,43.4,31.66,Upgrade
7,Prepaid Expenses,-,-,-,-,-,0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,62.58,62.1,63.25,62.93,59.28,64.77,61.18,61.41,63.98,59.83,71.41,55.11,201.6,183.3,217.14,127.84,158.19,118.07,161.61,119.96,Upgrade
9,Total Current Assets,657.2,692.96,672.35,709.05,721.28,728.45,715.66,879,809.36,862.56,883.08,1009,1446,1560,1671,1766,1894,1940,2026,1939,Upgrade
10,"Property, Plant & Equipment",69.79,71.87,75.21,70.23,54.95,57.46,50.64,44.01,42.02,44.22,46.82,48.96,82.78,88.9,98.5,88.48,93.39,88.69,93.53,98.92,Upgrade
11,Long-Term Investments,-,-,-,-,243.94,-,243.94,-,243.94,243.94,243.94,-,-,-,-,-,0.16,0.16,0.16,0.16,Upgrade
12,Goodwill,110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14,127.21,127.21,127.21,127.21,1769,1769,1769,1769,1769,1769,1769,1769,Upgrade
13,Other Intangible Assets,0.94,1.04,1.91,3.14,4.83,6.74,8.65,10.57,13.44,15.5,17.56,19.63,47.09,50.11,55.45,56.14,59.16,62.19,55.03,68.29,Upgrade
14,Long-Term Deferred Tax Assets,11.08,11.11,10.66,9.67,10.25,10.25,10.35,10.68,28.34,28.34,26.91,26.91,25.7,25.7,25.42,27.51,28.98,28.98,27.67,27.67,Upgrade
15,Long-Term Deferred Charges,2.48,2.43,2.49,2.7,0.04,-,0.09,0.12,0.12,0.15,-,-,11.63,12.45,11.3,10.8,7.43,5.97,4.19,3.41,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,244,-,243.94,-,-,-,243.94,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Upgrade
17,Total Assets,851.63,889.55,872.76,904.93,1145,1157,1139,1298,1264,1322,1346,1476,3383,3508,3632,3719,3854,3897,3977,3908,Upgrade
18,Accounts Payable,373.08,376.33,361.69,392.56,377.21,360.04,329.71,429.61,366.96,404.06,351.87,467.75,407.47,433.77,391.79,502.79,427.14,402.18,404.33,478.43,Upgrade
19,Accrued Expenses,24.03,32.88,25.58,45.75,28.39,46.99,31.23,55.83,30.09,30.53,21.86,33.56,29.38,37.79,31.1,65.42,38.64,65.41,51.75,80.66,Upgrade
20,Short-Term Debt,31.19,53.54,38,43.02,20,20.02,25.03,73.18,54.03,75.25,133.64,151.99,149.76,219.71,177.19,205.99,317.33,403,422.11,301.73,Upgrade
21,Current Portion of Long-Term Debt,-,-,5.82,5.01,13.68,10.01,17.2,10.02,15.12,15,2.05,-,8.27,-,66.22,65.83,126,125.84,119.1,119.1,Upgrade
22,Current Portion of Leases,3.74,3.82,-,3.74,-,3.88,-,2.18,-,1.05,-,3.14,-,4.19,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,2.32,0,2.18,0,1.86,0,3.75,0,6.14,0.03,2.43,0.02,12.81,2.47,19.82,11.9,19.55,3.35,62.13,23.94,Upgrade
24,Current Unearned Revenue,70.52,90.14,83.14,68.95,85.15,84.67,89.68,85.63,90.25,88.39,100.87,99.87,117.5,116.8,205.75,135.11,125.36,122.09,119.82,87.85,Upgrade
25,Other Current Liabilities,213.3,189.72,206.43,195.25,371.57,371.33,375.32,369.62,372.79,373.54,367.89,375.2,344.83,363.07,351.98,378.51,437.81,428.74,422.29,415.67,Upgrade
26,Total Current Liabilities,718.18,746.44,722.83,754.29,897.85,896.93,871.92,1026,935.39,987.86,980.6,1132,1070,1178,1244,1366,1492,1551,1602,1507,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,5,10,10,30,-,-,-,-,-,-,-,66.54,66.27,Upgrade
28,Long-Term Leases,12.17,13.02,11.34,6.89,7.59,9.01,8.6,1.14,1.75,2.05,1.2,1.35,4.54,11.49,18.96,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,8.46,8.65,8.88,7.8,3.93,4.03,4.14,4.82,4.34,4.44,4.54,4.64,9.51,9.77,10.19,10.29,10.54,10.8,9.53,11.32,Upgrade
30,Total Liabilities,738.81,768.11,743.05,768.98,909.38,909.98,884.66,1037,951.49,1004,1016,1138,1084,1199,1273,1376,1502,1561,1678,1585,Upgrade
