,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,929.73,770.96,535.14,750.7,735.85,736.09,694.15,1105,841.44,1027,779.99,1555,1160,1100,1093,853.89,366.59,291.7,247.26,866.96,Upgrade
1,Short-Term Investments,-,-,-,40.7,-,40,-,30,-,70,-,330,-,288,-,240,-,251,-,333,Upgrade
2,Trading Asset Securities,626.69,597.72,467.39,15.85,7.79,8.23,34.78,36.04,118.4,91.18,309.48,61.48,546.44,14.44,24.41,11.67,-,-,-,5.05,Upgrade
3,Cash & Short-Term Investments,1556,1369,1003,807.25,743.64,784.33,728.93,1172,959.83,1188,1089,1947,1707,1403,1117,1106,366.59,542.7,247.26,1205,Upgrade
4,Cash Growth,109.30%,74.50%,37.53%,-31.09%,-22.52%,-34.00%,-33.09%,-39.83%,-43.76%,-15.29%,-2.49%,76.10%,365.59%,158.49%,351.86%,-8.25%,57.22%,5.01%,-40.31%,62.86%,Upgrade
5,Accounts Receivable,2608,2649,2457,2540,2353,2239,1986,2049,1698,1525,1384,1364,1160,1142,1105,1160,773.8,788.07,740.8,1196,Upgrade
6,Other Receivables,145.24,144.33,139.79,115.85,134.58,135.55,128.18,115.3,112.82,106.01,86.38,82.05,95.01,133.33,79.61,51.93,44.54,91.15,66.9,133.05,Upgrade
7,Receivables,2753,2793,2597,2656,2488,2374,2114,2165,1811,1631,1471,1446,1255,1275,1184,1212,818.34,879.22,807.7,1329,Upgrade
8,Inventory,3818,3507,3194,3130,3164,3221,3389,3286,3451,3396,3084,2940,2613,2204,1642,1374,1190,1127,1138,1284,Upgrade
9,Prepaid Expenses,-,21.31,-,0.37,-,24.14,-,0.3,-,3.44,-,4.73,-,16.38,-,1.32,-,-,-,15.51,Upgrade
10,Other Current Assets,275.78,297.3,606.75,230.73,305.05,224.32,246.28,249.26,326.1,296.28,365.19,219.36,370.79,170.44,390.21,185.73,368.26,80.41,368.63,72.68,Upgrade
11,Total Current Assets,8403,7988,7400,6824,6701,6628,6478,6872,6548,6515,6010,6557,5946,5068,4334,3878,2743,2629,2561,3906,Upgrade
12,"Property, Plant & Equipment",2675,2609,2556,2476,2317,2235,2078,1977,1782,1678,1577,1506,1439,1401,1337,1302,945.08,918.18,902.86,1057,Upgrade
13,Long-Term Investments,66.65,66.91,64.74,65.15,9.53,9.96,10.34,8.64,9.6,10.19,10.22,0.22,0.22,0.22,61.85,0.22,414.77,414.02,411.06,1.62,Upgrade
14,Goodwill,898.77,885.88,887.04,901.31,880.22,902.71,872.81,867.22,833.59,835.07,840.01,850.4,879.2,891.73,821.05,843.04,286.16,286.16,286.16,828.74,Upgrade
15,Other Intangible Assets,1096,1086,1042,1068,1041,1079,1068,1041,821.54,803.36,835.3,835.12,867.73,784.92,701.07,712.56,159.75,120.73,122.49,688.8,Upgrade
16,Long-Term Deferred Tax Assets,180.35,159.21,133.76,122.5,103.6,109.24,104.75,93.08,77.39,68.88,67.61,55.24,48.76,49.59,46.68,46.23,48.95,46.51,50.73,45.58,Upgrade
17,Long-Term Deferred Charges,70.6,73.35,66.05,95.2,117.75,117.42,95.62,89.83,66.31,55.63,46.87,54.58,40.03,51.19,36.12,62.55,6.22,10.81,5.56,40.92,Upgrade
18,Other Long-Term Assets,152.62,148.68,133.72,110.33,115.83,112.73,109.43,98.49,174.86,149.65,125.06,89.53,81.67,66.01,85.63,62.03,83.76,53.46,35.36,64.76,Upgrade
19,Total Assets,13543,13016,12284,11662,11285,11194,10817,11048,10313,10116,9512,9948,9303,8313,7423,6907,4688,4479,4376,6633,Upgrade
20,Accounts Payable,2366,2305,2046,2249,2150,1966,1752,1842,1854,1960,1705,1945,1757,1556,1194,1041,690.75,636.91,633.12,874.22,Upgrade
21,Accrued Expenses,275.9,283.8,226.17,385.91,226.26,271.92,189.83,425.81,205.94,241.1,160.99,380.01,167.72,183.56,144.46,209.62,69.93,72.65,44.7,146.6,Upgrade
22,Short-Term Debt,1252,880.62,753.72,621.15,586.67,421.67,398.94,250.95,216.18,160.44,195.76,98.26,121.97,172.22,324.4,488.79,447.7,546,571.3,707.96,Upgrade
23,Current Portion of Long-Term Debt,-,8.91,-,7.86,-,-,-,-,-,-,-,-,13.28,30,118.09,127.6,-,-,-,118.17,Upgrade
24,Current Portion of Leases,87.98,22.36,28.44,24.43,20.62,21.69,23.72,15.75,12.85,13.14,13.05,13.36,-,14.25,-,14.84,-,-,-,-,Upgrade
25,Current Income Taxes Payable,40.43,19.23,37.92,23.34,49.65,35.05,80.48,38.71,78.37,52.5,79.75,43.07,97.52,38.76,51.48,32.99,18.55,-,13.33,7.64,Upgrade
26,Current Unearned Revenue,2727,2628,2302,2431,2404,2555,2645,2875,2615,2621,2510,2662,2534,1924,1320,1082,796.27,582.98,539.52,693.08,Upgrade
27,Other Current Liabilities,630.88,637.48,480.2,459.27,419.31,505.45,473.42,540.94,489.67,449.09,420.06,477.43,384.27,300.45,333.01,343.47,47.93,72.75,53.99,504.45,Upgrade
28,Total Current Liabilities,7379,6785,5873,6202,5857,5776,5563,5990,5471,5498,5084,5619,5076,4220,3485,3340,2071,1911,1856,3052,Upgrade
29,Long-Term Debt,870.4,873.07,852.88,1.08,77.58,166.88,181.28,160.81,156.73,134.68,135.84,142.89,192.03,196.63,275.84,286.31,30,30,-,349.06,Upgrade
30,Long-Term Leases,49.11,49.58,54.98,71.08,57.05,79.71,41.99,85.94,74.8,77.15,53,55.68,58.79,58.22,55.4,59.82,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,312.65,317.23,312.68,274.62,233.55,205,209.39,169.9,169.6,147.95,148.77,120.04,82.56,84.77,73.48,71.34,72.67,61.14,58.61,60.02,Upgrade
32,Long-Term Deferred Tax Liabilities,167.02,168.96,180.93,196.55,176.66,193.53,191.52,189.49,159.82,158.64,164.95,171.08,174.7,181.57,167.94,177.16,5.24,5.51,5.78,177.07,Upgrade
33,Other Long-Term Liabilities,88.87,77.64,167.83,149.79,172.87,150.76,173.91,146.55,147.71,144.66,154.65,146.92,191.25,177.46,97.53,82.11,63.52,63.12,67.86,90.25,Upgrade
34,Total Liabilities,8880,8286,7443,6903,6574,6581,6361,6751,6180,6171,5742,6268,5776,4934,4156,4033,2243,2071,1988,3745,Upgrade
35,Common Stock,590.3,590.3,590.3,590.3,590.3,575.05,575.05,575.05,575.05,575.05,575.05,575.05,566.23,566.23,565.23,529.08,467.89,467.89,467.89,467.89,Upgrade
36,Additional Paid-In Capital,1863,1855,1849,1849,1873,1712,1700,1691,1677,1653,1622,1605,1577,1577,1568,1287,1091,1091,1091,1600,Upgrade
37,Retained Earnings,1998,2103,2224,2245,2215,2252,2118,1985,1880,1717,1615,1487,1322,1157,1054,948.63,859.18,822.15,801.72,769.47,Upgrade
38,Comprehensive Income & Other,177.88,149.99,148.14,35.96,-10.75,31.13,-27.54,-36.96,-110.47,-106.02,-97.59,-74.7,-15.64,11.04,11.81,39.13,-5,-5.19,-5.19,0.15,Upgrade
39,Total Common Equity,4629,4699,4811,4720,4667,4571,4366,4214,4022,3839,3714,3593,3449,3311,3199,2804,2414,2376,2356,2838,Upgrade
40,Minority Interest,33.97,31.63,29.44,39.12,43.24,42.32,89.97,82.19,111.48,105.48,55.89,88.12,77.94,68.26,67.97,69.9,31.53,31.85,31.43,50.62,Upgrade
41,Shareholders' Equity,4663,4730,4841,4759,4710,4613,4456,4296,4133,3945,3770,3681,3527,3379,3267,2874,2445,2408,2387,2889,Upgrade
42,Total Liabilities & Equity,13543,13016,12284,11662,11285,11194,10817,11048,10313,10116,9512,9948,9303,8313,7423,6907,4688,4479,4376,6633,Upgrade
43,Total Debt,2259,1835,1690,725.6,741.92,689.94,645.92,513.45,460.56,385.41,397.65,310.19,386.07,471.31,773.73,977.37,477.7,576,571.3,1175,Upgrade
44,Net Cash (Debt),-702.8,-465.88,-687.48,81.65,1.73,94.38,83.01,658.06,499.27,802.89,691.82,1637,1321,931.47,343.53,128.19,-111.11,-33.3,-324.04,29.82,Upgrade
45,Net Cash Growth,-,-,-,-87.59%,-99.65%,-88.24%,-88.00%,-59.79%,-62.20%,-13.80%,101.39%,1176.83%,-,-,-,329.85%,-,-,-,-90.74%,Upgrade
46,Net Cash Per Share,-1.19,-0.79,-1.17,0.14,0.00,0.16,0.14,1.24,0.79,1.34,1.19,2.83,2.33,1.64,0.63,0.24,-0.21,-0.06,-0.62,0.04,Upgrade
47,Filing Date Shares Outstanding,590.3,590.3,590.3,590.3,590.3,575.05,575.05,575.05,575.05,575.05,575.05,575.05,566.23,566.23,565.23,529.08,467.89,467.89,467.89,467.89,Upgrade
48,Total Common Shares Outstanding,590.3,590.3,590.3,590.3,590.3,575.05,575.05,575.05,575.05,575.05,575.05,575.05,566.23,566.23,565.23,529.08,467.89,467.89,467.89,467.89,Upgrade
49,Working Capital,1024,1202,1527,621.98,844.05,851.8,914.69,882,1077,1018,925.36,938.05,869.97,848.33,848.32,538.36,671.8,718.07,705.35,854.04,Upgrade
50,Book Value Per Share,7.84,7.96,8.15,8.00,7.91,7.95,7.59,7.33,6.99,6.68,6.46,6.25,6.09,5.85,5.66,5.30,5.16,5.08,5.04,6.07,Upgrade
51,Tangible Book Value,2635,2727,2883,2751,2746,2589,2424,2305,2366,2201,2039,1907,1702,1634,1677,1248,1968,1969,1947,1320,Upgrade
52,Tangible Book Value Per Share,4.46,4.62,4.88,4.66,4.65,4.50,4.22,4.01,4.12,3.83,3.55,3.32,3.01,2.89,2.97,2.36,4.21,4.21,4.16,2.82,Upgrade
53,Buildings,-,2113,-,2002,-,1697,-,1406,-,1187,-,1148,-,1091,-,881.79,-,787.35,-,874.9,Upgrade
54,Machinery,-,916.27,-,883.37,-,835.07,-,803.56,-,616.34,-,617.36,-,565.36,-,542.23,-,427.2,-,461.86,Upgrade
55,Construction In Progress,-,202.05,-,143.34,-,200.54,-,204.81,-,256.8,-,121.5,-,115.45,-,213.53,-,65.1,-,61.52,Upgrade
