,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,97.68,157.82,76.24,122.6,107.88,126.52,126.9,139.45,122.92,69.41,66.04,146.57,196.81,187.2,271.37,317.99,474.47,338.52,218.58,385.12,Upgrade
1,Other Revenue,-1.09,1.09,-,3.26,-1.88,1.88,-,24.33,-1.35,1.35,-,11.34,-0.34,0.34,-,12.87,-4.39,4.39,-,6.68,Upgrade
2,Revenue,96.59,158.91,76.24,125.87,106,128.41,126.9,163.78,121.57,70.77,66.04,157.91,196.47,187.53,271.37,330.85,470.07,342.91,218.58,391.8,Upgrade
3,Revenue Growth (YoY),-8.87%,23.75%,-39.92%,-23.15%,-12.81%,81.46%,92.17%,3.72%,-38.13%,-62.26%,-75.67%,-52.27%,-58.20%,-45.31%,24.15%,-15.56%,88.10%,55.09%,-8.91%,-53.64%,Upgrade
4,Cost of Revenue,68.34,109.65,51.64,114.09,59.84,105.79,93.05,116.75,66.1,50.69,40.69,74.08,140.53,137.48,168.59,101.49,281.93,197.82,97.8,420.56,Upgrade
5,Gross Profit,28.25,49.26,24.6,11.78,46.16,22.62,33.85,47.03,55.47,20.07,25.35,83.83,55.94,50.06,102.79,229.36,188.14,145.09,120.78,-28.75,Upgrade
6,"Selling, General & Admin",45.39,58.65,44.32,35.68,40.47,43.81,44.27,63.12,44.41,44.13,39.19,76.95,58.51,65.15,65.27,85.84,68.73,69.05,42.73,118.23,Upgrade
7,Research & Development,2.97,2.2,1.33,5.53,0.88,1.19,0.66,2.78,0.24,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,15.88,15.94,10.62,29.99,16.6,16.89,8.63,86.38,63.47,15.35,7.62,26.81,20.18,25.8,28.93,55.71,37.93,26.45,18.86,89.32,Upgrade
