,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11203,14970,12575,12939,12144,9562,10704,12107,11770,15625,17534,19996,20735,20296,17608,13742,13881,17030,17091,13926,10804,Upgrade
1,Market Cap Growth,56.56%,56.56%,17.48%,6.87%,3.18%,-38.80%,-38.96%,-39.45%,-43.24%,-23.02%,-0.42%,45.51%,49.38%,19.18%,3.03%,-1.33%,28.48%,122.88%,115.56%,47.71%,57.49%,Upgrade
2,Enterprise Value,12258,16099,13568,13690,12729,10193,11247,12593,12256,16000,17710,19895,20635,20579,18266,14545,14684,17737,17693,14684,11562,Upgrade
3,Last Close Price,6.13,8.00,6.72,7.17,6.49,5.11,5.72,6.47,6.29,8.35,9.10,10.28,10.66,10.43,9.02,6.90,6.97,8.47,8.34,6.74,5.23,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.89,-,272.89,41.47,43.23,22.26,17.86,Upgrade
5,PS Ratio,25.08,32.71,26.93,29.64,24.93,18.21,19.80,25.07,27.88,37.53,35.70,32.89,25.50,20.58,13.98,9.71,10.19,11.96,14.20,12.88,9.80,Upgrade
6,PB Ratio,2.08,2.55,2.13,2.18,2.02,1.54,1.70,1.90,1.84,2.43,2.67,2.77,2.80,2.70,2.29,1.87,1.83,2.22,2.19,1.71,1.32,Upgrade
7,P/TBV Ratio,2.78,2.78,2.32,2.38,2.21,1.67,1.85,2.07,2.00,2.57,2.83,2.93,2.95,2.88,2.49,2.06,2.01,2.46,2.43,1.89,1.45,Upgrade
8,P/FCF Ratio,-,-318.26,-119.28,-,151.48,127.85,86.10,-,28.32,39.52,36.25,-,406.10,21.68,18.11,-,11.40,27.18,32.84,-122.40,-31.47,Upgrade
9,P/OCF Ratio,-,-375.25,-131.31,-,132.95,111.40,80.94,26.67,28.04,39.04,35.92,-,372.31,21.67,18.07,-,11.34,26.85,32.42,-124.84,-31.88,Upgrade
10,EV/Sales Ratio,26.79,35.18,29.05,31.36,26.13,19.41,20.80,26.07,29.03,38.44,36.06,32.73,25.37,20.87,14.50,10.28,10.78,12.46,14.70,13.58,10.48,Upgrade
11,EV/EBITDA Ratio,25322.34,-2891.42,894.24,3248.90,-,-295.97,-,-158.62,-,-,-,828.04,391.41,129.93,-,40.71,36.00,217.45,271.50,-170.08,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63.78,52.82,-362.45,-317.57,-70.67,-,Upgrade
13,EV/FCF Ratio,-260.60,-342.26,-128.71,-,158.77,136.29,90.47,-,29.49,40.47,36.61,-,404.13,21.99,18.79,-,12.06,28.31,34.00,-129.06,-33.68,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.31,0.31,0.30,0.31,0.30,0.33,0.31,0.33,0.33,0.31,0.30,0.30,0.30,0.32,0.30,0.31,0.30,0.30,0.29,Upgrade
15,Debt / EBITDA Ratio,1319.59,206.84,46.71,77.10,-,20.71,-,33.44,-,-,-,42.95,33.30,55.71,-,14.01,4.83,5.18,7.28,6.52,-,Upgrade
16,Debt / FCF Ratio,-,-38.42,-17.22,-,22.84,25.39,15.31,-,4.73,5.31,4.47,-,43.47,2.44,2.35,-,1.90,3.78,4.55,-21.15,-6.97,Upgrade
17,Asset Turnover,0.05,0.07,0.04,0.06,0.05,0.05,0.05,0.07,0.05,0.03,0.02,0.06,0.07,0.07,0.10,0.11,0.16,0.11,0.07,0.12,Upgrade,
