,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8826,9055,6525,9774,13735,15444,16155,20252,22305,25356,42439,52596,48697,51832,45770,28652,19821,17314,18757,15251,7767,Upgrade
1,Market Cap Growth,-41.37%,-41.37%,-59.61%,-51.74%,-38.42%,-39.09%,-61.93%,-61.49%,-54.20%,-51.08%,-7.28%,83.57%,145.68%,199.37%,144.01%,87.87%,155.21%,132.00%,311.92%,152.02%,61.51%,Upgrade
2,Enterprise Value,9627,9776,6831,9289,13249,14713,14989,18795,20598,25250,42082,52321,48168,50904,45149,27800,18944,16523,17940,14421,7049,Upgrade
3,Last Close Price,16.18,16.60,11.95,17.33,24.34,27.37,28.64,34.72,38.24,43.62,73.01,90.24,83.52,88.94,78.54,49.20,34.02,29.72,32.19,26.08,13.28,Upgrade
4,PE Ratio,-,-,-,-,-,17.56,13.42,10.51,11.12,14.56,27.89,64.32,92.95,116.19,112.17,78.64,61.10,59.94,74.68,70.22,41.86,Upgrade
5,Forward PE,79.90,153.85,29.57,21.94,27.11,21.38,14.33,22.80,12.63,13.94,29.76,37.96,71.85,97.91,94.17,65.00,51.44,61.35,70.89,62.44,34.07,Upgrade
6,PS Ratio,3.19,3.29,2.43,3.30,3.75,3.18,2.96,2.91,3.17,4.03,7.36,13.13,15.68,19.83,19.05,12.88,9.57,8.84,10.13,9.03,5.01,Upgrade
7,PB Ratio,1.62,1.63,1.17,1.75,2.25,2.47,2.57,2.99,3.45,4.22,8.00,11.51,11.63,12.89,12.87,8.25,5.84,5.26,5.95,4.89,2.53,Upgrade
8,P/TBV Ratio,1.90,1.90,1.37,2.05,2.62,2.88,3.07,3.53,4.13,5.11,9.35,13.34,13.64,15.43,14.30,9.19,6.48,5.86,6.67,5.49,2.84,Upgrade
