,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,776.34,674.45,674.45,620.98,704.37,954.83,1378,1790,1318,2457,1443,1044,794.51,692.45,542.86,579.75,565.74,531.76,390.57,462.96,Upgrade
1,Other Revenue,-3.19,1.59,1.59,9.44,-6.12,6.12,-,26.99,-14.21,14.21,-,31.17,-20.51,20.51,-,4.05,-2.93,2.93,-,6.85,Upgrade
2,Revenue,773.16,676.04,676.04,630.41,698.26,960.94,1378,1817,1304,2471,1443,1075,774,712.96,542.86,583.8,562.81,534.69,390.57,469.8,Upgrade
3,Revenue Growth (YoY),10.73%,-29.65%,-50.93%,-65.31%,-46.44%,-61.11%,-4.50%,68.99%,68.42%,246.62%,165.77%,84.20%,37.52%,33.34%,38.99%,24.26%,23.16%,43.72%,54.69%,34.93%,Upgrade
4,Cost of Revenue,512.29,559.09,559.09,590.3,380.84,573.37,685.79,923.05,602.11,1137,736.66,700.49,414.46,404.54,323.6,367.03,283.78,343.68,242.39,325.8,Upgrade
5,Gross Profit,260.87,116.95,116.95,40.12,317.42,387.58,692.01,894.16,701.47,1335,706.11,374.84,359.54,308.42,219.26,216.77,279.03,191.01,148.18,144,Upgrade
6,"Selling, General & Admin",139.22,152.77,152.77,148.05,142.92,208.46,193.74,263.13,221.52,173.49,149.53,130.66,90.47,96.94,68.56,90.95,73.01,72.19,67.51,91.88,Upgrade
7,Research & Development,98.07,84.2,84.2,27,113.92,145.33,165.97,68.85,172.06,173.69,104.91,38.4,91.86,66.09,65.68,40.99,51.46,29.59,33.16,27.36,Upgrade
8,Other Operating Expenses,-11.54,2.52,2.52,-2.44,5.77,-6.17,13.86,54.15,-7.96,8.63,3.73,8.24,2.61,0.7,2.51,6.04,-2.28,0.92,1,6.89,Upgrade
9,Operating Expenses,237.32,238.63,238.63,175.67,249.09,328.24,368.18,408.68,308.58,434.87,266.7,203.82,194.94,165.11,142.31,140.96,118.82,108.92,99.6,126.63,Upgrade
10,Operating Income,23.54,-121.68,-121.68,-135.55,68.33,59.33,323.83,485.48,392.88,899.86,439.41,171.02,164.6,143.3,76.95,75.81,160.21,82.09,48.58,17.38,Upgrade
11,Interest Expense,-15.09,-15.61,-15.61,-17.95,-10.05,-9.87,-6.27,-7.68,-8.46,-,-14.7,-23.27,-5.33,-2.42,-4.06,-3.37,-4.07,-12.26,-4.68,-5.88,Upgrade
12,Interest & Investment Income,4.34,8.81,8.81,7.17,13.47,18.54,18.7,8.99,6.46,7.07,3.42,-,5.76,-,21.92,8.92,8.78,11.09,4.38,13.4,Upgrade
13,Currency Exchange Gain (Loss),-15.27,7.64,7.64,-20.01,-29.64,29.64,-,50.25,-61.93,61.93,-,10.79,-2.33,2.33,-,-39.77,-9.06,9.06,-,2.91,Upgrade
14,Other Non Operating Income (Expenses),-16.38,-2.1,-2.1,-0.61,-13.95,21.59,-22.32,-40.53,39.58,-1.78,-4,11.92,-7.56,-3.99,-1.87,1.75,-17.41,6.83,7.53,-8.83,Upgrade
