,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,2133,2054,1474,2183,2703,1706,2084,4066,3957,3424,2558,1680,1094,626.23,595.1,475.76,571.5,484.45,314.27,453.27,Upgrade
1,Other Revenue,-40.5,40.5,-,53.85,-24.62,24.62,-,66.96,-28.23,28.23,-,57.94,-54.43,54.43,-,68.61,-20.78,20.78,-,43.16,Upgrade
2,Revenue,2092,2094,1474,2237,2678,1731,2084,4133,3928,3452,2558,1738,1040,680.66,595.1,544.37,550.72,505.23,314.27,496.43,Upgrade
3,Revenue Growth (YoY),-21.89%,21.01%,-29.24%,-45.87%,-31.83%,-49.87%,-18.55%,137.76%,277.91%,407.17%,329.89%,219.31%,88.76%,34.72%,89.36%,9.66%,40.72%,30.11%,-28.06%,10.23%,Upgrade
4,Cost of Revenue,1720,1877,1399,2866,2170,2324,1934,3702,3169,2920,1874,1355,778.54,440.81,375.24,442.74,349.98,312.02,202.64,323.65,Upgrade
5,Gross Profit,372.57,217.27,75.72,-629.27,508.19,-593.83,149.23,430.34,759.72,532.21,683.8,383.6,261,239.85,219.85,101.63,200.74,193.21,111.64,172.78,Upgrade
6,"Selling, General & Admin",130.1,124.87,137.45,106.69,97.36,131.31,110.9,97.16,115.62,87.16,89.26,-23.25,127.95,112.72,108.03,0.03,101.36,87.04,64.03,90.79,Upgrade
7,Research & Development,166.8,104.19,99.39,56.29,163.81,133.83,131.8,203.48,209.37,55.59,147.11,112.71,44.13,27.42,23.69,20.07,19.08,18.35,14.76,20.62,Upgrade
8,Other Operating Expenses,-122.43,4.23,10.64,85.72,-7.22,-14.73,-19.2,42.18,3.19,0.61,-0.94,15.12,1.4,8.36,1.89,17.19,4.23,-0,-1.33,15.52,Upgrade
9,Operating Expenses,178.21,244.85,204.13,242.73,302.71,258.32,177.13,366.13,326.44,177.4,248.31,122.96,176.55,144.53,134.71,37.78,124.59,109.02,74.32,130.13,Upgrade
10,Operating Income,194.36,-27.58,-128.41,-871.99,205.48,-852.15,-27.9,64.21,433.29,354.82,435.49,260.64,84.45,95.32,85.14,63.85,76.15,84.19,37.32,42.65,Upgrade
11,Interest Expense,-89.48,-64.34,-63.92,-103.31,-51.49,-52.8,-41.59,-49.45,-35.94,-50.86,-26.26,-19.45,-15.74,-8.7,-4.18,-,-3.57,-4.68,-3.11,-3.69,Upgrade
12,Interest & Investment Income,4.94,5.8,6.48,1.51,13.49,14.45,24.02,-,18.11,6.84,1.67,2.55,1.93,5.74,2.36,7.52,1.47,-,1.29,3.65,Upgrade
13,Currency Exchange Gain (Loss),-4.08,4.08,-,12.83,-2.87,2.87,-,0.86,-0.23,0.23,-,-0.1,-0.06,0.06,-,0.04,-0.33,0.33,-,-0.14,Upgrade
14,Other Non Operating Income (Expenses),29.99,-5.99,0.75,-15.03,7.46,-9.96,-3.89,10.01,-7.04,-0.73,-11.33,-9.58,-2.11,7.38,-1.13,-2.53,-0.76,1.44,-0.14,-0.7,Upgrade
15,EBT Excluding Unusual Items,135.73,-88.03,-185.1,-975.99,172.06,-897.58,-49.35,25.63,408.19,310.3,399.57,234.06,68.47,99.8,82.19,68.88,72.97,81.29,35.36,41.77,Upgrade
16,Impairment of Goodwill,25.25,-25.25,-,-72.77,1.41,-1.41,-,-28.88,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-9.61,-13.34,5.66,-74.45,-0.07,-24.81,-0.12,-18.49,0.09,-0.02,-0.17,-0.67,-,-,-,-,0.35,-0.35,-,1.49,Upgrade
18,Gain (Loss) on Sale of Assets,1.79,-0.87,0.03,0.18,0.17,-1.17,-,9.2,0.35,4.25,-,-2.1,0.98,-0.98,-,-1.14,0.1,-0.1,-,-1.03,Upgrade
19,Asset Writedown,-140.71,-9.75,9.75,280.35,-280.35,280.79,-280.79,-2,2,0.02,-0.02,-1.84,1.84,0.92,-0.92,0.65,-0.65,0.18,-0.18,0.68,Upgrade
20,Other Unusual Items,-109.9,44.64,65.26,93.29,-1.78,1.78,-,50.9,0.32,-0.32,-,24.7,-0.48,0.48,-,15.96,-,-,-,10.39,Upgrade
21,Pretax Income,-97.46,-92.6,-104.4,-749.39,-108.56,-642.4,-330.26,36.35,410.95,314.24,399.37,254.16,70.8,100.22,81.27,84.35,72.77,81.01,35.18,53.3,Upgrade
22,Income Tax Expense,11.39,73.67,-6.98,-136.49,-18.83,-110.6,-50.45,-30.98,61.27,4.02,96.63,40.82,13.64,7.49,11.36,8.51,9.04,12.19,3.84,3.96,Upgrade
23,Earnings From Continuing Operations,-108.85,-166.27,-97.41,-612.9,-89.73,-531.79,-279.81,67.33,349.68,310.22,302.74,213.35,57.17,92.73,69.91,75.84,63.73,68.82,31.35,49.34,Upgrade
24,Minority Interest in Earnings,26.96,23.42,19.37,106.25,17.18,100.42,57.06,-22.58,-74.79,-89.96,-89.72,-56.73,-9.17,-7.02,-9.4,-16.97,-10.66,-2.81,-6.48,-16.58,Upgrade
25,Net Income,-81.89,-142.85,-78.04,-506.65,-72.55,-431.38,-222.74,44.75,274.89,220.26,213.02,156.62,48,85.71,60.52,58.87,53.07,66.01,24.87,32.76,Upgrade
26,Net Income to Common,-81.89,-142.85,-78.04,-506.65,-72.55,-431.38,-222.74,44.75,274.89,220.26,213.02,156.62,48,85.71,60.52,58.87,53.07,66.01,24.87,32.76,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-71.43%,472.71%,157.00%,252.01%,166.04%,-9.57%,29.84%,143.34%,79.70%,54.51%,172.37%,-31.03%,25.33%,Upgrade
28,Shares Outstanding (Basic),549,575,557,648,487,571,557,581,543,512,484,466,482,509,466,432,392,430,436,416,Upgrade
29,Shares Outstanding (Diluted),549,575,557,648,487,571,557,581,543,512,484,466,482,509,466,432,414,430,436,416,Upgrade
30,Shares Change (YoY),12.80%,0.77%,0.11%,11.48%,-10.38%,11.53%,15.02%,24.83%,12.79%,0.51%,4.00%,7.75%,16.37%,18.45%,6.88%,3.83%,-5.26%,-8.10%,3.52%,4.68%,Upgrade
31,EPS (Basic),-0.15,-0.25,-0.14,-0.78,-0.15,-0.76,-0.40,0.08,0.51,0.43,0.44,0.34,0.10,0.17,0.13,0.14,0.14,0.15,0.06,0.08,Upgrade
32,EPS (Diluted),-0.15,-0.25,-0.14,-0.78,-0.15,-0.76,-0.40,0.08,0.51,0.43,0.44,0.34,0.10,0.17,0.13,0.14,0.13,0.15,0.06,0.08,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-77.11%,407.78%,155.69%,238.46%,146.89%,-22.28%,9.62%,127.67%,73.07%,63.08%,196.37%,-33.37%,19.73%,Upgrade
34,Free Cash Flow,13.55,-212.32,-154.07,695.66,-1.66,-1256,-717.64,-1888,-1157,-401.46,-981.97,-655.86,-152.48,-135.59,22.65,-40.93,-87.66,48.58,136.93,-15.76,Upgrade
35,Free Cash Flow Per Share,0.02,-0.37,-0.28,1.07,-0.00,-2.20,-1.29,-3.25,-2.13,-0.78,-2.03,-1.41,-0.32,-0.27,0.05,-0.09,-0.21,0.11,0.31,-0.04,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.186,-,0.186,-,-,-,-,-,0.126,-,-,-,0.091,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.29%,-,-,-,19.95%,Upgrade
38,Gross Margin,17.81%,10.38%,5.14%,-28.13%,18.97%,-34.31%,7.16%,10.41%,19.34%,15.42%,26.73%,22.07%,25.11%,35.24%,36.94%,18.67%,36.45%,38.24%,35.52%,34.81%,Upgrade
39,Operating Margin,9.29%,-1.32%,-8.71%,-38.98%,7.67%,-49.24%,-1.34%,1.55%,11.03%,10.28%,17.02%,14.99%,8.12%,14.00%,14.31%,11.73%,13.83%,16.66%,11.87%,8.59%,Upgrade
40,Profit Margin,-3.91%,-6.82%,-5.29%,-22.65%,-2.71%,-24.93%,-10.69%,1.08%,7.00%,6.38%,8.33%,9.01%,4.62%,12.59%,10.17%,10.81%,9.64%,13.07%,7.91%,6.60%,Upgrade
41,Free Cash Flow Margin,0.65%,-10.14%,-10.45%,31.10%,-0.06%,-72.58%,-34.44%,-45.69%,-29.46%,-11.63%,-38.38%,-37.73%,-14.67%,-19.92%,3.81%,-7.52%,-15.92%,9.62%,43.57%,-3.17%,Upgrade
42,EBITDA,289.74,110.85,-33.03,-776.62,257.31,-785.04,23.93,116.04,457,399.03,459.2,284.36,98.28,113.17,98.98,77.69,88.74,97.27,49.9,55.24,Upgrade
43,EBITDA Margin,13.85%,5.29%,-2.24%,-34.72%,9.61%,-45.36%,1.15%,2.81%,11.63%,11.56%,17.95%,16.36%,9.45%,16.63%,16.63%,14.27%,16.11%,19.25%,15.88%,11.13%,Upgrade
44,D&A For EBITDA,95.38,138.43,95.38,95.38,51.83,67.11,51.83,51.83,23.71,44.21,23.71,23.71,13.83,17.85,13.83,13.83,12.58,13.08,12.58,12.58,Upgrade
45,EBIT,194.36,-27.58,-128.41,-871.99,205.48,-852.15,-27.9,64.21,433.29,354.82,435.49,260.64,84.45,95.32,85.14,63.85,76.15,84.19,37.32,42.65,Upgrade
46,EBIT Margin,9.29%,-1.32%,-8.71%,-38.98%,7.67%,-49.24%,-1.34%,1.55%,11.03%,10.28%,17.02%,14.99%,8.12%,14.00%,14.31%,11.73%,13.83%,16.66%,11.87%,8.59%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,14.91%,1.28%,24.20%,16.06%,19.26%,7.48%,13.98%,10.09%,12.42%,15.05%,10.90%,7.43%,Upgrade
48,Revenue as Reported,2092,2094,1474,2237,2678,1731,2084,4133,3928,3452,2558,1738,1040,680.66,595.1,544.37,550.72,505.23,314.27,496.43,Upgrade
