,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,570.7,734.69,596.48,620.84,538.2,1021,738.95,911.46,809.58,769.62,706.48,645.53,744.75,1213,837.62,407.6,1082,907.43,572.8,681.26,Upgrade
1,Other Revenue,-0.54,0.54,-,2.17,-0.93,0.93,-,2.41,-1.3,1.3,-,9.5,-6.07,6.07,-,7.71,-3.81,3.81,-,6.11,Upgrade
2,Revenue,570.16,735.23,596.48,623.01,537.26,1022,738.95,913.87,808.28,770.92,706.48,655.03,738.68,1219,837.62,415.31,1078,911.24,572.8,687.37,Upgrade
3,Revenue Growth (YoY),6.12%,-28.04%,-19.28%,-31.83%,-33.53%,32.53%,4.60%,39.52%,9.42%,-36.75%,-15.66%,57.72%,-31.47%,33.75%,46.23%,-39.58%,74.98%,43.51%,-5.80%,-13.35%,Upgrade
4,Cost of Revenue,525.02,677.56,550.84,560.47,485.52,955.86,692.99,850.11,755.38,715.5,665.02,620.87,681.66,1158,792.68,400.5,1020,867.43,547.39,671.14,Upgrade
5,Gross Profit,45.13,57.67,45.64,62.54,51.74,65.85,45.96,63.76,52.9,55.41,41.46,34.16,57.02,60.3,44.94,14.81,57.45,43.81,25.41,16.23,Upgrade
6,"Selling, General & Admin",35.16,29.15,34.57,32.04,33.68,29.2,30.75,33.92,29.5,25.67,28.05,34.85,26.55,25.15,32.24,30.94,26.43,22.83,21.12,31.81,Upgrade
7,Research & Development,15.78,9.66,11.44,7.02,13.76,10.93,11.82,10.38,12.8,7.11,8.3,5.16,7.01,7.39,8.05,4.06,6.27,5.61,3.52,5.62,Upgrade
8,Other Operating Expenses,0.93,2.14,1.68,2.73,6.71,3.5,0.95,2.55,2.14,1.93,2.45,3.02,2.62,3.95,3.75,3.85,5.4,2.72,2.23,3.09,Upgrade
9,Operating Expenses,50.43,35.49,47.68,44.84,49.81,45.81,43.52,56.1,40.44,41.62,38.81,45.49,38.72,38.13,44.04,7.24,39.19,40.35,26.85,14.52,Upgrade
10,Operating Income,-5.3,22.18,-2.04,17.7,1.93,20.04,2.44,7.66,12.46,13.8,2.65,-11.33,18.3,22.18,0.9,7.58,18.27,3.47,-1.44,1.71,Upgrade
11,Interest Expense,-1.35,-2.04,-1.68,-1.72,-1.76,-1.94,-1.71,-1.75,-1.87,-2.48,-2.72,-2.7,-4,-4.7,-4.82,-3.8,-4.44,-4.51,-4.46,-4.35,Upgrade
12,Interest & Investment Income,0.06,0.38,0.81,0.78,0.64,0.59,0.59,0.73,0.65,1.08,0.84,1.01,1.78,0.6,0.65,1.66,1.03,0.6,0.63,0.74,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,0.16,-0.21,0.21,-,0.45,-0.35,0.35,-,-1.44,0,-0,-,-0.43,0.03,-0.03,-,-0.45,Upgrade
14,Other Non Operating Income (Expenses),0.37,-5.8,5.33,3.92,3.2,3.68,1,-5.83,5.17,0.7,1.19,-9.8,10.17,-0.76,3.29,-1.33,2.95,9.99,0.82,33.45,Upgrade
15,EBT Excluding Unusual Items,-6.26,14.76,2.42,20.84,3.8,22.58,2.32,1.26,16.05,13.45,1.96,-24.25,26.26,17.31,0.02,3.68,17.84,9.51,-4.45,31.1,Upgrade
16,Gain (Loss) on Sale of Assets,-0,-0.02,0.03,0.08,0,0.01,-,0,0.04,0.05,-,0.76,0.01,-0.01,-,-,0.01,0,-,-0.16,Upgrade
17,Asset Writedown,-0.81,-,-,-0.47,0.37,-,-,3.28,-3.12,-,-,10.19,-10.19,-,-,-,-,-,-,0,Upgrade
18,Other Unusual Items,2.38,8.45,2.45,3.44,-2,2,-,11.35,-3.48,3.48,-,20.25,-2.76,2.76,-,0.35,-0.36,0.36,-,0.22,Upgrade
19,Pretax Income,-4.7,23.19,4.9,23.89,2.18,24.59,2.32,15.9,9.5,16.97,1.96,6.95,13.31,20.06,0.02,4.03,17.49,9.87,-4.45,31.17,Upgrade
20,Income Tax Expense,1.29,9.09,1.13,7.82,2.51,3.95,1.75,12.46,2.96,6.81,2.59,7.84,5.4,8.35,1.42,10.6,8,4.27,0.47,25.44,Upgrade
21,Earnings From Continuing Operations,-5.99,14.1,3.78,16.07,-0.33,20.64,0.57,3.44,6.54,10.17,-0.63,-0.89,7.91,11.71,-1.4,-6.57,9.49,5.6,-4.92,5.73,Upgrade
22,Minority Interest in Earnings,-0.5,-0.49,0.34,-4.52,0.1,-0.69,-1.18,0.13,-1.2,-3,-1.71,-1.01,-2.51,6.66,0.45,8.85,0.76,1.8,1.68,11.73,Upgrade
