,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,122.5,128.73,110.02,343.87,195.54,220.24,142.79,259.71,188.4,190.18,252.95,255.01,248.67,232.72,206.09,331.86,312.92,376.85,203.43,214.59,Upgrade
1,Cash & Short-Term Investments,122.5,128.73,110.02,343.87,195.54,220.24,142.79,259.71,188.4,190.18,252.95,255.01,248.67,232.72,206.09,331.86,312.92,376.85,203.43,214.59,Upgrade
2,Cash Growth,-37.35%,-41.55%,-22.95%,32.41%,3.79%,15.81%,-43.55%,1.84%,-24.23%,-18.28%,22.74%,-23.16%,-20.53%,-38.25%,1.31%,54.65%,114.10%,63.96%,40.55%,-15.88%,Upgrade
3,Accounts Receivable,1325,1403,1196,1063,1298,1301,1251,1037,1285,1277,1228,1128,1137,1080,1020,1057,1046,1069,1022,1023,Upgrade
4,Other Receivables,29.8,29.79,33.35,30.02,24.66,27.23,34.39,20.62,22.56,21.81,19.89,26.96,23.15,33.86,16.24,46.1,17.24,41.98,16.92,44.06,Upgrade
5,Receivables,1355,1433,1230,1093,1322,1328,1286,1058,1308,1298,1248,1155,1161,1114,1036,1103,1063,1111,1039,1067,Upgrade
6,Inventory,233.52,183.94,241.87,229.22,172.06,150.71,232.18,227.08,170.1,133.83,155.47,114.04,133.69,153.09,241,151.5,164.93,171,186.25,198.05,Upgrade
7,Prepaid Expenses,-,17.58,-,14.29,-,8.95,-,0.05,-,0.33,-,0.19,-,0.03,-,0.55,-,0.3,-,2.38,Upgrade
8,Other Current Assets,91.24,61.18,129.36,102.62,89.59,65.12,254.09,315.3,428.78,265.05,161.36,146.14,137.53,189.87,490.44,418.14,361.59,252.23,283.21,242.64,Upgrade
9,Total Current Assets,1802,1824,1711,1783,1780,1773,1915,1860,2095,1888,1817,1670,1680,1690,1973,2005,1902,1911,1712,1724,Upgrade
10,"Property, Plant & Equipment",227.78,232.15,232.09,230.24,230.78,232.63,232.83,235.59,226.05,223.37,224.87,227.95,230.8,410.92,413.36,425.61,443.59,447.25,430.98,423.34,Upgrade
11,Long-Term Investments,45.49,45.49,51,28.5,33.91,33.91,37.24,37.24,38.57,38.57,17.45,17.45,19.85,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,15.02,15.15,15.32,15.5,15.62,15.62,15.76,16.03,15.97,16.26,16.57,16.89,18.08,93.39,94.13,94.92,95.23,94.44,95.08,95.81,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.66,6.66,11.1,11.1,Upgrade
14,Long-Term Deferred Tax Assets,36.33,36.4,38.87,37.44,43.45,42.96,42.5,42.18,50.18,50.07,48.27,47.41,47.66,47.67,51.44,47.66,54.6,53.21,51.23,48.79,Upgrade
15,Long-Term Deferred Charges,30.19,30.55,30.91,30.45,4.85,3.8,4.16,0.97,1.1,1.17,1.32,1.36,1.34,1.06,1.17,1.31,2.3,2.46,2.62,2.79,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,59.19,59.29,59.65,-,-,-,-,Upgrade
17,Total Assets,2157,2184,2079,2126,2108,2102,2247,2192,2427,2217,2126,1981,1998,2302,2593,2634,2505,2515,2303,2306,Upgrade
18,Accounts Payable,1309,1349,1205,1219,1224,1283,1203,1067,1198,1184,1107,989.41,1085,1121,1023,1063,1036,1048,1048,1010,Upgrade
19,Accrued Expenses,4.9,12.05,5.41,13.86,6.69,11.18,8.78,18.63,7.85,16.26,7.25,31.18,8.96,18.81,8.05,20.27,12.45,20.62,9.49,29.26,Upgrade
20,Short-Term Debt,189.74,205.83,120.76,198.2,101.17,199.06,80,178.44,85,193.44,159.71,283.17,332.62,485.27,173.41,476.35,406.67,515.16,521.87,513.15,Upgrade
21,Current Portion of Leases,2.1,3.68,-,0.52,0.25,0.25,0.25,0.24,-,0.25,0.23,0.23,-,-,-,-,0.62,0.62,0.62,0.62,Upgrade
22,Current Income Taxes Payable,5.65,3,2.53,1.06,6.49,6.78,8.08,6.86,11.27,9.42,12.31,9.09,8.2,5.11,9.45,6.51,10.21,5.8,5.22,2.86,Upgrade
23,Current Unearned Revenue,107.36,54.91,133.53,153.64,132.58,76.3,307.56,371.33,459,279.93,227.93,178.96,132.76,151.71,510.12,436.07,372.19,355.73,171.31,160.45,Upgrade
24,Other Current Liabilities,87.08,97.42,151.61,89.46,197.61,81.66,214.27,123.95,240.29,116.88,197.87,74.44,11.92,64.25,423.09,114.84,198.98,98.89,81.66,119.21,Upgrade
25,Total Current Liabilities,1705,1726,1619,1676,1669,1658,1822,1766,2002,1800,1712,1566,1579,1846,2147,2117,2037,2045,1838,1836,Upgrade
26,Long-Term Leases,0.36,0.36,5.32,0.33,-,-,-,-,0.24,0.23,0.24,0.24,1.8,1.78,1.76,1.74,0.87,1.48,1.45,1.42,Upgrade
27,Long-Term Unearned Revenue,5.53,5.62,5.7,5.78,5.86,5.95,6.03,6.11,6.79,6.87,6.99,7.11,7.23,7.35,7.46,7.58,18.51,18.04,17.75,18.54,Upgrade
28,Long-Term Deferred Tax Liabilities,0.66,0.66,1.83,0.72,0.8,0.8,0.87,0.94,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,1712,1732,1632,1683,1675,1665,1829,1774,2009,1807,1719,1574,1588,1855,2156,2127,2057,2064,1857,1856,Upgrade
30,Common Stock,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,Upgrade
31,Additional Paid-In Capital,358.66,358.66,358.66,358.66,358.66,358.66,358.66,358.66,358.66,358.66,358.66,358.66,358.51,388.7,388.7,405.7,388.7,388.7,388.7,388.7,Upgrade
32,Retained Earnings,-159.61,-153.12,-166.73,-170.84,-182.39,-182.16,-202.11,-201.51,-205.07,-210.41,-217.58,-215.24,-213.34,-255.04,-272.73,-236.16,-271.19,-270.83,-278.23,-274.99,Upgrade
33,Comprehensive Income & Other,-10.32,-9.56,-4.69,-5.14,0.18,-0.33,1.51,1.6,4.78,3.51,4.92,4.99,7.16,0.02,0.02,6.07,0.02,0.02,0.02,0.02,Upgrade
34,Total Common Equity,415.73,422.98,414.24,409.68,403.45,403.17,385.06,385.75,385.37,378.75,373,375.41,379.33,360.68,342.99,402.6,344.52,344.89,337.48,340.72,Upgrade
35,Minority Interest,28.99,28.49,32.99,33.33,29.32,34.43,33.74,32.54,32.67,31.47,33.47,31.75,30.81,86.7,93.77,104.57,103.58,106.21,108.01,109.69,Upgrade
