,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016",+7 Quarters
0,Operating Revenue,230.61,198.89,184.52,187.79,219.81,174.57,174.58,173.24,212.65,141.16,160.35,134,134,115.79,115.79,124.69,124.69,110.23,110.23,106.98,Upgrade
1,Other Revenue,-13.34,13.34,-,28.67,-18.65,18.65,-,25.64,-15.82,15.82,-,13.76,13.76,-,-,-,-,-,-,-,Upgrade
2,Revenue,217.27,212.24,184.52,216.47,201.16,193.22,174.58,198.88,196.83,156.99,160.35,147.77,147.77,115.79,115.79,124.69,124.69,110.23,110.23,106.98,Upgrade
3,Revenue Growth (YoY),8.00%,9.84%,5.69%,8.84%,2.20%,23.08%,8.87%,34.59%,33.20%,35.58%,38.49%,18.51%,18.51%,5.04%,5.04%,16.55%,16.55%,30.48%,30.48%,17.61%,Upgrade
4,Cost of Revenue,145.37,152.58,128.59,153.8,137.58,137.87,115.55,139.22,133,83.97,127.65,97.46,97.46,74.83,74.83,87.04,87.04,73.65,73.65,76.56,Upgrade
5,Gross Profit,71.89,59.66,55.92,62.66,63.58,55.35,59.02,59.65,63.83,73.01,32.69,50.3,50.3,40.96,40.96,37.64,37.64,36.58,36.58,30.42,Upgrade
6,"Selling, General & Admin",20.74,20.97,16.24,20.49,21.38,17.22,16.04,18.76,17.76,30.74,-,14.24,14.24,16.72,16.72,23.58,23.58,17.89,17.89,19.29,Upgrade
7,Research & Development,13.62,13.17,10.72,13.54,12.48,9.87,9.81,12.34,11.4,17.51,-,8.25,8.25,4.27,4.27,-,-,2.92,2.92,-,Upgrade
8,Other Operating Expenses,0.88,0.59,-0.6,0.96,0.45,1.9,0.84,4.79,0.55,1.14,-,1.6,1.6,1.14,1.14,1,1,1.18,1.18,1.33,Upgrade
9,Operating Expenses,36.1,34.47,26.98,35.06,35.95,29.9,25.32,37.04,31.63,49.57,-,23.67,23.67,22.12,22.12,24.58,24.58,21.99,21.99,20.61,Upgrade
10,Operating Income,35.79,25.18,28.94,27.61,27.64,25.45,33.71,22.61,32.2,23.44,32.69,26.63,26.63,18.83,18.83,13.07,13.07,14.59,14.59,9.81,Upgrade
11,Interest Expense,-,-0.26,-0.16,-,-0,-0.09,-0.03,-0,-,-0.07,-,-0.61,-0.61,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.86,4.92,4.27,3.03,4.53,0.42,0.07,0.27,0.16,0.45,-,0.62,0.62,0,0,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-0.13,0.13,-,0.19,-0.44,0.44,-,0.77,-0.58,0.58,-,0.42,0.42,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-1.21,-0.1,0,-0.65,1.43,-1.46,1.06,-2.19,0.05,2.8,0.06,1.07,1.07,-2.69,-2.69,-2.46,-2.46,-2.55,-2.55,-2.2,Upgrade
15,EBT Excluding Unusual Items,36.31,29.87,33.06,30.17,33.15,24.75,34.8,21.45,31.82,27.21,32.75,28.13,28.13,16.15,16.15,10.6,10.6,12.04,12.04,7.61,Upgrade
16,Gain (Loss) on Sale of Investments,0.72,1.96,0.44,1.98,0,-,-,0.01,0.03,-0.04,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.04,-0.03,-0.02,-1.3,0.45,0.05,-0.02,-1.11,-0.04,-,-,0.02,0.02,0.02,0.02,-0.02,-0.02,-0.02,-0.02,0.01,Upgrade
18,Asset Writedown,-2.11,0.32,-0.18,2.66,-2.29,0.41,-2.01,3.3,-0.14,-3.19,-,-0.06,-0.06,-0.16,-0.16,-1.98,-1.98,0.23,0.23,0.91,Upgrade
19,Other Unusual Items,-0.65,-0.69,1.34,8.29,-1.16,1.16,-,4.19,-0.43,0.43,-,-0.08,-0.08,-,-,-,-,-,-,-,Upgrade
20,Pretax Income,34.22,31.43,34.64,41.81,30.16,26.37,32.78,27.84,31.24,24.41,32.75,28.02,28.02,16.01,16.01,8.6,8.6,12.25,12.25,8.53,Upgrade
21,Income Tax Expense,5.75,2.99,5.06,5.82,3.45,2.87,4.25,1.92,3.57,2.46,4.42,3.7,3.7,3.41,3.41,2.23,2.23,2.72,2.72,0.12,Upgrade
22,Net Income,28.47,28.44,29.58,35.99,26.7,23.5,28.53,25.92,27.67,21.95,28.34,24.31,24.31,12.59,12.59,6.37,6.37,9.54,9.54,8.41,Upgrade
23,Net Income to Common,28.47,28.44,29.58,35.99,26.7,23.5,28.53,25.92,27.67,21.95,28.34,24.31,24.31,12.59,12.59,6.37,6.37,9.54,9.54,8.41,Upgrade
24,Net Income Growth,6.61%,21.01%,3.69%,38.86%,-3.51%,7.07%,0.69%,6.61%,13.83%,74.27%,124.98%,281.70%,281.70%,32.04%,32.04%,-24.29%,-24.29%,18.66%,18.66%,-10.87%,Upgrade
25,Shares Outstanding (Basic),102,102,102,102,104,78,77,79,77,77,-,78,78,74,74,75,75,73,73,73,Upgrade
26,Shares Outstanding (Diluted),102,102,102,102,104,78,77,79,77,77,-,78,78,74,74,75,75,73,73,73,Upgrade
27,Shares Change (YoY),-2.47%,29.87%,32.30%,29.61%,35.66%,1.01%,-,1.31%,-0.85%,4.51%,-,3.88%,3.88%,0.98%,0.98%,1.98%,1.98%,0.41%,0.41%,0.43%,Upgrade
28,EPS (Basic),0.28,0.28,0.29,0.35,0.26,0.30,0.37,0.33,0.36,0.28,-,0.31,0.31,0.17,0.17,0.09,0.09,0.13,0.13,0.11,Upgrade
29,EPS (Diluted),0.28,0.28,0.29,0.35,0.26,0.30,0.37,0.33,0.36,0.28,-,0.31,0.31,0.17,0.17,0.09,0.09,0.13,0.13,0.11,Upgrade
30,EPS Growth,9.31%,-6.83%,-21.62%,7.13%,-28.88%,6.01%,-,5.22%,14.81%,66.74%,-,267.45%,267.45%,30.77%,30.77%,-25.76%,-25.76%,18.18%,18.18%,-11.25%,Upgrade
31,Free Cash Flow,-43.96,-12.24,-34.67,0.48,16.56,-1.25,22.7,-10.57,-29.15,-,-,16.21,16.21,-5.28,-5.28,1.82,1.82,-5.37,-5.37,-3.91,Upgrade
32,Free Cash Flow Per Share,-0.43,-0.12,-0.34,0.00,0.16,-0.02,0.29,-0.13,-0.38,-,-,0.21,0.21,-0.07,-0.07,0.02,0.02,-0.07,-0.07,-0.05,Upgrade
33,Dividend Per Share,-,-,-,0.400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,33.09%,28.11%,30.31%,28.95%,31.61%,28.65%,33.81%,29.99%,32.43%,46.51%,20.39%,34.04%,34.04%,35.37%,35.37%,30.19%,30.19%,33.19%,33.19%,28.44%,Upgrade
35,Operating Margin,16.47%,11.87%,15.69%,12.75%,13.74%,13.17%,19.31%,11.37%,16.36%,14.93%,20.39%,18.02%,18.02%,16.27%,16.27%,10.48%,10.48%,13.23%,13.23%,9.17%,Upgrade
36,Profit Margin,13.10%,13.40%,16.03%,16.63%,13.27%,12.16%,16.34%,13.03%,14.06%,13.98%,17.67%,16.45%,16.45%,10.88%,10.88%,5.11%,5.11%,8.65%,8.65%,7.86%,Upgrade
