,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,877.05,446.91,533.57,545.84,520.99,380.03,434.58,391.74,320.83,333.62,420.11,444.61,507.35,492.62,501.21,564.1,633.67,-,-,265.06,Upgrade
1,Trading Asset Securities,250.66,-,-,-,-,-,-,-,10.02,10.02,-,-,30.18,20.14,20.13,-,12.28,-,-,-,Upgrade
2,Cash & Short-Term Investments,1128,446.91,533.57,545.84,520.99,380.03,434.58,391.74,330.85,343.65,420.11,444.61,537.53,512.76,521.35,564.1,645.95,-,265.06,265.06,Upgrade
3,Cash Growth,116.46%,17.60%,22.78%,39.34%,57.47%,10.59%,3.44%,-11.89%,-38.45%,-32.98%,-19.42%,-21.18%,-16.78%,-,96.69%,112.82%,-,-,-,-,Upgrade
4,Accounts Receivable,348.62,348.43,287.69,290.78,260.51,218.7,237.41,222.11,240.76,197.18,132.71,140.72,141.91,153,163.42,142.85,110.34,-,-,135.14,Upgrade
5,Other Receivables,18.11,9.46,5.01,8.31,8.96,3.16,4.24,3.9,6.7,3.44,4.4,6.19,2.61,3.04,2.64,3.91,4.03,-,-,7.19,Upgrade
6,Receivables,366.73,357.9,292.69,299.09,269.47,221.86,241.65,226.01,247.46,200.62,137.11,146.91,144.52,156.04,166.06,146.76,114.37,-,-,142.33,Upgrade
7,Inventory,581.48,554.08,513.93,509.8,494.49,498.46,440.81,444.94,393.48,366.77,363.73,326.8,285.67,268.52,257.46,237.79,235.09,-,-,240.2,Upgrade
8,Prepaid Expenses,-,-,-,0.18,-,-,-,0.17,-,0.07,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,20.25,25.45,13.03,11.14,17.07,26.21,27.3,25.5,23.39,18.79,20.32,21.48,24.6,18.7,27.55,29.12,17.92,-,-,17.26,Upgrade
10,Total Current Assets,2096,1384,1353,1366,1302,1127,1144,1088,995.17,929.89,941.28,939.8,992.32,956.02,972.42,977.76,1013,-,-,664.85,Upgrade
11,"Property, Plant & Equipment",1271,1186,946.81,878.33,754.48,738.39,693.27,674.18,642.93,626.24,611.57,593.26,556.88,529.6,507.18,490.35,438.23,-,-,382.73,Upgrade
