,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,8128,9781,10167,8953,10488,9034,10269,10772,10029,9355,8774,9532,8830,5349,5622,6079,6364,6625,-,-,-,Upgrade
1,Market Cap Growth,8.27%,8.27%,-0.99%,-16.89%,4.58%,-3.44%,17.04%,13.01%,13.58%,74.89%,56.06%,56.79%,38.75%,-19.25%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,7866,9541,9783,8521,10056,8725,9899,10469,9726,9037,8379,8998,8296,4837,5101,5433,5718,6359,-,-,-,Upgrade
3,Last Close Price,20.01,24.08,25.03,21.83,25.57,22.02,25.03,26.10,24.30,22.96,21.54,23.26,21.55,13.05,13.72,14.71,15.40,16.03,-,-,-,Upgrade
4,PE Ratio,24.36,28.71,26.61,27.48,36.24,35.13,54.01,49.87,47.54,42.22,43.33,53.85,52.34,35.53,40.99,43.49,40.48,32.09,-,-,-,Upgrade
5,Forward PE,20.58,24.74,25.89,24.39,30.47,31.77,38.30,41.12,39.82,42.42,40.52,43.22,44.04,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,5.68,6.85,7.06,6.91,8.31,7.78,9.76,9.87,9.95,9.51,9.64,11.40,10.99,6.97,7.59,8.36,8.82,9.63,-,-,-,Upgrade
7,PB Ratio,3.58,4.31,4.89,4.35,5.33,4.83,5.91,6.19,5.95,5.68,5.57,6.15,5.86,3.63,3.95,4.29,4.59,4.84,-,-,-,Upgrade
8,P/TBV Ratio,4.56,4.56,5.19,4.62,5.68,5.17,6.39,6.69,6.46,6.16,6.06,6.33,6.02,3.74,4.07,4.42,4.74,5.00,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,113.51,1176.83,768.88,-,-,-107.56,-,-,-365.53,-544.79,-,-,46.38,-,-,-,Upgrade
10,P/OCF Ratio,24.56,24.56,25.08,22.65,27.20,24.63,42.48,48.77,60.27,72.16,47.41,46.86,43.81,31.36,32.68,27.65,29.67,25.99,-,-,-,Upgrade
