,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3642,3258,2670,3833,3970,3715,3386,3322,3309,3018,3208,3119,3474,3994,3677,3145,3474,3145,2637,2967,2980,Upgrade
1,Market Cap Growth,-12.30%,-12.30%,-21.15%,15.38%,19.96%,23.11%,5.53%,6.50%,-4.74%,-24.44%,-12.76%,-0.81%,0%,27.02%,39.42%,5.98%,16.60%,-7.81%,-29.01%,-40.00%,-12.31%,Upgrade
2,Enterprise Value,4911,4367,4029,4837,5402,5122,4668,4565,4552,4402,4583,4479,4834,5336,5098,4495,4871,4540,4181,4726,5141,Upgrade
3,Last Close Price,2.66,2.38,1.92,2.76,2.85,2.88,2.63,2.58,2.57,2.34,2.49,2.42,2.70,3.10,2.85,2.44,2.70,2.44,2.05,2.30,2.31,Upgrade
4,PE Ratio,-,-465.82,-161.84,-,-,15.92,14.08,-,-,98.63,-,-,126.83,534.97,116.36,-,317.29,-6.77,-4.71,-,-,Upgrade
5,Forward PE,-,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,28.50,Upgrade
6,PS Ratio,0.58,0.56,0.47,0.63,0.65,0.63,0.56,0.57,0.56,0.51,0.54,0.51,0.59,0.65,0.63,0.57,0.64,0.58,0.44,0.47,0.40,Upgrade
7,PB Ratio,2.18,1.91,1.60,2.26,2.35,2.22,2.02,2.43,2.36,2.17,2.33,2.25,2.46,2.74,2.54,2.19,2.26,2.18,1.85,2.07,1.73,Upgrade
8,P/TBV Ratio,2.17,2.17,1.83,2.58,2.69,2.56,2.32,2.87,2.78,2.56,2.82,2.72,2.97,3.34,3.04,2.58,2.69,2.59,2.22,2.56,2.46,Upgrade
9,P/FCF Ratio,18.97,-,8.77,-,10.19,-,385.11,-,-,-109.38,-,42.69,-,19.99,-47.44,-,56.39,-,7.63,-,5.16,Upgrade
10,P/OCF Ratio,11.23,-,6.93,-,9.30,-,88.40,-,-,128.46,-,25.45,-,14.85,1498.31,-,26.51,-,6.62,-,4.74,Upgrade
11,EV/Sales Ratio,0.85,0.75,0.71,0.80,0.88,0.86,0.77,0.78,0.77,0.75,0.77,0.73,0.82,0.87,0.87,0.81,0.90,0.84,0.70,0.75,0.70,Upgrade
12,EV/EBITDA Ratio,44.70,38.23,36.14,32.99,41.47,91.47,98.59,-,-,23.89,23.97,19.69,22.39,22.52,18.47,16.58,17.28,24.16,25.07,22.53,17.99,Upgrade
13,EV/EBIT Ratio,97.87,87.05,-,-,92.67,-263.58,-150.09,-,-,45.78,43.71,-,38.39,35.88,28.55,-,27.16,59.68,79.07,-,-,Upgrade
14,EV/FCF Ratio,25.58,-,13.23,-,13.87,-,530.97,-,-,-159.53,-,61.29,-,26.71,-65.76,-,79.06,-,12.09,-,8.90,Upgrade
15,Debt / Equity Ratio,1.20,1.20,1.14,1.13,1.13,1.23,1.23,1.47,1.43,1.41,1.47,1.45,1.41,1.34,1.35,1.47,1.42,1.47,1.48,1.56,1.40,Upgrade
16,Debt / EBITDA Ratio,18.62,8.91,26.02,39.58,13.26,9.40,9.67,-,-,10.68,13.34,25.58,5.63,9.22,6.87,64.18,5.20,5.75,8.00,29.13,54.76,Upgrade
17,Debt / FCF Ratio,10.66,-,6.23,-,4.92,-,233.42,-,-,-71.13,-,27.57,-,9.76,-25.10,-,35.43,-,6.10,-,4.19,Upgrade
18,Asset Turnover,1.10,0.99,0.75,1.32,1.04,1.22,0.75,1.16,1.06,1.04,0.76,1.15,1.08,1.23,0.60,1.42,0.96,1.01,0.48,1.14,Upgrade,
19,Inventory Turnover,6.59,6.93,6.38,5.77,10.09,7.58,8.70,5.93,9.14,7.52,7.28,5.93,9.50,8.26,8.85,4.45,10.96,7.32,7.22,2.90,6.37,Upgrade
20,Quick Ratio,0.85,0.85,0.86,0.88,0.94,0.89,0.91,0.87,0.95,0.90,0.89,0.89,0.95,0.89,0.90,0.94,1.00,0.98,0.98,0.90,0.91,Upgrade
21,Current Ratio,1.08,1.08,1.08,1.11,1.10,1.10,1.10,1.09,1.10,1.11,1.09,1.10,1.11,1.07,1.09,1.17,1.19,1.18,1.17,1.14,1.16,Upgrade
22,Return on Equity (ROE),3.10%,1.34%,-6.18%,-0.34%,0.82%,76.66%,-12.99%,-5.19%,3.14%,-3.39%,-8.55%,16.66%,1.22%,2.01%,-12.10%,10.55%,7.13%,10.94%,-24.45%,-86.64%,Upgrade,
23,Return on Assets (ROA),1.83%,-0.06%,-0.17%,0.61%,1.56%,1.45%,-1.04%,-2.75%,0.99%,0.58%,-0.12%,2.61%,1.35%,1.96%,-0.56%,3.82%,2.79%,1.94%,-0.45%,-0.70%,Upgrade,
24,Return on Capital (ROIC),2.83%,-0.09%,-0.26%,0.94%,2.37%,2.31%,-1.74%,-4.73%,1.75%,1.00%,-0.20%,4.53%,2.37%,3.20%,-0.85%,5.81%,4.38%,3.02%,-0.69%,-1.05%,Upgrade,
25,Return on Capital Employed (ROCE),2.80%,2.80%,-,-,3.32%,-1.13%,-1.79%,-,-,5.64%,6.22%,-,7.33%,8.49%,10.24%,-,8.67%,3.86%,2.70%,-,-,Upgrade
26,Earnings Yield,-0.19%,-0.21%,-0.62%,7.01%,6.32%,6.28%,7.10%,-1.89%,-1.45%,1.01%,0.64%,1.33%,0.79%,0.19%,0.86%,1.97%,0.32%,-14.77%,-21.24%,-19.07%,-15.53%,Upgrade
27,FCF Yield,5.27%,5.89%,11.40%,4.68%,9.81%,-6.13%,0.26%,-5.20%,1.93%,-0.91%,-3.31%,2.34%,-8.30%,5.00%,-2.11%,1.86%,1.77%,2.41%,13.11%,8.11%,19.38%,Upgrade
28,Dividend Yield,1.15%,-,-,-,1.09%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,477.76%,321.19%,-,-,804.93%,8.40%,-,-,209.02%,-,-,37.28%,2646.43%,294.41%,-,75.57%,111.32%,69.53%,-,-,Upgrade
30,Buyback Yield / Dilution,0.14%,1.02%,0.48%,-0.20%,-0.75%,0.53%,0.13%,-0.16%,1.23%,-1.15%,0.00%,0.25%,0.94%,0.78%,-0.01%,-0.15%,-1.32%,-0.27%,-0.60%,0.26%,0.29%,Upgrade
31,Total Shareholder Return,1.29%,1.02%,0.48%,-0.20%,0.33%,0.53%,0.13%,-0.16%,1.23%,-1.15%,0.00%,0.25%,0.94%,0.78%,-0.01%,-0.15%,-1.32%,-0.27%,-0.60%,0.26%,0.29%,Upgrade
