,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,243.94,281.38,293.27,390.65,455.3,330.39,379.9,307.47,161.64,240.1,318.18,335.09,265.12,265.91,510.59,261.2,161.5,228.93,-,292.54,Upgrade
1,Trading Asset Securities,3.72,4.02,5.22,5.22,-,-,6.02,6.02,-,-,50,95,110,146,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,247.66,285.39,298.49,395.86,455.3,330.39,385.92,313.49,161.64,240.1,368.18,430.09,375.12,411.91,510.59,261.2,161.5,228.93,292.54,292.54,Upgrade
3,Cash Growth,-45.61%,-13.62%,-22.66%,26.28%,181.67%,37.60%,4.82%,-27.11%,-56.91%,-41.71%,-27.89%,64.66%,132.27%,79.92%,74.54%,-10.71%,-,-,-,-,Upgrade
4,Accounts Receivable,2384,2328,2245,2371,2338,2171,2077,2162,2010,1908,1767,1647,1639,1616,1486,1419,1283,1218,-,892.74,Upgrade
5,Other Receivables,63.11,64.92,62.77,72.61,75.31,79.14,76.51,88.29,77.85,76.73,96.47,97.29,85.49,89.39,101.05,101.45,84.16,19.63,-,32.89,Upgrade
6,Receivables,2447,2393,2307,2443,2413,2250,2153,2250,2088,1985,1864,1744,1725,1706,1587,1521,1367,1237,-,925.63,Upgrade
7,Inventory,16.96,15.94,12.44,9.81,13.39,11.37,11.91,11.33,8.68,12.05,11.43,10.15,9.37,9.46,9.47,8.86,10.88,8.89,-,640.22,Upgrade
8,Prepaid Expenses,-,0.02,-,0.02,-,0.19,-,0.19,-,6.54,-,7.2,-,3.73,-,0.18,0.19,0.24,-,0.17,Upgrade
9,Other Current Assets,9.68,19.54,30.43,11.24,24.68,17.71,43.96,23.3,48.88,54.95,108.46,66.95,78.44,74.56,63.59,45.38,86.2,112.83,-,98.55,Upgrade
10,Total Current Assets,2721,2714,2649,2860,2906,2610,2595,2598,2308,2298,2352,2259,2187,2205,2170,1836,1626,1588,-,1957,Upgrade
11,"Property, Plant & Equipment",179.54,188.48,198.93,208.25,211.86,219.85,227.72,236.7,173.89,181.43,188.38,120.3,127.55,133.71,138.93,129.89,114.74,112.01,-,106.27,Upgrade
12,Long-Term Investments,85.76,87.31,91.47,87.69,87.36,82.23,91.16,90.8,85.31,90.2,81.5,72.41,67.67,59.46,57.69,53.78,49.96,36.68,-,32.41,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,0.35,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,9.65,10.18,10.64,19.54,18.48,17.71,18.11,18.5,4.24,4.38,4.06,1.21,1.26,1.38,1.46,1.54,1.51,1.35,-,1.54,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,10.16,10.3,0.61,9.84,19.57,19.26,9.62,19.26,43.77,104.03,-,30.97,Upgrade
16,Long-Term Deferred Tax Assets,59.55,57.61,54.94,51.75,40.24,38.28,37.56,37.27,29.24,28.98,26.55,25.55,22.65,21.9,17.67,17.55,16.92,16.54,-,12.28,Upgrade
17,Long-Term Deferred Charges,1.76,1.94,1.88,2.47,2.91,2.72,1.89,1.52,2.2,2.46,3.7,4.1,5.05,5.95,6.55,7.46,6.34,7.19,-,8.34,Upgrade
18,Other Long-Term Assets,-,-,-,-,-,-,-,-,46,36.75,11.33,11.33,-,-,-,-,-,-,-,-,Upgrade
19,Total Assets,3057,3060,3007,3230,3267,2970,2972,2983,2659,2653,2668,2503,2431,2447,2402,2066,1859,1866,-,2149,Upgrade
20,Accounts Payable,1118,1137,1072,1165,1208,1150,1096,1220,1073,1099,1109,1058,1245,1220,1169,1131,953.98,1001,-,1050,Upgrade
21,Accrued Expenses,4.75,8.51,9.9,30.91,2.64,11.28,2.71,29.03,2.51,9.77,-,16.42,12.64,14.63,8.22,25.28,4.34,6.57,-,21.07,Upgrade
22,Short-Term Debt,3,2,13,15.62,13,27.07,36.16,36.93,35.49,25.5,17.57,14.08,18.85,86.03,94.93,80.86,102.5,53.84,-,134.4,Upgrade
23,Current Portion of Long-Term Debt,77.53,54.58,-,4.59,13.21,3.46,-,-,-,1.68,-,-,-,-,-,-,-,14.13,-,0.02,Upgrade
24,Current Portion of Leases,-,9.97,-,10.97,-,7.95,-,7.93,-,4.27,11.82,8.76,-,8.21,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,8.08,5.08,1.52,1.19,6.43,2.88,7.61,2.13,8.01,5.84,11.06,10.04,7.89,5.1,6.02,5.4,3.99,6.7,-,20.55,Upgrade
26,Current Unearned Revenue,15.88,9.88,17.99,21.59,28.07,5.81,81.84,69.94,40.94,40.84,48.24,14.62,23.55,24.26,10.09,19.59,31.5,39.96,-,-,Upgrade
27,Other Current Liabilities,354.74,352.65,342.17,417.89,451.26,466.84,447.48,322.76,275.42,309.6,321.38,281.36,56.74,54.13,60.21,43.42,34.13,32.27,-,230.54,Upgrade
28,Total Current Liabilities,1582,1580,1457,1668,1722,1676,1672,1689,1435,1496,1519,1403,1364,1413,1348,1305,1130,1154,-,1457,Upgrade
29,Long-Term Debt,27.99,36.74,87.14,88.99,82.26,60.51,62.42,66.54,54.62,6.69,-,-,-,-,-,-,-,-,-,14.11,Upgrade
30,Long-Term Leases,4.14,5,5.68,9.79,8.21,12.16,12.19,16.25,-,-,-,0.11,4.25,4.12,7.76,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,14.46,14.96,21.38,21.9,27.72,29.65,33.42,36.05,39.44,40.49,41.03,43.98,42.81,36.34,42.31,40.77,42.1,45.92,-,37.08,Upgrade
32,Long-Term Deferred Tax Liabilities,1.72,1.72,1.71,1.72,0.33,0.34,0.49,0.5,0.36,0.37,0.42,-,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,-,-,0.89,0.89,0.89,2.52,2.63,2.63,2.63,2.63,6.48,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,1631,1638,1574,1791,1842,1781,1783,1811,1532,1547,1567,1447,1411,1453,1398,1346,1173,1200,-,1508,Upgrade
35,Common Stock,156.74,156.74,156.74,156.74,156.74,142.66,142.66,142.66,142.66,142.66,142.66,142.66,142.66,142.66,142.66,106.99,106.99,106.99,-,106.99,Upgrade
36,Additional Paid-In Capital,622.09,622.09,622.09,622.09,621.86,415.84,415.37,415.4,415.11,415.23,414.63,414.63,415.04,414.63,414.63,186.95,186.94,186.94,-,186.94,Upgrade
37,Retained Earnings,599.75,595.1,606.29,609.72,598.59,585.31,584.21,567.19,533.05,511.96,507.08,491.51,457.83,431.65,441.49,425.11,392.03,371.85,-,346.62,Upgrade
38,Total Common Equity,1379,1374,1385,1389,1377,1144,1142,1125,1091,1070,1064,1049,1016,988.94,998.78,719.05,685.97,665.79,640.56,640.56,Upgrade
39,Minority Interest,48.17,47.52,47.63,49.9,48.26,45.83,46.06,47.33,35.45,36.31,36.93,7.49,4.41,5,5.22,0.36,0.45,0.31,-,0.16,Upgrade
40,Shareholders' Equity,1427,1421,1433,1438,1425,1190,1188,1173,1126,1106,1101,1056,1020,993.94,1004,719.41,686.41,666.09,640.71,640.71,Upgrade
41,Total Liabilities & Equity,3057,3060,3007,3230,3267,2970,2972,2983,2659,2653,2668,2503,2431,2447,2402,2066,1859,1866,-,2149,Upgrade
42,Total Debt,112.66,108.29,105.82,129.96,116.69,111.16,110.77,127.66,90.11,38.13,29.39,22.95,23.1,98.36,102.69,80.86,102.5,67.97,148.53,148.53,Upgrade
43,Net Cash (Debt),134.99,177.11,192.67,265.9,338.61,219.22,275.15,185.82,71.53,201.98,338.78,407.14,352.02,313.54,407.9,180.34,59,160.96,144.01,144.01,Upgrade
44,Net Cash Growth,-60.13%,-19.21%,-29.98%,43.09%,373.37%,8.54%,-18.78%,-54.36%,-79.68%,-35.58%,-16.94%,125.76%,496.63%,94.79%,183.24%,25.23%,-,-,-,-,Upgrade
