,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,1895,1948,1666,2284,2726,3063,2531,2732,2428,2449,2822,3529,3853,3850,4163,6467,-,-,-,-,-,Upgrade
1,Market Cap Growth,-36.39%,-36.39%,-34.16%,-16.41%,12.26%,25.04%,-10.31%,-22.59%,-36.99%,-36.38%,-32.21%,-45.42%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1808,1819,1521,1993,2435,2889,2302,2696,2392,2284,2520,3182,3506,3542,3760,6408,-,-,-,-,-,Upgrade
3,Last Close Price,12.09,12.43,10.51,14.40,17.19,19.32,17.36,18.74,16.65,16.80,19.21,24.02,26.22,26.21,28.19,43.82,-,-,-,-,-,Upgrade
4,PE Ratio,104.09,99.16,58.91,-,39.88,33.52,25.52,27.53,24.83,25.17,27.55,40.05,43.32,43.58,50.56,59.56,-,-,-,-,-,Upgrade
5,PS Ratio,1.95,1.86,1.38,1.94,2.19,2.22,1.94,2.04,1.91,2.24,2.45,3.26,3.57,3.18,3.77,5.28,-,-,-,-,-,Upgrade
6,PB Ratio,1.37,1.37,1.17,1.59,1.89,2.15,2.13,2.30,2.07,2.17,2.55,3.20,3.65,3.78,4.19,6.44,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.42,1.42,1.22,1.66,1.99,2.25,2.25,2.43,2.19,2.25,2.65,3.33,3.68,3.80,4.22,6.48,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-6.97,-,-,-,-,-66.12,-15.16,-,-,-,386.57,58.22,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-7.69,-,-,-,-,-283.23,-20.20,-,-,-,73.96,34.32,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.73,1.74,1.26,1.69,1.95,2.10,1.76,2.02,1.88,2.09,2.19,2.94,3.24,2.93,3.41,5.24,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,26.65,34.56,24.44,-,19.79,20.28,15.94,20.96,20.06,25.59,27.92,36.73,39.82,45.81,43.17,60.44,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,97.60,88.89,47.33,-,25.88,24.99,19.48,25.67,24.84,34.14,36.30,48.14,50.81,59.46,54.32,71.16,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-9.27,-,-6.37,-,-,-,-,-65.24,-14.93,-,-,-,351.69,53.56,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.08,0.08,0.08,0.07,0.09,0.08,0.09,0.09,0.11,0.08,0.03,0.03,0.02,0.02,0.10,0.10,0.11,0.15,0.10,0.23,0.23,Upgrade
15,Debt / EBITDA Ratio,1.66,1.58,1.99,-,0.81,1.07,0.64,1.03,0.55,0.77,0.34,0.42,0.21,0.19,1.04,1.35,2.42,0.64,0.44,-,0.88,Upgrade
16,Debt / FCF Ratio,-,-,-0.45,-,-,-,-,-2.68,-0.80,-,-,-,2.30,0.35,-,-,2.01,-,0.36,-,0.93,Upgrade
17,Asset Turnover,0.21,0.37,0.29,0.47,0.41,0.34,0.39,0.72,0.37,0.43,0.35,0.54,0.51,0.36,0.40,0.94,0.43,-,-,-,Upgrade,
