,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,15822,8900,7338,9066,10282,8033,7288,4454,3724,3244,4164,4064,5108,3698,3890,3410,4062,4104,3740,3386,3004,Upgrade
1,Market Cap Growth,10.80%,10.80%,0.69%,103.54%,176.08%,147.59%,75.00%,9.60%,-27.09%,-12.27%,7.05%,19.19%,25.75%,-9.89%,4.01%,0.71%,35.22%,36.62%,21.43%,-4.83%,15.54%,Upgrade
2,Enterprise Value,14935,8025,6482,8269,9485,7562,7005,4144,3414,2913,3849,3679,4723,3365,3566,3230,3882,3872,3613,3266,2870,Upgrade
3,Last Close Price,31.61,17.83,14.67,17.99,20.40,15.98,16.37,9.90,8.28,7.21,9.26,8.96,11.26,8.15,8.57,7.42,8.84,8.93,8.13,7.30,6.48,Upgrade
4,PE Ratio,55.07,31.97,26.43,32.47,39.02,28.16,26.16,18.21,16.27,16.92,24.48,23.32,25.97,17.48,17.66,16.64,23.00,23.53,23.64,20.28,17.90,Upgrade
5,PS Ratio,11.12,6.46,5.22,6.58,7.65,6.13,5.87,3.87,3.39,3.02,4.04,3.91,4.83,3.57,3.60,3.35,4.36,4.52,4.66,4.19,3.75,Upgrade
6,PB Ratio,5.23,2.94,2.48,3.08,3.58,2.86,3.06,2.02,1.73,1.57,2.08,2.04,2.62,1.91,2.06,1.81,2.22,2.54,2.41,2.18,1.98,Upgrade
7,P/TBV Ratio,3.11,3.11,2.63,3.24,3.77,3.02,3.27,2.17,1.85,1.68,2.24,2.19,2.81,2.05,2.22,1.95,2.40,2.77,2.64,2.38,2.14,Upgrade
8,P/FCF Ratio,90.47,50.89,44.86,-,54.91,119.12,112.15,160.02,-,102.55,186.48,-,-,65.44,199.50,-,29.79,-,34.16,-495.08,-157.99,Upgrade
9,P/OCF Ratio,17.62,17.62,14.69,21.24,24.10,21.36,20.00,12.30,10.90,11.36,14.75,16.68,22.57,13.42,19.63,13.39,14.86,-,15.32,22.99,17.04,Upgrade
10,EV/Sales Ratio,10.83,5.82,4.61,6.00,7.06,5.77,5.64,3.60,3.11,2.71,3.73,3.54,4.47,3.25,3.30,3.17,4.17,4.26,4.50,4.05,3.58,Upgrade
11,EV/EBITDA Ratio,32.51,17.03,13.51,17.03,20.69,19.43,19.03,12.80,11.19,9.42,13.59,13.11,15.79,10.36,10.57,10.23,13.69,14.04,14.59,12.79,11.45,Upgrade
12,EV/EBIT Ratio,54.09,26.20,20.16,25.06,30.63,30.59,30.36,21.34,18.93,15.40,23.03,21.71,24.62,15.19,15.08,14.81,20.63,21.18,22.80,19.29,17.05,Upgrade
13,EV/FCF Ratio,85.40,45.89,39.63,-,50.66,112.15,107.80,148.85,-,92.07,172.37,-,-,59.54,182.90,-,28.48,-,33.00,-477.51,-150.96,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.00,0.14,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.24,-,0.01,0.02,0.01,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.00,0.68,1.37,2.74,1.15,1.51,1.60,2.38,1.42,1.46,1.20,1.46,-,0.09,0.14,0.05,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,0.00,5.22,18.18,-,15.43,21.51,-,-,8.09,23.08,-,3.20,-,0.19,-5.06,-0.73,Upgrade
17,Asset Turnover,0.39,0.40,0.38,0.38,0.43,0.38,0.36,0.37,0.40,0.31,0.34,0.38,0.37,0.35,0.40,0.45,0.63,0.38,0.39,0.52,Upgrade,
18,Inventory Turnover,3.19,3.14,3.28,3.04,3.19,3.35,2.87,2.84,2.78,2.77,2.53,2.93,3.37,3.10,3.46,4.16,4.32,4.43,2.25,2.36,2.91,Upgrade
19,Quick Ratio,4.92,4.92,4.43,3.80,3.53,3.68,2.98,2.92,2.65,3.21,3.43,3.46,3.32,3.43,3.61,3.72,4.28,2.39,1.77,1.91,2.03,Upgrade
20,Current Ratio,6.07,6.07,5.40,4.58,4.24,4.40,3.59,3.56,3.35,3.94,4.20,4.12,3.87,4.02,4.16,4.29,4.79,2.92,2.36,2.56,2.70,Upgrade
21,Return on Equity (ROE),10.84%,10.09%,9.55%,7.55%,12.55%,13.35%,9.88%,14.41%,14.60%,8.60%,7.83%,8.11%,10.90%,9.91%,13.14%,12.32%,15.38%,8.03%,8.31%,13.60%,Upgrade,
22,Return on Assets (ROA),5.56%,5.25%,5.52%,5.26%,6.81%,6.03%,4.26%,0.85%,6.33%,3.93%,3.77%,1.70%,4.86%,4.36%,6.12%,5.36%,9.02%,3.95%,4.95%,6.13%,Upgrade,
23,Return on Capital (ROIC),6.58%,6.35%,6.80%,6.48%,8.49%,7.68%,5.48%,1.07%,7.69%,4.74%,4.60%,2.07%,5.87%,5.26%,7.32%,6.40%,11.05%,4.85%,5.99%,7.35%,Upgrade,
24,Return on Capital Employed (ROCE),8.47%,9.40%,10.06%,10.34%,9.93%,8.12%,7.80%,6.56%,6.22%,6.96%,6.42%,6.53%,7.52%,8.88%,9.70%,8.95%,7.94%,11.04%,9.94%,10.60%,10.79%,Upgrade
