,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Operating Revenue,433.43,483.54,1079,760.37,742.71,1517,1453,1266,1253,1197,932.97,804.57,667.82,611.83,522.11,523.59,448.47,478.31,322.23,166.45,Upgrade
1,Other Revenue,-,-13.96,13.96,-,16.06,-10.78,10.78,-,16.1,-5.97,5.97,-,6.01,-1.51,1.51,-,14.51,-13.79,6.85,6.94,Upgrade
2,Revenue,433.43,469.57,1093,760.37,758.77,1506,1464,1266,1269,1191,938.94,804.57,673.82,610.33,523.61,523.59,462.97,464.51,329.08,173.4,Upgrade
3,Revenue Growth (YoY),-42.88%,-68.82%,-25.35%,-39.94%,-40.21%,26.41%,55.88%,57.35%,88.32%,95.19%,79.32%,53.66%,45.54%,31.39%,59.11%,201.96%,105.00%,516.07%,-,-,Upgrade
4,Cost of Revenue,2037,416.34,789.01,628.22,748.81,1035,1097,925.9,935.7,743.49,617.5,516.46,410.78,400.02,309.38,334.97,299.64,255.32,239.39,109.43,Upgrade
5,Gross Profit,-1603,53.23,303.61,132.15,9.97,470.88,366.88,340.09,333.26,447.8,321.44,288.11,263.04,210.31,214.23,188.61,163.33,209.19,89.69,63.96,Upgrade
6,"Selling, General & Admin",-482.55,155.87,150.5,176.18,225.93,192.12,235.88,226.98,220.16,184.92,149.58,136.3,128.4,110.7,105.3,86,81.14,64.61,50.06,33.96,Upgrade
7,Research & Development,-313.01,113.12,92.46,107.43,103.82,136.99,140.5,136.08,153.35,110.76,117.62,89.44,79.01,70.68,68.16,54.86,49.5,47.38,38.11,29.14,Upgrade
8,Other Operating Expenses,64.73,-14.41,-47.13,-3.2,-13.72,-18.74,-25.74,-17.28,-0.48,-21.78,-25.36,-39.77,1.16,-43.24,-21.11,-2.89,-8.3,-21.19,-6.84,-0.61,Upgrade
9,Operating Expenses,-885.56,302.78,261.06,321.73,317.31,328.84,356.88,403.57,371.73,312.3,249.75,194.96,222.52,145.43,153.47,134.14,123.91,97.86,92.94,60.52,Upgrade
10,Operating Income,-717.73,-249.55,42.56,-189.57,-307.34,142.04,10,-63.48,-38.47,135.5,71.7,93.15,40.52,64.88,60.76,54.47,39.43,111.33,-3.24,3.44,Upgrade
11,Interest Expense,-17.38,-18.44,-34.15,-25.15,-21.87,-16.55,-16.38,-23.85,-24.5,-6.39,-9.12,-6.42,-4.66,-4.12,-5.39,-7.4,-5.59,-3.44,-2.84,-2.7,Upgrade
12,Interest & Investment Income,77.74,6.31,3.96,7.12,5.29,4.65,4.58,7.77,11.58,5.28,4.54,5.96,2.1,4.3,1.4,1.69,2.7,2.84,3.64,0.76,Upgrade
13,Currency Exchange Gain (Loss),-,0.17,-0.17,-,1.67,-4.73,4.73,-,8.84,-8.41,8.41,-,-3.6,-0.41,0.41,-,-4.46,1.82,-1.82,-,Upgrade
14,Other Non Operating Income (Expenses),41.26,-47.19,15.05,-19.73,12.09,-16.46,-1.2,-0.02,-6.23,9.06,4.29,-4.73,-2.84,1.99,1.28,-1.9,-1.3,-3.06,0.14,-1.09,Upgrade
15,EBT Excluding Unusual Items,-616.11,-308.71,27.24,-227.33,-310.17,108.95,1.74,-79.58,-48.77,135.04,79.81,87.97,31.51,66.64,58.45,46.86,30.78,109.49,-4.11,0.41,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-4.46,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,6.86,-0.15,-5.23,-1.48,-0.6,-6.31,7.3,0.06,0.89,-,-,-,1.96,-,-1.32,-0.64,-0.14,0.11,1.98,-,Upgrade
18,Gain (Loss) on Sale of Assets,-8.96,19.32,-17.67,7.32,-14.03,7.32,-7.26,0.31,-4.86,0.19,-0.19,-,-0.29,0.17,-0.17,-,0.02,-0.03,0.03,-,Upgrade
19,Asset Writedown,82.44,-82.44,3.29,-3.29,89.87,-89.87,14.11,-14.11,25.57,-25.57,9.95,-9.95,14.67,-14.67,1.23,-1.23,13.79,-13.79,0.01,-0.01,Upgrade
20,Other Unusual Items,-,-1.37,1.37,-,12.19,-,-,-,33,0.86,-0.86,-,8.96,3.91,-3.91,-,8.9,-4.03,1.31,2.72,Upgrade
21,Pretax Income,-535.78,-373.34,9,-224.79,-222.73,20.09,15.89,-93.31,1.36,110.52,88.71,78.02,56.81,56.04,54.29,44.99,53.36,91.74,-0.78,3.12,Upgrade
22,Income Tax Expense,-51.81,-26.51,-4.74,-35.84,-19.43,-26.97,-19.45,-26.42,-4.66,-3.48,-1.34,-1.44,1.34,-1.85,0.26,0.05,4.44,9.21,-3.18,-3.48,Upgrade
23,Earnings From Continuing Operations,-483.97,-346.83,13.74,-188.95,-203.31,47.07,35.34,-66.89,6.03,114,90.04,79.45,55.47,57.89,54.03,44.94,48.91,82.53,2.41,6.6,Upgrade
24,Minority Interest in Earnings,-2.16,-0.26,1.31,1.1,-0.81,0.59,-0.03,0.03,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,-486.13,-347.08,15.06,-187.86,-204.12,47.66,35.31,-66.86,6.03,114,90.04,79.45,55.47,57.89,54.03,44.94,48.91,82.53,2.41,6.6,Upgrade
26,Net Income to Common,-486.13,-347.08,15.06,-187.86,-204.12,47.66,35.31,-66.86,6.03,114,90.04,79.45,55.47,57.89,54.03,44.94,48.91,82.53,2.41,6.6,Upgrade
27,Net Income Growth,-,-,-57.36%,-,-,-58.19%,-60.79%,-,-89.13%,96.92%,66.65%,76.78%,13.41%,-29.86%,2145.34%,580.70%,-0.28%,1671.52%,-,-,Upgrade
28,Shares Outstanding (Basic),117,161,124,123,71,129,120,123,123,124,122,124,125,123,93,93,93,91,94,86,Upgrade
29,Shares Outstanding (Diluted),117,161,124,123,71,129,120,123,123,124,122,124,125,123,93,93,93,91,94,86,Upgrade
30,Shares Change (YoY),65.27%,25.32%,3.75%,-0.31%,-42.43%,3.77%,-2.02%,-0.34%,-1.31%,0.65%,30.61%,33.55%,33.50%,36.16%,-0.73%,7.56%,-,-,-,-,Upgrade
31,EPS (Basic),-4.15,-2.15,0.12,-1.53,-2.88,0.37,0.30,-0.54,0.05,0.92,0.74,0.64,0.44,0.47,0.58,0.49,0.52,0.91,0.03,0.08,Upgrade
32,EPS (Diluted),-4.15,-2.15,0.12,-1.53,-2.88,0.37,0.30,-0.54,0.05,0.92,0.74,0.64,0.44,0.47,0.58,0.49,0.52,0.91,0.02,0.08,Upgrade
33,EPS Growth,-,-,-58.90%,-,-,-59.71%,-59.98%,-,-88.99%,95.65%,27.60%,32.37%,-15.05%,-48.49%,2322.44%,532.86%,-,-,-,-,Upgrade
34,Free Cash Flow,-,321.79,63.24,-314.65,-222.35,-318.32,-219.03,-775.83,193.07,-133.01,-40.04,-204.05,44.53,-143.56,-194.77,-31.97,-102.91,-80.21,-97.62,-16.94,Upgrade
35,Free Cash Flow Per Share,-,1.99,0.51,-2.56,-3.14,-2.47,-1.83,-6.30,1.57,-1.07,-0.33,-1.65,0.36,-1.16,-2.08,-0.35,-1.10,-0.89,-1.04,-0.20,Upgrade
