,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Cash & Equivalents,-,1062,674.99,896.01,809.68,772.74,866.42,498.26,1750,893.93,1145,762.6,963.93,925.48,1259,494.51,405.04,-,-,-,Upgrade
1,Trading Asset Securities,-,38.14,8.29,13.52,115.45,200.69,350.79,651.73,90.89,270,180.99,180,199,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1100,1100,683.28,909.53,925.13,973.43,1217,1150,1841,1164,1326,942.6,1163,925.48,1259,494.51,405.04,-,-,236.36,Upgrade
3,Cash Growth,18.93%,13.02%,-43.87%,-20.91%,-49.74%,-16.37%,-8.24%,22.00%,58.27%,25.77%,5.38%,90.61%,187.11%,-,-,109.22%,21.45%,-,-,-,Upgrade
4,Accounts Receivable,-,2438,2627,2687,2728,3066,2685,2452,1799,1766,1682,1720,1324,1238,1286,1175,1222,-,-,-,Upgrade
5,Other Receivables,-,30.72,10.91,14.94,25.84,45.9,31.36,36.18,37.53,31.39,35.54,28.78,28.5,24.49,12.23,13.52,8.16,-,-,-,Upgrade
6,Receivables,-,2469,2638,2702,2754,3112,2716,2488,1836,1798,1717,1749,1353,1263,1298,1188,1230,-,-,-,Upgrade
7,Inventory,-,2593,2701,3271,3049,3139,3427,3304,3048,2807,2365,1917,1656,1441,1329,1177,1016,-,-,-,Upgrade
8,Other Current Assets,-,165.5,195.69,216.14,228.47,241.09,221.57,241.16,312.42,307.12,347.44,227.81,148.84,137.23,69.75,87.17,83.54,-,-,-,Upgrade
9,Total Current Assets,-,6328,6218,7099,6956,7466,7582,7183,7037,6076,5756,4837,4321,3767,3955,2947,2735,-,-,-,Upgrade
