,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1304,1314,1416,1266,1541,526.68,599.41,605.02,643.71,447.91,388.28,150.78,102.53,56.08,55,96.31,96.61,83.77,304.73,86.59,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,Upgrade
2,Cash & Short-Term Investments,1304,1314,1416,1266,1541,526.68,599.41,605.02,643.71,447.91,388.28,150.78,102.53,56.08,55,96.31,96.61,83.77,304.73,116.59,Upgrade
3,Cash Growth,-15.37%,149.43%,136.30%,109.21%,139.32%,17.59%,54.37%,301.26%,527.83%,698.75%,606.00%,56.55%,6.13%,-33.06%,-81.95%,-17.39%,112.60%,49.65%,161.06%,-55.15%,Upgrade
4,Accounts Receivable,23.51,21.33,29.35,28.32,115.22,111.97,116.83,20.36,113.26,142.41,131.18,128.89,108.13,110.97,134.14,116.56,15.8,20.14,34.99,17.82,Upgrade
5,Other Receivables,1.86,1.79,1.66,2.2,2.43,2.02,2.63,97.41,2.86,2.7,2.74,2.53,2.92,2.72,48.57,5.44,402.82,491.99,490.9,490.57,Upgrade
6,Receivables,25.37,23.12,31,30.52,117.65,113.99,119.46,117.77,116.12,145.11,133.92,131.42,111.05,113.69,182.71,122,418.61,512.13,525.89,508.38,Upgrade
7,Inventory,235.9,249.49,260.41,325.69,353.79,346.79,336.15,355.35,416.72,445.12,508.63,573.97,634.95,642.62,606.07,643.14,581.59,528.1,385.12,380.63,Upgrade
8,Other Current Assets,8.46,8.96,16.06,12.28,10.76,11.06,6.26,8.68,4.33,3.88,6.64,8.27,32.05,40.06,88.08,124.9,139.58,139.65,87.99,30.3,Upgrade
9,Total Current Assets,1573,1595,1724,1634,2023,998.52,1061,1087,1181,1042,1037,864.44,880.58,852.44,931.87,986.36,1236,1264,1304,1036,Upgrade
10,"Property, Plant & Equipment",534.81,508.57,494.81,457.64,425.89,407.18,360.18,322.76,285.66,272.18,275.61,263.69,264.07,264.85,262.81,271.15,324.22,275.77,278.05,282.3,Upgrade
11,Long-Term Investments,397.87,400.65,400.08,401.76,-,-,-,-,-,-,-,-,50,50,50,50,50,50,50,50,Upgrade
12,Other Intangible Assets,62.01,62.46,62.91,63.36,63.81,64.27,63.94,64.37,64.8,65.24,65.67,66.1,66.53,62.91,19.97,20.11,20.25,20.4,20.54,20.68,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,86.58,86.58,86.58,86.58,169.23,169.23,-,169.23,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,14.27,14.17,15.16,16.71,16.68,16.56,17.92,19.35,16.23,17.93,19.12,20.35,14.39,14.02,14.47,15.57,14.46,14.14,14.76,15.05,Upgrade
15,Long-Term Deferred Charges,-,0.02,0.04,0.06,0.09,0.11,-,0.15,0.25,0.28,0.3,0.24,0.33,2.88,2.69,2.47,2.03,1.79,1.55,0.86,Upgrade
16,Other Long-Term Assets,61.66,68.11,73.03,73.77,79.27,79.66,92.01,92.68,94.55,93.4,93.91,95.2,97.61,98.62,265.47,102.02,35.14,35.53,35.91,36.3,Upgrade
17,Total Assets,2644,2649,2770,2648,2608,1566,1595,1586,1729,1578,1579,1397,1543,1515,1547,1617,1682,1661,1705,1441,Upgrade
18,Accounts Payable,11.36,17.32,16.24,9.75,7.27,3.7,9.34,10.65,6.21,8.27,14.23,10.7,6.83,3.86,3.05,8.71,4.55,8.34,24.91,37.97,Upgrade
19,Accrued Expenses,3.69,7.31,3.68,16.04,3.64,4.89,4.03,15.01,2.64,4.69,2.12,9.55,2.69,3.12,1.88,8.62,2.3,5.24,1.81,6.26,Upgrade
20,Short-Term Debt,-,-,100.09,-,-,-,-,-,160.17,160.16,160.15,-,150,120,120.05,230.19,230,230,230,-,Upgrade
21,Current Income Taxes Payable,6.52,1.63,5.83,2.08,3.29,1.32,3.63,2.37,6.43,1.8,5,1.08,2.89,1.83,4.91,2.18,2.98,1.17,3.73,1.98,Upgrade
22,Current Unearned Revenue,10.33,11.3,9.29,18.68,9.98,11.64,19.33,20.55,16.66,20.04,21.61,21.04,13.68,10.83,18.51,28.18,14.12,16.8,16.06,16.49,Upgrade
23,Other Current Liabilities,7.46,6.13,11.86,6.55,5.68,5.87,5.57,5.94,5.44,5.32,4.88,5.42,3.97,4.96,4.29,5.57,9.77,9.14,5.39,4.51,Upgrade
24,Total Current Liabilities,39.37,43.69,146.98,53.09,29.87,27.42,41.89,54.51,197.54,200.28,208,47.79,180.06,144.6,152.71,283.47,263.71,270.69,281.91,67.21,Upgrade
25,Long-Term Unearned Revenue,10.51,10.88,11.26,6.66,3.92,4.09,6.27,6.44,6.61,6.78,6.96,7.13,6.31,6.44,6.56,5.51,59.65,59.7,59.74,59.79,Upgrade
26,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,49.88,54.57,158.24,59.75,33.79,31.51,48.16,60.95,204.16,207.56,214.95,54.92,186.38,151.04,159.27,288.97,323.37,330.39,341.65,127,Upgrade
28,Common Stock,1211,1211,1211,1211,1211,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,978.31,Upgrade
29,Additional Paid-In Capital,967.34,966.91,966.49,966.07,965.64,158.6,-,156.06,154.79,175.58,175.58,175.58,175.58,175.58,175.58,175.58,175.58,175.58,175.58,175.58,Upgrade
30,Retained Earnings,414.72,415.47,432.72,409.08,396.32,395.71,409.44,388.58,392.18,387.39,380.46,358.32,372.27,380.12,403.75,343.62,376.85,348.34,380.13,331.25,Upgrade
31,Treasury Stock,-,-,-,-,-,-,-,-,-,-171.41,-171.41,-171.41,-171.41,-171.41,-171.41,-171.41,-171.41,-171.41,-171.41,-171.41,Upgrade
32,Comprehensive Income & Other,-,-,-,-,-,-,157.33,-,-,-,-,-,-,-0.07,-,-,-,-,-,-,Upgrade
33,Total Common Equity,2593,2593,2610,2586,2573,1533,1545,1523,1525,1370,1363,1341,1355,1363,1386,1326,1359,1331,1363,1314,Upgrade
34,Minority Interest,1.48,1.69,1.79,2.05,2.1,2.17,2.08,2.24,-0.47,0.19,0.76,0.88,1.61,1.37,1.76,1.84,-0.2,0.06,0.28,0.37,Upgrade
35,Shareholders' Equity,2594,2595,2612,2588,2575,1535,1547,1525,1525,1370,1364,1342,1356,1364,1388,1328,1359,1331,1363,1314,Upgrade
36,Total Liabilities & Equity,2644,2649,2770,2648,2608,1566,1595,1586,1729,1578,1579,1397,1543,1515,1547,1617,1682,1661,1705,1441,Upgrade
37,Total Debt,-,-,100.09,-,-,-,-,-,160.17,160.16,160.15,-,150,120,120.05,230.19,230,230,230,-,Upgrade
38,Net Cash (Debt),1304,1314,1316,1266,1541,526.68,599.41,605.02,483.54,287.75,228.13,150.78,-47.47,-63.92,-65.06,-133.88,-133.39,-146.23,74.73,116.59,Upgrade
39,Net Cash Growth,-15.37%,149.43%,119.60%,109.21%,218.59%,83.04%,162.75%,301.26%,-,-,-,-,-,-,-,-,-,-,-35.98%,-55.15%,Upgrade
40,Net Cash Per Share,0.85,1.53,1.11,1.30,1.23,0.71,0.57,0.55,0.53,0.36,0.21,0.24,-0.05,-0.08,-0.06,-0.12,-0.14,-0.17,0.08,0.23,Upgrade
41,Filing Date Shares Outstanding,1211,1211,1211,1211,1211,978.31,978.31,978.31,978.31,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,Upgrade
42,Total Common Shares Outstanding,1211,1211,1211,1211,1211,978.31,978.31,978.31,978.31,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,938.47,Upgrade
43,Working Capital,1534,1552,1577,1581,1993,971.1,1019,1032,983.34,841.74,829.47,816.65,700.52,707.84,779.16,702.89,972.68,992.96,1022,968.7,Upgrade
44,Book Value Per Share,2.14,2.14,2.16,2.14,2.13,1.57,1.58,1.56,1.56,1.46,1.45,1.43,1.44,1.45,1.48,1.41,1.45,1.42,1.45,1.40,Upgrade
45,Tangible Book Value,2531,2531,2547,2522,2509,1468,1481,1459,1460,1305,1297,1275,1288,1300,1366,1306,1339,1310,1342,1293,Upgrade
46,Tangible Book Value Per Share,2.09,2.09,2.10,2.08,2.07,1.50,1.51,1.49,1.49,1.39,1.38,1.36,1.37,1.38,1.46,1.39,1.43,1.40,1.43,1.38,Upgrade
47,Buildings,-,321.84,-,324.54,-,317.15,-,307.61,-,312.05,-,313.53,-,303.43,-,315.75,-,318.21,-,317.84,Upgrade
48,Machinery,-,130.75,-,130.99,-,130.92,-,130.25,-,130.33,-,130.24,-,119.44,-,116.58,-,113.48,-,113.06,Upgrade
49,Construction In Progress,-,284.7,-,223.48,-,167.72,-,83.54,-,21.13,-,2.79,-,15.58,-,6.64,-,3.04,-,0.76,Upgrade
