,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3744,2164,1608,2240,3073,2800,3049,2982,2216,2146,2606,2918,3874,3832,3378,3048,2001,2397,1983,2010,2424,Upgrade
1,Market Cap Growth,-22.73%,-22.73%,-47.26%,-24.89%,38.68%,30.50%,16.99%,2.20%,-42.81%,-44.00%,-22.85%,-4.27%,93.65%,59.85%,70.38%,51.66%,-17.48%,-5.38%,-3.11%,-7.52%,65.84%,Upgrade
2,Enterprise Value,3473,1870,1306,1907,2762,2496,2751,2685,1947,1849,2334,2619,3589,3547,3090,2767,1727,2135,1706,1744,2194,Upgrade
3,Last Close Price,12.32,7.12,5.29,7.37,10.11,9.23,10.05,9.82,7.31,7.08,8.60,9.61,12.76,12.62,11.13,10.03,6.59,7.89,6.53,6.53,7.88,Upgrade
4,PE Ratio,-,-,-,-,-,733.13,480.22,-,88.31,58.06,65.20,88.72,136.11,216.89,326.60,278.97,216.74,225.06,222.32,311.15,382.22,Upgrade
5,Forward PE,-,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,33.70,Upgrade
6,PS Ratio,41.41,23.58,13.37,14.16,16.86,12.84,11.43,9.64,6.55,5.80,7.35,9.93,15.52,22.88,32.58,33.84,24.59,28.20,22.29,22.05,24.51,Upgrade
7,PB Ratio,7.66,4.43,3.21,4.39,5.90,5.37,5.89,5.75,4.28,4.16,5.15,5.87,7.95,8.11,7.31,6.61,4.37,5.25,4.37,4.19,5.06,Upgrade
8,P/TBV Ratio,4.86,4.86,3.49,4.75,6.41,5.86,6.17,6.04,4.51,4.33,5.35,6.09,8.22,8.33,7.51,6.80,4.50,5.41,4.51,4.31,5.22,Upgrade
9,P/FCF Ratio,-,-,-,-,102.42,76.85,3474.91,145.25,-231.33,-,77.03,-,111.83,763.71,345.72,-,58.09,36.51,30.03,25.76,33.78,Upgrade
10,P/OCF Ratio,-,-,-,-,82.67,64.05,310.84,99.19,838.00,-,59.72,-,98.53,731.07,330.67,-,55.08,35.39,28.58,24.31,31.48,Upgrade
11,EV/Sales Ratio,37.84,20.37,10.86,12.05,15.16,11.45,10.32,8.68,5.76,5.00,6.58,8.91,14.37,21.17,29.81,30.71,21.22,25.11,19.18,19.13,22.18,Upgrade
