,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,426.5,420.03,403.74,415.24,545.13,1038,391.96,431.35,-,241.35,405.48,293.33,348.28,475.36,326.28,350.31,318.95,483.72,522.13,183.65,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.77,Upgrade
2,Cash & Short-Term Investments,426.5,420.03,403.74,415.24,545.13,1038,391.96,431.35,-,241.35,405.48,293.33,348.28,475.36,326.28,350.31,318.95,483.72,522.13,197.42,Upgrade
3,Cash Growth,-21.76%,-59.53%,3.01%,-3.73%,-,329.99%,-3.34%,47.05%,-,-49.23%,24.27%,-16.26%,9.20%,-1.73%,-37.51%,77.44%,66.89%,91.69%,102.85%,13.75%,Upgrade
4,Accounts Receivable,259.88,256.58,266.8,297.42,269.18,278.39,255.02,294.62,-,230.13,228.25,197.61,138.93,126.72,149.61,147.31,137.92,142.06,139.03,125.86,Upgrade
5,Other Receivables,6.67,7.94,8.28,-,9.15,-,10.48,-,-,0.05,13.74,0.55,5.99,1.64,7.67,0.26,6.6,5.58,36.03,0.28,Upgrade
6,Receivables,266.56,264.52,275.09,304.71,278.34,282.83,265.5,299.7,-,235.26,241.99,203.33,144.92,128.36,157.29,161.03,144.52,147.64,175.06,126.14,Upgrade
7,Inventory,365.06,403.36,328.67,298.99,308.68,313.41,262.24,221.47,-,267.09,218.38,164.83,205.16,235.95,151.17,163.57,144.38,126.45,93.87,137.94,Upgrade
8,Prepaid Expenses,-,9.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,95.9,73.06,77.61,65.72,78.26,113,61.14,52.97,-,76.7,81.58,47.47,34.47,37.1,40.47,27.17,145.55,39.05,41.5,52.81,Upgrade
10,Total Current Assets,1154,1170,1085,1085,1210,1747,980.84,1005,-,820.4,947.44,708.96,732.84,876.77,675.21,702.08,753.4,796.86,832.56,514.31,Upgrade
11,"Property, Plant & Equipment",1629,1609,1619,1637,1248,1252,1212,1199,-,1106,1072,1069,1050,1046,1043,1042,985.22,968.36,956.36,963.4,Upgrade
12,Long-Term Investments,33.08,33.71,34.35,35.2,37.14,39.04,41.14,44.13,-,44.19,46.02,39.79,40.13,40.71,20.95,22.64,23.35,24.3,26.17,27.43,Upgrade
13,Other Intangible Assets,208.01,214.46,215.64,216.91,147.42,148.47,149.54,150.62,-,152.75,153.82,154.72,158.58,159.57,160.5,161.57,164.11,165.27,166.44,167.59,Upgrade
14,Long-Term Deferred Tax Assets,14.08,15,16.37,15.88,30.14,28.34,27.24,27.73,-,28.85,28.13,24.81,24.25,23.68,21.11,21.76,17.76,17.64,17.7,17.61,Upgrade
15,Long-Term Deferred Charges,9.73,10.05,9.93,10.15,0.98,0.69,0.72,0.58,-,-,-,-,0.01,0.04,0.08,0.12,1.72,1.12,1.18,1.24,Upgrade
16,Other Long-Term Assets,60.71,66.13,33.26,30.13,503.69,30.13,47.9,42.25,-,59.35,68.62,51.43,23.59,23.41,29.97,29.36,104.48,87.68,84.45,74.92,Upgrade
17,Total Assets,3109,3118,3013,3030,3178,3245,2460,2470,-,2212,2317,2049,2029,2170,1951,1979,2050,2061,2085,1767,Upgrade
18,Accounts Payable,150.3,141.38,126.6,143.02,128.87,143.66,96.18,178.6,-,230.27,226.37,121.62,86.03,133.32,124.56,139.1,126.45,95.99,96.63,104.43,Upgrade
19,Accrued Expenses,23.14,30.41,23.24,33.54,20.56,29.74,16.38,32.24,-,29.41,16.97,36.94,19.78,37.47,18.78,42.52,16.21,30.96,16.68,39.08,Upgrade
20,Short-Term Debt,457.87,502.88,384.46,291.06,196,262.23,269,197.13,-,147.26,255,241.71,246.51,346.12,179.97,207.22,338.01,420.62,478.24,482.01,Upgrade
21,Current Portion of Long-Term Debt,315.89,330.66,-,161.5,295.63,283.79,279.7,158.91,-,28.69,9.53,99.61,110.69,70.69,15.69,15.81,12.69,12.69,26.12,12.69,Upgrade
22,Current Portion of Leases,-,1.21,-,1.59,90.26,91.21,-,1.2,-,0.87,-,0.84,-,-,-,-,-,-,-,26.97,Upgrade
23,Current Income Taxes Payable,8.93,0.22,8.9,0.22,14.21,-,9.38,1.85,-,-,9.96,2.61,9.87,1.8,14.74,7.59,7.69,0.45,6.23,-,Upgrade
24,Current Unearned Revenue,11.86,9.66,12.25,6.55,7.11,4.98,11.41,5.49,-,12.3,25.56,12.13,17.02,28.82,17.34,19.87,22.46,17.17,-,-,Upgrade
25,Other Current Liabilities,204.83,140.18,339.18,228.39,90.09,85.63,85.85,78.61,-,57.46,78.53,24.82,44.46,69.23,47.46,28.33,46.73,30.46,62.71,36.42,Upgrade
26,Total Current Liabilities,1173,1157,894.62,865.87,842.74,901.23,767.9,654.03,-,506.26,621.93,540.29,534.37,687.45,418.55,460.43,570.25,608.34,686.6,701.61,Upgrade
27,Long-Term Debt,703.22,364.73,377.19,459.29,833.2,853.18,220.45,301.56,-,224.36,213.95,34.45,51.55,51.55,124.39,124.43,73.74,73.74,69.58,74.83,Upgrade
28,Long-Term Leases,1.82,307.47,2.48,2.25,2.45,2.68,3.11,3.19,-,1.35,1.52,1.65,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,13.93,14.48,15.07,15.65,16.24,16.83,17.39,18.12,-,19.58,20.35,21.04,21.86,22.67,23.48,23.29,26.29,27.18,28.15,25.77,Upgrade
30,Long-Term Deferred Tax Liabilities,0.59,0.59,0.64,0.69,-,-,-,0.92,-,-,-,0.33,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,384.63,293.32,0.34,0.34,0.34,0.34,-,0.33,0.33,0.33,5.6,5.6,5.6,5.6,40,40,-,-,Upgrade
32,Total Liabilities,1892,1844,1675,1637,1695,1774,1009,978.17,-,751.88,858.07,598.09,613.38,767.27,572.02,613.75,710.27,749.26,784.33,802.21,Upgrade
33,Common Stock,349.86,349.86,353.86,353.86,353.97,353.97,353.97,353.97,-,352.65,352.65,344,347,347,347,347,347,347,289.66,251.71,Upgrade
34,Additional Paid-In Capital,375.18,375.18,391.79,391.79,402.16,398.48,395.04,391.09,-,379.87,375.72,353.92,380.94,380.94,380.94,380.94,380.94,380.94,381.09,60.79,Upgrade
35,Retained Earnings,495.2,547.13,603.05,653.56,726.82,767.99,749.75,793.8,-,768.12,772.94,764.58,728.66,714.2,688.96,675.12,648.29,619.42,664.63,677.87,Upgrade
