,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,319.42,317.15,331.05,347.26,294.17,263.29,343.16,761.66,705.81,877.9,61.17,160.46,318.62,283.49,298.36,259.12,240.15,172.34,124.48,201.05,Upgrade
1,Trading Asset Securities,2.34,1.33,1.59,2.21,6.2,15.6,8.33,-,2.3,0.09,4.4,18.98,40.28,30.97,18.94,20.08,55.42,40,72.48,64.4,Upgrade
2,Cash & Short-Term Investments,321.76,318.49,332.64,349.47,300.37,278.89,351.49,761.66,708.11,877.99,65.57,179.44,358.9,314.47,317.3,279.2,295.57,212.34,196.96,265.45,Upgrade
3,Cash Growth,7.12%,14.20%,-5.36%,-54.12%,-57.58%,-68.24%,436.09%,324.46%,97.30%,179.20%,-79.34%,-35.73%,21.43%,48.10%,61.10%,5.18%,83.26%,27.09%,4.35%,-5.61%,Upgrade
4,Accounts Receivable,215.72,197.17,241.47,268.11,313,342.9,340.81,349.87,392.39,373.06,446.92,372.28,430.93,462.39,432.52,423.16,438.23,468.41,456.77,409,Upgrade
5,Other Receivables,12.62,11.76,17.36,12.01,87.22,90.05,83.96,87.18,419.46,432.2,9.61,8.49,4.84,6.06,77.02,86.26,18.09,5.41,6.69,4.64,Upgrade
6,Receivables,228.34,208.92,258.83,280.12,400.22,432.95,424.76,437.06,811.85,805.26,456.53,380.77,435.77,468.44,509.54,509.41,456.32,473.82,463.46,413.63,Upgrade
7,Inventory,10.28,17.18,20.83,27.88,60.53,37.5,53.3,42.82,47.12,44.49,77.52,68.81,64.32,56.22,44.79,54.81,56.86,60.49,77.12,67.88,Upgrade
8,Other Current Assets,63.57,70.47,64.22,69.71,52.46,56.17,39.85,38.82,37.65,31.78,65.03,58.72,75.87,70.39,70.65,76.46,64.19,59.64,54.41,53.23,Upgrade
9,Total Current Assets,623.95,615.06,676.53,727.18,813.58,805.51,869.4,1280,1605,1760,664.64,687.74,934.86,909.52,942.29,919.88,872.94,806.28,791.94,800.19,Upgrade
10,"Property, Plant & Equipment",716.53,797.52,824.33,851.39,1030,1047,1047,973.62,1248,1250,1515,1512,1465,1394,1556,946.13,1024,872.55,676.77,648.19,Upgrade
11,Long-Term Investments,203.47,202.78,199.33,197.49,231.76,232.76,221.86,197.02,200.83,190.5,176.05,175.96,171.28,170.66,169.09,153.24,148.92,142.13,120.25,115.9,Upgrade
12,Goodwill,139.26,164.03,164.03,164.03,858.86,858.86,858.86,858.86,1088,1088,1207,1207,1575,1575,1575,1575,1617,1617,1617,1617,Upgrade
13,Other Intangible Assets,29.98,30.57,31.16,30.05,49.36,54.38,54.92,55.66,62.95,66.58,143.38,148.61,152.04,155.32,159.75,165,169.73,173.65,187.36,192.49,Upgrade
14,Long-Term Deferred Tax Assets,39.01,46.31,40.06,40.45,9.75,10.91,17.11,10.66,19.18,15.29,17.2,4.89,31.88,25.09,23.07,13.1,19.63,20.01,16.26,15.6,Upgrade
15,Long-Term Deferred Charges,282.35,302.88,313.92,324.36,353.89,355.21,360.26,370.23,368.92,360.51,375.89,385.02,387.16,413.22,272.2,281.79,236.59,244.16,252.25,260.21,Upgrade
16,Other Long-Term Assets,122.1,120.47,121.83,124.15,63.57,65.83,53.53,77.49,111.53,97.06,115.73,96.39,102.96,97.57,74.5,67.38,134.61,80.53,151.89,118.07,Upgrade
17,Total Assets,2157,2280,2371,2459,3411,3431,3483,3824,4704,4827,4216,4218,4820,4741,4772,4122,4224,3956,3814,3768,Upgrade
18,Accounts Payable,47.72,43.47,35.81,53.79,56.07,55.83,88.56,80.7,92.5,95.21,128.82,108.38,148.52,166.55,139.49,80.17,105.59,108.83,110.61,90.96,Upgrade
19,Accrued Expenses,40.23,131.81,61.92,82.78,50.31,164.02,30.55,100.26,38.47,80.2,53.27,90.66,50.46,111.45,33.82,108.68,46.98,53.71,43.11,51.4,Upgrade
20,Short-Term Debt,28.45,38.47,64.3,60,60,60,95.02,115.02,150,100,159.82,158.57,229.6,125.3,122.5,112.5,102.5,87.5,69.45,93.4,Upgrade
21,Current Portion of Long-Term Debt,67.16,5.41,73.67,4.3,70.19,15.24,93.77,111.47,180.66,144.93,383.47,330.13,401.34,256.08,-,228.9,-,217.12,-,110.99,Upgrade
22,Current Portion of Leases,-,77.28,-,69.63,-,63.59,-,67.24,-,60.58,-,72.83,-,68.13,-,5.93,-,64.76,-,29.35,Upgrade
23,Current Income Taxes Payable,4.99,2.86,3.95,5.42,6.51,3.78,17.97,49.85,189.69,378.86,22.86,8.6,12.64,6.54,1.58,4.58,7.91,4.75,4,10.01,Upgrade
