,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8309,8089,6844,7583,9060,9428,11725,12664,10753,9155,12054,8539,10906,11755,10179,7212,7919,7345,9587,7076,8619,Upgrade
1,Market Cap Growth,-14.20%,-14.20%,-41.63%,-40.12%,-15.74%,2.98%,-2.73%,48.30%,-1.41%,-22.12%,18.41%,18.41%,37.72%,60.03%,6.17%,1.92%,-8.12%,38.79%,81.16%,26.56%,153.53%,Upgrade
2,Enterprise Value,8282,8202,6778,7227,8738,9152,11481,12119,10207,8687,11498,7806,10179,10902,9424,6437,7348,6773,9073,7024,8567,Upgrade
3,Last Close Price,10.32,10.07,8.48,9.40,11.23,11.69,14.53,15.66,13.30,11.32,14.82,10.45,13.35,14.39,12.46,9.24,10.14,9.93,12.97,9.53,11.61,Upgrade
4,PE Ratio,75.06,72.97,62.86,55.01,59.11,36.82,41.06,37.84,28.98,39.68,49.47,37.70,50.10,58.56,64.11,56.41,87.63,85.00,97.89,76.87,89.36,Upgrade
5,Forward PE,86.00,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,Upgrade
6,PS Ratio,1.47,1.43,1.33,1.69,2.22,2.58,3.54,3.96,3.29,3.10,4.10,3.15,4.41,4.64,4.44,3.54,4.39,4.37,5.35,3.76,4.35,Upgrade
7,PB Ratio,2.81,2.69,2.33,2.58,3.09,3.31,4.17,4.55,3.90,3.58,4.86,3.44,4.52,4.93,4.43,3.68,4.14,3.74,4.98,3.72,4.56,Upgrade
8,P/TBV Ratio,2.74,2.74,2.37,2.62,3.15,3.38,4.24,4.62,3.96,3.64,4.95,3.51,4.59,5.01,4.49,3.73,4.20,4.18,5.55,4.14,5.07,Upgrade
9,P/FCF Ratio,-,-28.71,-,-,89.57,87.93,85.71,-,-533.16,2294.55,-,-,-221.00,-,-,-,126.62,73.26,87.21,-,86.03,Upgrade
10,P/OCF Ratio,-,-74.66,-,-,41.65,48.66,50.07,-,70.98,48.63,178.10,-,92.19,-,94.97,40.83,63.52,37.93,48.67,-,45.08,Upgrade
11,EV/Sales Ratio,1.46,1.45,1.32,1.61,2.14,2.50,3.47,3.78,3.12,2.94,3.91,2.88,4.11,4.30,4.11,3.16,4.07,4.03,5.06,3.73,4.33,Upgrade
12,EV/EBITDA Ratio,31.52,32.23,28.90,24.71,32.19,34.48,43.77,41.93,30.98,29.89,37.41,26.31,35.67,38.97,34.96,26.31,35.34,30.56,40.27,32.15,35.80,Upgrade
13,EV/EBIT Ratio,50.38,49.90,-,35.23,46.79,49.90,63.53,57.45,40.52,40.71,50.29,35.65,49.38,54.79,50.11,41.75,62.96,52.25,69.27,54.86,58.47,Upgrade
14,EV/FCF Ratio,-29.39,-29.11,-,-,86.38,85.36,83.93,-,-506.11,2177.35,-,-,-206.26,-,-,-,117.48,67.55,82.53,-,85.51,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.22,0.14,0.11,0.07,0.06,0.06,0.06,0.02,0.06,0.05,0.03,0.04,0.04,0.03,0.03,0.01,0.01,0.02,0.01,Upgrade
16,Debt / EBITDA Ratio,2.53,1.72,9.20,1.52,1.11,0.63,0.54,0.90,0.64,0.16,0.37,0.38,0.58,0.25,0.23,0.20,0.57,0.09,0.08,0.22,0.14,Upgrade
17,Debt / FCF Ratio,-,-2.36,-,-,3.31,1.80,1.21,-,-8.78,12.15,-,-,-1.40,-,-,-,0.86,0.29,0.20,-,0.21,Upgrade
18,Asset Turnover,1.47,1.55,1.15,1.36,1.27,1.15,0.86,1.01,0.93,1.10,1.04,0.70,1.02,0.98,0.92,1.01,0.90,0.73,0.59,0.83,Upgrade,
19,Inventory Turnover,9.65,10.55,11.04,8.08,9.70,9.35,8.18,6.16,6.32,5.17,6.70,7.41,5.03,8.25,8.05,7.92,9.82,8.51,6.79,5.67,7.87,Upgrade
20,Quick Ratio,1.87,1.87,1.64,1.85,1.96,2.65,2.86,2.88,2.56,2.33,2.18,2.66,2.84,3.03,3.64,3.11,3.48,4.88,5.57,5.36,4.21,Upgrade
21,Current Ratio,2.44,2.44,2.06,2.47,2.56,3.58,3.77,3.88,3.38,3.26,2.95,3.44,3.48,3.62,4.32,3.68,4.01,5.72,6.35,6.25,4.84,Upgrade
22,Return on Equity (ROE),3.87%,0.49%,0.96%,9.70%,3.99%,4.72%,3.51%,26.04%,9.22%,13.39%,9.82%,5.49%,12.29%,12.17%,10.53%,2.13%,8.37%,7.50%,3.66%,3.42%,Upgrade,
23,Return on Assets (ROA),4.24%,-0.39%,2.82%,3.47%,4.11%,3.79%,1.94%,3.63%,4.19%,6.44%,5.48%,0.82%,6.00%,6.84%,5.61%,0.30%,6.58%,4.39%,1.92%,1.77%,Upgrade,
24,Return on Capital (ROIC),5.13%,-0.48%,3.39%,4.10%,4.74%,4.35%,2.24%,4.37%,5.19%,7.80%,6.61%,1.00%,7.17%,8.19%,6.83%,0.36%,7.45%,4.93%,2.20%,2.09%,Upgrade,
25,Return on Capital Employed (ROCE),5.12%,5.12%,-,6.88%,6.28%,6.24%,6.22%,7.28%,8.85%,8.19%,9.06%,8.68%,8.39%,8.25%,8.09%,7.73%,5.98%,6.53%,6.74%,6.65%,7.64%,Upgrade
26,Earnings Yield,1.33%,1.37%,1.59%,1.82%,1.69%,2.72%,2.44%,2.64%,3.45%,2.52%,2.02%,2.65%,2.00%,1.71%,1.56%,1.77%,1.14%,1.18%,1.02%,1.30%,1.12%,Upgrade
27,FCF Yield,-3.39%,-3.48%,-5.40%,-1.39%,1.12%,1.14%,1.17%,0.34%,-0.19%,0.04%,-1.13%,-2.05%,-0.45%,-0.86%,-0.12%,1.30%,0.79%,1.37%,1.15%,-0.10%,1.16%,Upgrade
