,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1631,1614,1140,1248,1116,970.86,731.45,830.26,758.13,872.24,797.73,521.67,741.95,646.48,560.97,579.95,498.89,395.17,326.43,459.32,Upgrade
1,Other Revenue,-17.73,17.73,-,21.52,-11.27,11.27,-,9.83,-1.02,1.02,-,4.61,-0.48,0.48,-,4.22,-0.37,0.37,-,0.86,Upgrade
2,Revenue,1614,1631,1140,1269,1105,982.13,731.45,840.09,757.11,873.26,797.73,526.29,741.47,646.96,560.97,584.17,498.53,395.54,326.43,460.18,Upgrade
3,Revenue Growth (YoY),46.09%,66.11%,55.88%,51.08%,45.90%,12.47%,-8.31%,59.63%,2.11%,34.98%,42.21%,-9.91%,48.73%,63.56%,71.85%,26.94%,-18.17%,-18.83%,-22.98%,-2.03%,Upgrade
4,Cost of Revenue,1481,1434,1011,1093,948.29,834.85,630.41,693.47,628.4,718.44,670.57,421.23,614.66,522.44,452.71,486.79,388.98,321.58,280.36,392.23,Upgrade
5,Gross Profit,132.85,197.1,129.06,175.94,156.3,147.28,101.04,146.62,128.71,154.82,127.16,105.06,126.81,124.52,108.26,97.38,109.54,73.95,46.07,67.95,Upgrade
6,"Selling, General & Admin",51.17,54.14,47.58,64.36,58.82,54.33,44.72,58.58,43,38.32,35.21,37.3,31.83,28.39,28.11,29.46,27.09,20.14,18,20.46,Upgrade
7,Research & Development,41.46,80.93,42.11,48.19,38.43,31.95,27.52,30.34,32.01,29.8,25.16,27.66,26.39,22.64,26.74,26.42,23.02,19.98,15.12,23.4,Upgrade
8,Other Operating Expenses,-22.04,11.12,-5.44,6.44,1.64,3.93,2.41,10.23,-0.03,-1.16,-0.55,15.41,-1.63,-3.07,-1.07,13.93,0.81,-3.04,-4.02,4.77,Upgrade
