,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1181,1353,1144,1350,1037,-,1064,1172,878.18,998.52,820.77,1109,1053,1274,1199,1282,1056,1231,1064,1141,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.02,15.02,Upgrade
2,Cash & Short-Term Investments,1181,1353,1144,1350,1037,-,1064,1172,878.18,998.52,820.77,1109,1053,1274,1199,1282,1056,1231,1079,1156,Upgrade
3,Cash Growth,13.81%,-,7.48%,15.24%,18.14%,-,29.66%,5.68%,-16.61%,-21.62%,-31.53%,-13.55%,-0.23%,3.53%,11.12%,10.92%,22.65%,23.10%,4.49%,5.01%,Upgrade
4,Accounts Receivable,618.74,615.44,728.7,456.33,640.77,-,629.11,445.39,560.73,533.99,555.64,408.65,553.25,503.27,507.08,433.43,537.72,551.06,608.52,344.45,Upgrade
5,Other Receivables,12.17,13.38,7.39,5.26,16.59,-,15.55,40.11,18.31,19.04,17.21,10.19,20.02,31.9,20.47,10.54,24.92,22.93,21.84,21.28,Upgrade
6,Receivables,630.91,628.82,736.09,461.59,657.36,-,644.66,485.5,579.03,553.03,572.85,418.84,573.28,535.17,527.55,443.97,562.65,573.99,630.36,365.73,Upgrade
7,Inventory,661.04,622.76,633.46,651.19,623.89,-,605.21,531.76,571.53,500.29,563.08,528.9,592.17,487.24,562.21,530.22,549.02,449.56,527.49,497.04,Upgrade
8,Prepaid Expenses,-,0,-,0.11,-,-,-,0.01,-,0.09,-,0.22,-,0.08,-,-,-,0.07,-,0.07,Upgrade
9,Other Current Assets,94.58,93.52,78,63.08,154.97,-,107.84,115.94,132.65,132.43,106,82.42,139.47,112.77,101.24,83.29,146.96,123.6,128.27,142.16,Upgrade
10,Total Current Assets,2567,2698,2591,2526,2474,-,2422,2305,2161,2184,2063,2139,2358,2409,2390,2340,2314,2378,2365,2161,Upgrade
11,"Property, Plant & Equipment",494.06,504.58,514.82,490.23,383.17,-,398.5,403.01,403.6,402.02,420.48,418.07,424.86,426.38,438.5,419.55,427.92,428.91,443.27,446.85,Upgrade
12,Long-Term Investments,350.22,367.88,367.23,367.81,372.54,-,369.12,369.92,342.03,343.2,352.64,349.29,352.62,369.28,373.95,365.75,365.94,366.29,365.38,364.8,Upgrade
13,Other Intangible Assets,247.19,251.77,255.84,260.47,263.72,-,274.81,277.42,284.4,288.96,278.87,282.14,279.81,283.94,288.22,291.89,292.22,296.44,300.67,304.73,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,1.61,-,1.61,1.61,2.48,3.03,3.9,3.03,3.13,3.04,3.76,5.24,6.07,6.78,7.48,7.82,Upgrade
15,Long-Term Deferred Tax Assets,67.52,67.9,67.12,64.02,3.4,-,1.94,1.93,2.11,2.09,2.1,2.1,2.36,2.36,2.36,2.36,1.16,1.16,1.16,1.16,Upgrade
16,Long-Term Deferred Charges,8.59,9.18,7.94,9.6,4.39,-,6.1,7.04,7.57,8.86,9.26,10.43,10.26,10.9,12.2,12.78,9.17,10.1,10.91,11.8,Upgrade
17,Other Long-Term Assets,684.87,691.1,697.61,703.55,704.35,-,714.49,728.23,726.74,739.75,735.8,753.25,756.49,767.86,766.93,779.87,753.73,765.24,764.58,776.09,Upgrade
18,Total Assets,4420,4591,4502,4422,4207,-,4188,4094,3930,3972,3866,3957,4188,4273,4276,4217,4170,4253,4258,4074,Upgrade
19,Accounts Payable,733.73,743.83,737.18,720.12,696.07,-,747.27,679.9,683.7,682.13,675.08,606.7,634.95,575.99,684.87,681.69,712.9,684.03,776.91,669.95,Upgrade
20,Accrued Expenses,16.93,36.07,26.7,62.89,37.44,-,29.63,65.07,22.42,32.98,26.52,69.52,15.06,30.18,18.85,63.84,15.81,17.27,18.75,66.94,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.06,4,4,4,-,Upgrade
22,Current Portion of Long-Term Debt,10.71,-,-,-,7.06,-,7.18,-,5.69,-,3.51,4.61,210.96,304.87,307.92,202.83,76,1,1,1,Upgrade
23,Current Portion of Leases,-,10.94,10.66,18.67,-,-,-,12.22,-,4.45,-,30.47,-,5.92,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,81.05,73.11,58.15,3.23,15.97,-,10.23,0.99,13.45,1.93,10.24,1.82,14.64,1.35,17.13,1.7,9.49,2.45,11.78,2.7,Upgrade
25,Current Unearned Revenue,264.25,219.27,215.37,264.05,247.94,-,210.71,252.09,201.26,192.15,182.41,233.51,211.84,195.88,182.39,203.3,182.25,186.89,170.18,-,Upgrade
26,Other Current Liabilities,46.01,215.34,52.07,39.5,39.86,-,45.82,40.09,55.67,156.08,49.08,49.36,65.34,161.8,46.9,49.57,41.9,40.99,45,236.75,Upgrade
27,Total Current Liabilities,1153,1299,1100,1108,1044,-,1051,1050,982.19,1070,946.84,995.98,1153,1276,1258,1207,1042,936.63,1028,977.34,Upgrade
