,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,151.54,140.9,99.46,168.27,131.98,147.7,119.42,130.49,173.29,135.45,95.72,120.81,111.67,100.02,79.26,95.81,96.75,93.05,57.74,93.26,Upgrade
1,Other Revenue,-0.76,0.76,-,2.84,-1.76,1.76,-,5.18,-2.88,2.88,-,3.41,-0.94,0.94,-,1.24,-1.03,1.03,-,1.95,Upgrade
2,Revenue,150.77,141.67,99.46,171.12,130.22,149.46,119.42,135.67,170.41,138.33,95.72,124.21,110.73,100.96,79.26,97.05,95.71,94.09,57.74,95.21,Upgrade
3,Revenue Growth (YoY),15.79%,-5.21%,-16.72%,26.12%,-23.59%,8.04%,24.76%,9.23%,53.90%,37.01%,20.77%,27.99%,15.68%,7.31%,37.27%,1.94%,9.67%,11.91%,-34.89%,-16.69%,Upgrade
4,Cost of Revenue,86.36,82.24,62.02,103.52,76.3,92.61,76.41,86.16,105.15,86.74,62.13,84.45,72.46,71.59,53.69,73.24,58.71,56.44,37.61,59.22,Upgrade
5,Gross Profit,64.41,59.43,37.44,67.6,53.92,56.85,43.01,49.51,65.26,51.59,33.59,39.76,38.26,29.37,25.57,23.81,37,37.65,20.13,35.98,Upgrade
6,"Selling, General & Admin",17.18,16.47,16.32,23.71,13.83,18.04,11.54,24.15,12.58,13.52,13.01,15.27,11.27,13.23,9.9,7.97,11.96,14.78,9.37,17.45,Upgrade
7,Research & Development,5.72,5,4.18,10.06,6.08,5.57,4.62,6.99,5.65,6.93,6.93,5.92,8.23,5.86,4.18,6.83,5.08,5.04,4.29,8.35,Upgrade
8,Other Operating Expenses,0.92,1.16,0.91,1.53,0.55,0.86,0.84,2.76,1.01,-0.12,0.59,3.35,0.08,0.55,-0.12,4.07,0.27,1.41,-1.13,2.43,Upgrade
9,Operating Expenses,23.91,24.98,18.17,37.37,19.25,26.12,17.23,32.88,22.11,20.22,20.11,25.04,20.07,20.85,14.05,20.71,15.99,21.66,11.44,28.88,Upgrade
10,Operating Income,40.5,34.45,19.27,30.23,34.66,30.73,25.77,16.63,43.15,31.37,13.48,14.72,18.19,8.51,11.52,3.11,21.01,15.99,8.7,7.1,Upgrade
11,Interest Expense,-,-,-,-,-,-0.06,-0.09,-0.08,-0.61,-0.52,-,-0.27,-,-0.69,-0.06,-0.11,-0.53,-,-0.09,-,Upgrade
12,Interest & Investment Income,0.45,2.53,3.05,3.97,2,1.99,1.73,1.3,1.77,44.16,2.56,3.96,1.94,6.43,3.86,3.33,1.18,4.56,0.76,2.74,Upgrade
13,Currency Exchange Gain (Loss),-3.48,3.48,-,1.78,-1.84,1.84,-,8.33,-2.36,2.36,-,-1.39,-0.19,0.19,-,-1.24,-0.26,0.26,-,0.36,Upgrade
14,Other Non Operating Income (Expenses),2.36,-1.97,1.71,-2.82,2.33,3.13,-3.2,-9.42,10.47,-0.47,-1.04,-1.13,0.27,0.24,0.07,0.45,-0.95,0.55,-0.08,-1.45,Upgrade
15,EBT Excluding Unusual Items,39.83,38.48,24.02,33.16,37.16,37.62,24.23,16.77,52.43,76.9,15.01,15.89,20.2,14.69,15.39,5.54,20.46,21.36,9.29,8.75,Upgrade
16,Gain (Loss) on Sale of Investments,7.75,-12.79,3.24,-11.96,-0.41,3.75,15.96,-1.75,-8.87,2.12,0.11,-1.25,0.95,-3.07,0,0.56,2.29,-0.78,2.53,1.37,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,0.01,-0.03,0.08,-2.05,0.8,-1.08,0.8,-,0.02,0.05,0.03,0.01,0.06,-0.65,0.59,-0.24,0.01,0.03,Upgrade
18,Asset Writedown,-0.69,0.78,-0.78,0.36,-0.36,-0.08,0.08,1.18,-0.88,0.62,-0.91,0.85,-0.47,0.2,-0.2,1.39,-1.39,-0.02,0.02,-0.01,Upgrade
19,Other Unusual Items,0.19,0.86,0.7,1.65,-0.01,0.01,-,2.3,-0.06,0.06,-,4.21,-,-,-,4.89,-,-,-,0.82,Upgrade
20,Pretax Income,47.07,27.33,27.18,23.17,36.45,39.26,41.06,17.42,43.42,79.7,14.22,19.75,20.72,11.82,15.25,11.73,21.95,20.32,11.85,10.97,Upgrade
21,Income Tax Expense,6.58,1.83,4.4,3.74,4.74,7.63,3.77,0.95,6.36,8.99,4.83,2.01,0.75,1.36,2.42,-0.05,3.3,2.87,1.76,0.69,Upgrade
22,Earnings From Continuing Operations,40.5,25.49,22.79,19.43,31.7,31.63,37.29,16.47,37.06,70.71,9.39,17.74,19.97,10.46,12.83,11.78,18.65,17.45,10.09,10.28,Upgrade
23,Minority Interest in Earnings,-2.35,3.82,-0.84,3.09,0.25,-0.07,-6.04,-0.29,3.81,-0.94,-0,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,38.15,29.31,21.95,22.52,31.95,31.56,31.25,16.19,40.87,69.76,9.39,17.74,19.97,10.46,12.83,11.78,18.65,17.45,10.09,10.28,Upgrade
25,Net Income to Common,38.15,29.31,21.95,22.52,31.95,31.56,31.25,16.19,40.87,69.76,9.39,17.74,19.97,10.46,12.83,11.78,18.65,17.45,10.09,10.28,Upgrade
26,Net Income Growth,19.39%,-7.12%,-29.78%,39.12%,-21.82%,-54.76%,233.02%,-8.73%,104.68%,566.72%,-26.83%,50.54%,7.09%,-40.04%,27.11%,14.61%,15.74%,36.73%,-27.05%,-59.91%,Upgrade
27,Shares Outstanding (Basic),227,208,219,224,228,210,223,224,215,237,203,232,216,224,209,243,196,236,212,235,Upgrade
28,Shares Outstanding (Diluted),227,208,219,224,228,210,223,224,215,237,305,232,216,224,333,243,196,236,476,235,Upgrade
29,Shares Change (YoY),-0.40%,-1.07%,-1.69%,-0.04%,6.05%,-11.26%,-26.74%,-3.50%,-0.67%,5.64%,-8.53%,-4.61%,10.50%,-5.07%,-30.00%,3.48%,-9.69%,7.81%,119.20%,6.80%,Upgrade
30,EPS (Basic),0.17,0.14,0.10,0.10,0.14,0.15,0.14,0.07,0.19,0.29,0.05,0.08,0.09,0.05,0.06,0.05,0.10,0.07,0.05,0.04,Upgrade
31,EPS (Diluted),0.17,0.14,0.10,0.10,0.14,0.15,0.14,0.07,0.19,0.29,0.03,0.08,0.09,0.05,0.04,0.05,0.10,0.07,0.02,0.04,Upgrade
32,EPS Growth,19.87%,-6.11%,-28.57%,39.18%,-26.29%,-49.03%,354.55%,-5.42%,106.05%,531.14%,-20.00%,57.81%,-3.08%,-36.83%,81.60%,10.75%,28.16%,26.83%,-66.72%,-62.46%,Upgrade
33,Free Cash Flow,5.97,-11.32,19.05,22.99,52.23,12.17,-10.95,58.34,28.32,21.6,14.59,38.04,-17.11,-16.42,-12.7,15.98,27.42,7.68,15.24,41.76,Upgrade
34,Free Cash Flow Per Share,0.03,-0.05,0.09,0.10,0.23,0.06,-0.05,0.26,0.13,0.09,0.05,0.16,-0.08,-0.07,-0.04,0.07,0.14,0.03,0.03,0.18,Upgrade
35,Dividend Per Share,0.050,-,0.050,0.300,-,-,-,0.231,-,-,-,0.269,-,-,-,0.239,-,-,-,0.239,Upgrade
36,Dividend Growth,-,-,-,29.98%,-,-,-,-14.26%,-,-,-,12.73%,-,-,-,0.04%,-,-,-,124.98%,Upgrade
37,Gross Margin,42.72%,41.95%,37.64%,39.50%,41.40%,38.03%,36.01%,36.50%,38.30%,37.29%,35.09%,32.01%,34.55%,29.09%,32.26%,24.54%,38.66%,40.01%,34.87%,37.80%,Upgrade
38,Operating Margin,26.86%,24.32%,19.37%,17.66%,26.62%,20.56%,21.58%,12.26%,25.32%,22.68%,14.08%,11.85%,16.43%,8.43%,14.54%,3.20%,21.95%,16.99%,15.06%,7.46%,Upgrade
39,Profit Margin,25.30%,20.69%,22.07%,13.16%,24.54%,21.11%,26.17%,11.93%,23.98%,50.43%,9.80%,14.28%,18.03%,10.36%,16.18%,12.14%,19.48%,18.55%,17.48%,10.80%,Upgrade
40,Free Cash Flow Margin,3.96%,-7.99%,19.15%,13.43%,40.11%,8.14%,-9.17%,43.00%,16.62%,15.62%,15.24%,30.63%,-15.45%,-16.27%,-16.03%,16.47%,28.65%,8.16%,26.39%,43.86%,Upgrade
41,EBITDA,46.71,40.64,25.47,36.44,40.99,37,32.1,22.96,49.02,38.18,19.36,20.59,23.85,14.56,17.19,8.77,25.08,21.17,12.77,11.17,Upgrade
42,EBITDA Margin,30.98%,28.69%,25.61%,21.29%,31.48%,24.76%,26.88%,16.92%,28.77%,27.60%,20.22%,16.58%,21.54%,14.42%,21.68%,9.04%,26.21%,22.50%,22.11%,11.74%,Upgrade
43,D&A For EBITDA,6.21,6.2,6.21,6.21,6.33,6.28,6.33,6.33,5.88,6.81,5.88,5.88,5.66,6.05,5.66,5.66,4.07,5.18,4.07,4.07,Upgrade
44,EBIT,40.5,34.45,19.27,30.23,34.66,30.73,25.77,16.63,43.15,31.37,13.48,14.72,18.19,8.51,11.52,3.11,21.01,15.99,8.7,7.1,Upgrade
45,EBIT Margin,26.86%,24.32%,19.37%,17.66%,26.62%,20.56%,21.58%,12.26%,25.32%,22.68%,14.08%,11.85%,16.43%,8.43%,14.54%,3.20%,21.95%,16.99%,15.06%,7.46%,Upgrade
