,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,454.7,338.67,333.62,298.57,331.36,534.51,500.66,539.25,629.93,667.85,627.06,614.57,624.81,521.8,635.24,534.04,529.87,284.88,437.92,311.72,Upgrade
1,Trading Asset Securities,1.36,-,-,1.2,-,-,3.79,4.06,-,-,0.6,3.37,2.64,4.29,0.74,4.63,16.27,14.16,17.44,22.39,Upgrade
2,Cash & Short-Term Investments,456.06,338.67,333.62,299.77,331.36,534.51,504.45,543.31,629.93,667.85,627.65,617.95,627.45,526.09,635.98,538.67,546.13,299.04,455.35,334.1,Upgrade
3,Cash Growth,37.63%,-36.64%,-33.87%,-44.83%,-47.40%,-19.97%,-19.63%,-12.08%,0.39%,26.95%,-1.31%,14.72%,14.89%,75.93%,39.67%,61.23%,60.81%,-31.24%,21.92%,-22.85%,Upgrade
4,Accounts Receivable,588.92,516.99,421.31,493.02,411.8,460.16,374.6,433.4,373.06,544.15,389.43,438.42,485.17,419,318.97,315.85,334.37,332.18,241.79,311.17,Upgrade
5,Other Receivables,34.76,25.15,16.78,15.03,18.68,16.57,17.62,14.5,18.47,30.9,21.91,23.01,24.37,24.14,21.21,15.54,16.91,14.62,13.72,30.12,Upgrade
6,Receivables,623.68,542.14,438.09,508.04,430.48,476.73,392.22,447.91,391.53,575.05,411.34,461.43,509.54,443.14,340.18,331.39,351.28,346.8,255.52,341.29,Upgrade
7,Inventory,642.23,674.11,533.49,529.04,542.01,546.37,617.36,650.13,669.54,652.89,708.52,664.74,558.44,571.12,463.99,430.42,403.65,413.3,448.87,457.66,Upgrade
8,Prepaid Expenses,-,0,-,0.01,-,0,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,83.92,87.83,67.21,70.53,82.67,71.54,77.3,69.6,87.73,93.8,93.95,82.18,81.2,58.68,48.15,43.66,41.95,40.12,41.95,46.94,Upgrade
10,Total Current Assets,1806,1643,1372,1407,1387,1629,1591,1711,1779,1990,1841,1826,1777,1599,1488,1344,1343,1099,1202,1180,Upgrade
11,"Property, Plant & Equipment",1587,1555,1542,1551,1581,1616,1599,1646,1608,1613,1577,1562,1469,1461,1558,1552,1573,1623,1652,1636,Upgrade
12,Long-Term Investments,21.6,-,-,-,-,-,-,-,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,Upgrade
13,Goodwill,98.6,98.6,98.6,98.6,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,108.12,108.12,108.12,98.6,652.6,652.6,652.6,652.6,Upgrade
14,Other Intangible Assets,232.56,234.73,235.81,241.78,249.22,257.76,254.45,259.24,263.42,263.4,248.28,265.94,253.94,253.67,260.87,262.75,232.74,230.97,233.02,234.39,Upgrade
15,Long-Term Deferred Tax Assets,9.96,15.82,17.67,20.91,15.86,15.38,13.8,10.89,3.63,1.67,3.85,3.9,1.58,1.17,1.19,2.33,2.64,2.27,3,3.27,Upgrade
16,Long-Term Deferred Charges,51.64,52.84,54.49,56.27,58.76,57.81,60.43,58.1,55.32,48.32,47.89,48.51,47.18,22.16,36.43,25.67,28.55,15.5,16.6,14.57,Upgrade
17,Other Long-Term Assets,108.1,117.25,100.21,111.27,100.88,105.35,103.84,104.5,148.23,139.94,158.14,142.08,213.5,217.28,65.45,43.95,54.74,55.69,37.44,38.16,Upgrade
18,Total Assets,3916,3717,3421,3487,3492,3782,3723,3890,3961,4160,3981,3953,3873,3666,3522,3333,3891,3683,3800,3763,Upgrade
19,Accounts Payable,186.72,224.38,118.38,163.81,251.43,208.45,204.36,235.7,191.18,408.2,418.51,457.21,290.73,300.19,200.69,175.39,188.91,172.71,141.43,200.44,Upgrade
20,Accrued Expenses,84.79,88.53,65.69,111.49,72.64,80.43,56.92,114.44,45.59,67.12,40.37,94.08,44.19,53.54,39.22,96.48,40.28,44.55,34.15,91.14,Upgrade
21,Short-Term Debt,1137,897.59,638.77,659.73,557.17,657.4,545.66,642.73,690.84,890.79,937.94,851.51,967.6,813.83,718.97,418.92,425.52,480.64,486.89,389.93,Upgrade
22,Current Portion of Long-Term Debt,0.76,4.04,6.69,5.74,14.35,252.87,250.41,249.66,214.94,10.01,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.88,-,1.08,-,0.65,-,0.87,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,31.38,15.81,28.49,7.64,20.4,8.44,19.46,7.11,27.76,10.75,21.66,6.42,33.38,9.67,30.82,9.35,22.08,6.32,15.44,9.62,Upgrade
25,Current Unearned Revenue,7.51,7.35,8.19,4.87,3.24,4.14,6.13,11.96,8.38,4.41,4.02,9.25,5.9,8.23,3.02,4.1,3.04,4.87,1.65,3.14,Upgrade
26,Other Current Liabilities,11.14,7.75,11.25,12.54,20.41,14.33,11.17,13.22,25.75,13.61,10.79,14.08,11.99,8.13,35.67,37.42,8.35,4.61,6.29,10.43,Upgrade
27,Total Current Liabilities,1459,1246,877.45,966.9,939.63,1227,1094,1276,1204,1405,1433,1433,1354,1194,1028,741.66,688.18,713.7,685.85,704.7,Upgrade
28,Long-Term Debt,0.87,42.81,76.2,76.27,91.07,109.11,119.02,119.05,212.52,332.36,213.99,201.58,201.63,201.64,201.84,201.46,200,-,-,-,Upgrade
29,Long-Term Leases,0.15,0.28,0.35,0.55,0.04,0.28,0.69,0.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,0.24,0.48,0.72,1.06,1.73,2.02,2.42,2.86,4.13,4.57,5.4,5.84,Upgrade
31,Long-Term Deferred Tax Liabilities,3.75,3.75,3.75,3.75,5.59,5.59,5.59,6.61,1.99,1.93,2.08,2.83,1.42,1.83,0.95,1.89,1.94,1.94,2.62,3.09,Upgrade
32,Total Liabilities,1464,1293,957.74,1047,1036,1342,1219,1402,1419,1740,1650,1638,1559,1399,1234,947.86,894.24,720.21,693.87,713.63,Upgrade
33,Common Stock,369.08,369.08,369.08,369.08,369.08,369.08,381.26,381.26,381.26,381.26,392.94,392.94,392.94,392.94,416.36,416.36,416.36,416.36,416.36,416.36,Upgrade
34,Additional Paid-In Capital,1524,1487,1487,1487,1487,1487,1575,1575,1575,1575,1685,1685,1646,1646,1823,1823,1810,1911,1911,1911,Upgrade
35,Retained Earnings,696.87,670.26,678.43,596.21,614.24,537.49,603.37,564.6,571.46,491.13,442.55,360.07,373.97,301.02,240.21,192.84,778.87,775.65,915.85,861.09,Upgrade
36,Treasury Stock,-100.03,-68.38,-23.81,-4.36,-4.36,-4.36,-38.06,-38.06,-3.41,-3.41,-103.18,-71.17,-45.02,-,-148.34,-,-,-160.02,-160.02,-160.02,Upgrade
