,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Cash & Equivalents,-,541.03,323.27,337.18,273.9,327.78,583.39,386.48,722.59,578.49,456.53,188.78,325.32,168.18,315.05,155.24,300.07,340.74,344.97,253.66,Upgrade
1,Short-Term Investments,-,273.9,273.69,53.34,53.34,-,600,-,651.23,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,21.67,14.07,-,24.77,86.88,4.13,89.73,39.49,179.13,78.01,213.81,160.26,452.95,267.12,591.11,509.91,1110,1065,1120,Upgrade
3,Cash & Short-Term Investments,836.59,836.59,611.02,390.52,352,414.67,1188,476.2,1413,757.61,534.55,402.58,485.58,621.14,582.17,746.35,809.97,1450,1410,1374,Upgrade
4,Cash Growth,137.67%,101.75%,-48.55%,-17.99%,-75.09%,-45.27%,122.16%,18.29%,191.05%,21.97%,-8.18%,-46.06%,-40.05%,-57.18%,-58.71%,-45.68%,-42.55%,-,-,530.59%,Upgrade
5,Accounts Receivable,-,71.18,67.81,96.41,10.7,252.82,110.48,221.65,8.17,285.75,173.45,393.17,261.96,6.82,106.63,98.16,81.01,2.51,128.32,91.8,Upgrade
6,Other Receivables,-,93.36,69.34,50.24,33.98,42.88,127.31,42.71,19.54,60.81,52.44,56.67,17.17,27.65,28.88,19.5,10.59,20.63,30.77,4.55,Upgrade
7,Receivables,-,164.54,137.14,146.65,44.67,295.71,237.79,264.36,27.71,346.56,225.89,449.84,279.13,34.47,135.51,117.66,91.6,23.14,159.09,96.34,Upgrade
8,Inventory,-,898.59,992.22,909.96,930.34,296.84,293.75,443.26,473.49,319.41,587.95,399.39,441.33,472.73,337.86,254.84,202.47,229.61,195.1,274.89,Upgrade
9,Prepaid Expenses,-,-,0.23,-,0.07,-,0.1,-,0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,29.38,43.95,40.08,22.05,660.4,16.37,681.92,7.27,43.76,23.17,28.84,20.68,23.9,29.91,22.31,14.39,22.6,17.84,24.77,Upgrade
11,Total Current Assets,-,1929,1785,1487,1349,1668,1736,1866,1922,1467,1372,1281,1227,1152,1085,1141,1118,1726,1782,1770,Upgrade
12,"Property, Plant & Equipment",-,834.82,803.86,785.02,784.9,769.07,775,751.18,747.25,660.35,638.46,607.75,589.45,549.82,545.43,535.05,504.69,439.69,406.1,367.92,Upgrade
