,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,48.08,48.25,57.22,-11.17,46.32,51.99,62.61,49.68,74.24,64.7,64.11,90.37,175.43,298.21,484.72,438.79,465.72,496.41,261.66,117.38,Upgrade
1,Other Revenue,-4.64,4.64,-,15.54,-7.82,7.82,-,14.81,-7.97,7.97,-,46.74,-16.53,16.53,-,26.39,-11.96,11.96,-,121.41,Upgrade
2,Revenue,43.44,52.9,57.22,4.37,38.5,59.81,62.61,64.49,66.27,72.67,64.11,137.12,158.91,314.73,484.72,465.18,453.75,508.38,261.66,238.79,Upgrade
3,Revenue Growth (YoY),12.85%,-11.57%,-8.62%,-93.22%,-41.91%,-17.69%,-2.33%,-52.97%,-58.30%,-76.91%,-86.77%,-70.52%,-64.98%,-38.09%,85.25%,94.81%,86.99%,74.73%,-42.37%,31.89%,Upgrade
4,Cost of Revenue,41.08,39.82,38.54,-1.32,23.48,43.84,42.27,84.34,41.74,48.14,41.21,182.83,95.52,277.49,396.79,384.25,331.91,341.49,198.52,248.46,Upgrade
5,Gross Profit,2.36,13.08,18.68,5.69,15.02,15.97,20.35,-19.86,24.52,24.54,22.9,-45.71,63.39,37.24,87.93,80.93,121.84,166.89,63.14,-9.67,Upgrade
6,"Selling, General & Admin",26.84,33.23,26.71,24.12,33.92,43.6,31.51,62.04,47.73,39.16,35.94,94.97,62.6,106.5,104.69,81.13,151.29,120.64,126.56,191.01,Upgrade
7,Research & Development,0.3,0.44,0.38,0.68,0.54,0.45,0.44,0.54,0.69,0.07,0.81,8.03,1.02,14.35,5.46,12.21,8.67,8.43,5.91,19.65,Upgrade
8,Other Operating Expenses,-0.69,2.83,-0.45,1.33,0.79,1.15,-0.41,11.26,-3.54,-1.83,0.81,16.75,0.56,-6.97,1.92,12.12,-1.3,2.32,-0.95,12.93,Upgrade
9,Operating Expenses,24.39,37.24,25.62,10.07,27.4,73.09,29.63,81.73,36.96,75.75,36.84,184.07,64.54,111.67,110.63,160.46,178.57,122.97,138.57,267.85,Upgrade
10,Operating Income,-22.03,-24.16,-6.94,-4.38,-12.38,-57.12,-9.28,-101.58,-12.44,-51.21,-13.94,-229.78,-1.15,-74.43,-22.7,-79.54,-56.72,43.92,-75.43,-277.52,Upgrade
11,Interest Expense,-12.84,-4.08,-5.25,-2.7,-12.9,-10.91,-5.18,-12.88,-7.08,-13.91,-4.64,-21.19,-20.24,-,-11.1,-83.2,-,-21.73,-19.35,-19.19,Upgrade
12,Interest & Investment Income,-,4.19,3.76,0.96,-,-,13.48,-,1.01,-,20.87,-,-,711.79,9.4,-,199.04,14.54,12.27,14.92,Upgrade
13,Currency Exchange Gain (Loss),0.11,-0.11,-,-0.14,0.86,-0.86,-,-2.36,2.14,-2.14,-,-1.36,0.29,-0.29,-,-9.02,0.38,-0.38,-,1,Upgrade
14,Other Non Operating Income (Expenses),1.38,-0.15,-0.33,-91.39,0.41,-0.36,4.29,-81.44,0.86,0.05,0.07,-9.34,-2.53,-9.58,-2.38,-153.62,22.28,-20.18,-1.83,-0.39,Upgrade
15,EBT Excluding Unusual Items,-33.38,-24.31,-8.76,-97.65,-24.01,-69.26,3.3,-198.27,-15.51,-67.21,2.36,-261.67,-23.62,627.49,-26.76,-325.38,164.96,16.17,-84.34,-281.17,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-103.48,Upgrade
17,Gain (Loss) on Sale of Investments,-1.09,-,-,-188.76,-30.95,6.79,7.85,-90.17,10.3,4.2,6.87,29.42,28.58,-1.52,5.73,59.55,37.3,7.65,-4.83,94.94,Upgrade
18,Gain (Loss) on Sale of Assets,2.19,7.58,58.01,0.19,-,0.41,0.01,9.8,0.2,0.38,8.46,0.83,1.26,-0.8,0.18,0.75,1.5,-0.39,0.03,-1.19,Upgrade
19,Asset Writedown,0.01,0.46,-,-7.46,-2.83,0.13,-,22.68,-37.6,-0.21,-,-98.04,-25.46,-11.69,-1.24,-261.82,-12.1,-0.12,-0.03,-10.22,Upgrade
20,Other Unusual Items,-1.87,1.87,-,-54.67,-0.09,0.09,-,-8.17,-0,0,-,14.42,0.6,-0.6,-,17.85,-0.08,0.08,-,-8.71,Upgrade
21,Pretax Income,-34.14,-14.4,49.25,-348.35,-57.87,-61.85,11.17,-264.14,-42.61,-62.85,17.69,-315.05,-18.64,612.89,-22.1,-509.05,191.58,23.39,-89.16,-309.83,Upgrade
22,Income Tax Expense,0.35,0.15,0.14,14.09,-2.83,-1.2,2.22,15.08,3.99,0.34,2.19,-13.53,3.86,65.65,-1.94,-59.8,21.74,6.11,-3.38,48.87,Upgrade
23,Earnings From Continuing Operations,-34.49,-14.56,49.11,-362.43,-55.04,-60.65,8.94,-279.22,-46.6,-63.19,15.5,-301.53,-22.5,547.24,-20.16,-449.25,169.84,17.28,-85.79,-358.7,Upgrade
24,Minority Interest in Earnings,1.04,0.94,-0.73,-2.92,1.64,1.36,1.77,-109.47,18.76,4.81,4.45,72.86,14.87,14.32,2.64,15.96,26.82,9.93,10.24,44.36,Upgrade
