,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2276,3709,3377,3407,2910,3211,3950,3558,3483,3588,4266,4025,4206,4402,4402,3829,3724,5141,4538,3709,4312,Upgrade
1,Market Cap Growth,15.49%,15.49%,-14.50%,-4.24%,-16.45%,-10.50%,-7.42%,-11.61%,-17.20%,-18.49%,-3.08%,5.12%,12.96%,-14.37%,-2.99%,3.25%,-13.63%,16.38%,4.88%,-9.56%,48.96%,Upgrade
2,Enterprise Value,2492,4116,3848,3593,3096,3618,4049,3792,3716,3838,4612,4377,4557,4642,4906,4754,4648,6385,5724,4558,5161,Upgrade
3,Last Close Price,1.51,2.46,2.24,2.26,1.93,2.13,2.62,2.36,2.31,2.38,2.83,2.67,2.79,2.92,2.92,2.54,2.47,3.41,3.01,2.46,2.86,Upgrade
4,PE Ratio,-,-,-,-7.93,-,-,-,-7.66,-,-,-,11.66,-,-,14.32,-,-,-30.96,-9.46,-,-,Upgrade
5,Forward PE,-,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,Upgrade
6,PS Ratio,9.87,23.48,22.07,21.31,17.60,14.25,15.60,13.37,13.02,10.55,9.86,5.96,3.84,3.09,2.56,2.00,2.20,3.51,3.63,3.59,3.52,Upgrade
7,PB Ratio,1.52,2.57,2.29,2.32,2.05,1.80,2.15,1.92,1.88,1.69,1.96,1.80,1.89,1.65,1.63,1.60,1.57,1.78,1.58,1.30,1.51,Upgrade
8,P/TBV Ratio,2.60,2.60,2.31,2.38,2.12,1.84,2.19,1.92,1.89,1.61,1.89,1.74,1.84,1.66,1.65,1.70,1.67,2.04,1.84,1.52,1.77,Upgrade
9,P/FCF Ratio,-,-,-,-,-49.76,-,-,-,-,115.67,-,-,-60.50,-,-,-,63.12,-54.81,-29.71,-,-,Upgrade
10,P/OCF Ratio,-,-,-139.09,-,-136.64,-,-,-1139.93,-,51.83,-,-,56.65,106.63,-,14.19,15.04,42.23,71.66,-,-,Upgrade
11,EV/Sales Ratio,11.14,26.06,25.15,22.47,18.73,16.05,15.99,14.25,13.89,11.28,10.66,6.49,4.16,3.26,2.85,2.49,2.75,4.37,4.57,4.41,4.21,Upgrade
12,EV/EBITDA Ratio,-,-,-,-91.07,-76.50,-,-,-35.82,-,-19.97,-,-31.28,-,72.19,-,32.06,-,-63.79,-39.49,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.81,-,-,Upgrade
14,EV/FCF Ratio,-59.35,-,-,-,-52.94,-,-,-,-,123.72,-,-,-65.55,-,-,-,78.80,-68.08,-37.48,-,-,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.34,0.40,0.43,0.19,0.32,0.18,0.29,0.30,0.28,0.31,0.28,0.23,0.23,0.33,0.54,0.36,0.56,0.48,0.51,Upgrade
16,Debt / EBITDA Ratio,-,-,-,49.73,23.38,-,-,43.16,-,7.35,-,8.39,-,2.33,-,4.53,-,25.24,3.67,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-10.32,-,-,-,-,20.88,-,-,-8.81,-,-,-,21.91,-11.07,-10.44,-,-,Upgrade
18,Asset Turnover,0.07,0.08,0.08,0.01,0.05,0.07,0.08,0.07,0.07,0.08,0.07,0.14,0.15,0.28,0.40,0.37,0.34,0.37,0.19,0.17,Upgrade,
19,Inventory Turnover,2.06,1.89,1.63,1.54,-,1.04,2.03,1.94,3.28,1.26,1.45,1.31,3.59,1.37,2.45,2.50,2.32,1.94,1.89,1.18,1.62,Upgrade
20,Quick Ratio,0.21,0.21,0.21,0.18,0.22,0.32,0.35,0.37,0.37,0.46,0.46,0.48,0.49,0.56,0.61,0.30,0.38,0.34,0.60,0.43,0.46,Upgrade
21,Current Ratio,0.35,0.35,0.39,0.37,0.38,0.49,0.48,0.53,0.51,0.64,0.66,0.65,0.64,0.85,0.87,0.69,0.71,0.75,1.15,1.16,1.13,Upgrade
22,Return on Equity (ROE),-9.45%,-3.95%,13.61%,-90.50%,-12.14%,-13.12%,1.93%,-56.15%,-8.66%,-11.46%,2.78%,-49.38%,-3.36%,85.99%,-3.38%,-68.20%,23.58%,2.42%,-12.03%,-47.62%,Upgrade,
23,Return on Assets (ROA),-2.11%,-2.25%,-0.63%,-0.37%,-0.97%,-4.36%,-0.70%,-7.31%,-0.84%,-3.45%,-0.93%,-14.42%,-0.07%,-4.10%,-1.17%,-3.92%,-2.66%,2.02%,-3.48%,-12.47%,Upgrade,
24,Return on Capital (ROIC),-2.94%,-2.99%,-0.85%,-0.53%,-1.36%,-6.18%,-1.01%,-9.84%,-1.12%,-4.48%,-1.21%,-18.83%,-0.09%,-5.74%,-1.66%,-5.23%,-3.38%,2.53%,-4.43%,-15.66%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.88%,-,-,Upgrade
26,Earnings Yield,-15.99%,-9.82%,-11.37%,-12.61%,-16.06%,-15.28%,-11.78%,-13.05%,-13.06%,-8.22%,-6.44%,8.58%,7.32%,2.34%,6.98%,-5.93%,-7.65%,-3.23%,-10.57%,-15.93%,-11.69%,Upgrade
27,FCF Yield,-1.84%,-1.13%,-1.46%,-1.72%,-2.01%,-3.57%,-0.82%,-1.87%,-2.85%,0.86%,-1.11%,-1.39%,-1.65%,-3.04%,-0.73%,1.61%,1.58%,-1.82%,-3.37%,-5.13%,-2.56%,Upgrade
28,Payout Ratio,0.00%,-,-,8.09%,-,-,-,45.59%,-,-,-,21.93%,-,-,2.36%,-,-,19.26%,74.32%,-,-,Upgrade
29,Buyback Yield / Dilution,3.65%,11.29%,28.21%,-50.55%,2.82%,-0.28%,-29.58%,29.15%,5.14%,0.24%,0.18%,-0.09%,-5.28%,-22.94%,12.11%,0.03%,10.56%,15.99%,-14.56%,-6.64%,-15.19%,Upgrade
