,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1941,821.08,1180,865.5,1536,1553,1156,835.65,1017,407.11,1331,790.18,1066,890.82,1032,1511,1381,3972,920.89,1636,Upgrade
1,Other Revenue,-158.93,158.93,-,225.61,-79.3,79.3,-,147.62,-51.05,51.05,-,197.11,-220.86,220.86,-,175.37,-55.75,55.75,-,176.48,Upgrade
2,Revenue,1782,980.01,1180,1091,1457,1632,1156,983.27,966.25,458.16,1331,987.3,845.08,1112,1032,1686,1325,4028,920.89,1812,Upgrade
3,Revenue Growth (YoY),22.35%,-39.96%,2.07%,10.97%,50.74%,256.28%,-13.14%,-0.41%,14.34%,-58.79%,28.92%,-41.44%,-36.22%,-72.40%,12.09%,-6.96%,-3.62%,179.23%,-61.93%,-30.51%,Upgrade
4,Cost of Revenue,1464,723.03,941.49,1068,1253,1543,976.44,1016,887,437.22,1295,1163,711.92,984.17,942.51,1593,1112,2976,884.55,2291,Upgrade
5,Gross Profit,318.23,256.98,238.3,23.33,203.22,89.32,179.39,-32.46,79.25,20.94,35.2,-176.16,133.17,127.51,89.71,93.52,212.62,1051,36.34,-479.02,Upgrade
6,"Selling, General & Admin",201.71,285.71,218.39,234.4,263.81,320.39,241.06,376.94,237.58,167.25,239.05,293.75,314.84,215.12,234.8,341.31,249.18,245.25,206.54,556.73,Upgrade
7,Research & Development,75.58,75.75,61.05,75.99,176.58,159.09,60.93,132.6,47.09,70.09,39.7,50.14,68.85,47.72,22.25,86.62,4.9,18.5,28.79,151.28,Upgrade
8,Other Operating Expenses,-528.11,495.24,-496.19,16.88,-0.12,5.58,4.37,142.14,4.1,-1.91,8.82,49.76,9.16,-16.73,8.13,33.54,-136.75,69.17,9.23,272.13,Upgrade
9,Operating Expenses,-226.87,859.67,-216.1,499.41,461.21,480.92,315.52,722.33,296,237.91,288.09,882.58,484.14,277.03,275.68,538.52,37.61,330.04,231.64,1209,Upgrade
10,Operating Income,545.11,-602.69,454.4,-476.08,-257.99,-391.6,-136.13,-754.79,-216.75,-216.97,-252.89,-1059,-350.97,-149.51,-185.97,-445,175.01,721.44,-195.3,-1688,Upgrade
11,Interest Expense,-84.89,-135.19,-57.75,-130.54,-72.63,-121.53,-77.91,-160.85,-61.52,-66.01,-56.05,-50.89,-78.63,-110.14,-46.94,-95.64,-67.53,-234.78,-180.01,-227.64,Upgrade
12,Interest & Investment Income,3.02,-,33.13,0.14,0.89,0.84,1.7,-,-,308.05,721.06,153.68,3.05,22.3,0.96,131.28,-,26.03,0.62,214.83,Upgrade
13,Currency Exchange Gain (Loss),-1.45,1.45,-,24.67,-30.56,30.56,-,29.02,-5.68,5.68,-,-0.08,-22.57,22.57,-,-12.55,-1.48,1.48,-,11.71,Upgrade
14,Other Non Operating Income (Expenses),19.76,-59.05,8.57,-15.49,-0.27,5.83,-9.8,-107.87,44.09,-23.02,14.98,-98.57,48.2,-22.83,9.82,-8.34,-32.03,-16.65,1.86,-16.31,Upgrade
15,EBT Excluding Unusual Items,481.54,-795.49,438.36,-597.3,-360.56,-475.89,-222.14,-994.48,-239.86,7.74,427.1,-1055,-400.91,-237.61,-222.13,-430.25,73.97,497.53,-372.84,-1706,Upgrade
16,Impairment of Goodwill,6.31,-6.31,-,-12.44,6.11,-6.11,-,-125.08,-,-,-,-222.96,-,-,-,-685.85,-,-,-,-4668,Upgrade
17,Gain (Loss) on Sale of Investments,-140.35,-811.56,3.96,-0.18,-58.09,-88.95,-26.21,8.38,-4.9,-52.94,-,204.57,-,9.05,-9.05,9.69,-9.69,67.01,-67.01,35.81,Upgrade
18,Gain (Loss) on Sale of Assets,-8.61,-13.49,-5.27,-0.2,-1.75,4.05,11.22,5.76,36.74,-60.65,21.87,10.95,0.85,1.82,22.28,0.52,0.24,-0.12,-,-58.73,Upgrade
19,Asset Writedown,-11.09,-4.73,0.4,-71.6,-40.25,-21.13,0.41,-287.76,-23.04,-1.9,2.13,-834.41,36.33,1.42,1.74,-24.32,-21.25,-0.25,-,-55.87,Upgrade
20,Other Unusual Items,-517.93,517.93,-,59.12,-0.32,0.32,-,96.13,-22.52,22.52,-,5.14,47.25,-47.25,-,-1.56,10.89,-10.89,-,-127.05,Upgrade
21,Pretax Income,-190.13,-1114,437.45,-622.6,-454.86,-587.71,-236.73,-1297,-254.07,-84.75,451.1,-1891,-316.49,-272.57,-207.16,-1131,53.42,554.04,-439.85,-6577,Upgrade
22,Income Tax Expense,11.28,3.2,-12.12,216.44,-35.79,156.86,-20.06,-59.39,-13.18,17.33,-11.84,170.67,-48.57,-45.65,-25.22,-3.48,30.47,121.59,-45.66,-30.77,Upgrade
23,Earnings From Continuing Operations,-201.41,-1117,449.57,-839.04,-419.08,-744.57,-216.66,-1238,-240.89,-102.08,462.95,-2062,-267.92,-226.92,-181.94,-1127,22.95,432.45,-394.19,-6547,Upgrade
24,Minority Interest in Earnings,14.45,28.79,8.63,-3.19,87.71,58.53,19.55,100.24,18.93,19.42,10.56,103.8,9.23,9.31,2.23,4.64,-10.24,-13.62,-2,29.36,Upgrade
25,Net Income,-186.96,-1088,458.2,-842.24,-331.36,-686.04,-197.11,-1137,-221.95,-82.65,473.51,-1958,-258.69,-217.61,-179.7,-1123,12.71,418.83,-396.18,-6517,Upgrade
26,Net Income to Common,-186.96,-1088,458.2,-842.24,-331.36,-686.04,-197.11,-1137,-221.95,-82.65,473.51,-1958,-258.69,-217.61,-179.7,-1123,12.71,418.83,-396.18,-6517,Upgrade
27,Shares Outstanding (Basic),9998,10035,9961,10002,9985,9998,10005,8759,9990,10522,9470,10218,9984,11031,8985,4056,3966,4127,3962,4037,Upgrade
28,Shares Outstanding (Diluted),9998,10035,9961,10002,9985,9998,10005,8759,9990,10522,9470,10218,9984,11031,8985,4056,3966,4127,3962,4037,Upgrade
29,Shares Change (YoY),0.13%,0.37%,-0.45%,14.19%,-0.05%,-4.98%,5.65%,-14.28%,0.05%,-4.61%,5.40%,151.91%,151.75%,167.29%,126.79%,0.48%,-1.49%,-9.49%,13.15%,-3.68%,Upgrade
30,EPS (Basic),-0.02,-0.11,0.05,-0.08,-0.03,-0.07,-0.02,-0.13,-0.02,-0.01,0.05,-0.19,-0.03,-0.02,-0.02,-0.28,0.00,0.10,-0.10,-1.61,Upgrade
31,EPS (Diluted),-0.02,-0.11,0.05,-0.09,-0.03,-0.07,-0.02,-0.13,-0.02,-0.01,0.05,-0.19,-0.03,-0.02,-0.02,-0.28,0.00,0.10,-0.10,-1.61,Upgrade
32,Free Cash Flow,-479.65,-80.71,628.44,201.15,-345.77,-386.33,-580.74,4.12,-237.83,129.7,-899.83,-99.92,-137.18,-76.09,-375.28,-35.03,-135.86,-147.17,-5.29,363.25,Upgrade
33,Free Cash Flow Per Share,-0.05,-0.01,0.06,0.02,-0.03,-0.04,-0.06,0.00,-0.02,0.01,-0.10,-0.01,-0.01,-0.01,-0.04,-0.01,-0.03,-0.04,-0.00,0.09,Upgrade
34,Gross Margin,17.86%,26.22%,20.20%,2.14%,13.95%,5.47%,15.52%,-3.30%,8.20%,4.57%,2.65%,-17.84%,15.76%,11.47%,8.69%,5.55%,16.05%,26.11%,3.95%,-26.43%,Upgrade
35,Operating Margin,30.59%,-61.50%,38.52%,-43.63%,-17.71%,-23.99%,-11.78%,-76.76%,-22.43%,-47.36%,-19.00%,-107.24%,-41.53%,-13.45%,-18.02%,-26.39%,13.21%,17.91%,-21.21%,-93.16%,Upgrade
36,Profit Margin,-10.49%,-111.03%,38.84%,-77.19%,-22.75%,-42.03%,-17.05%,-115.68%,-22.97%,-18.04%,35.58%,-198.34%,-30.61%,-19.57%,-17.41%,-66.60%,0.96%,10.40%,-43.02%,-359.61%,Upgrade
37,Free Cash Flow Margin,-26.92%,-8.24%,53.27%,18.44%,-23.74%,-23.67%,-50.24%,0.42%,-24.61%,28.31%,-67.62%,-10.12%,-16.23%,-6.84%,-36.36%,-2.08%,-10.25%,-3.65%,-0.57%,20.04%,Upgrade
38,EBITDA,689.72,-494.18,599.01,-331.47,-93.33,-226.78,28.53,-590.13,-49.33,-68.15,-88.91,-891.32,-178.7,8.31,-13.7,-272.73,351.8,891.87,-18.51,-1512,Upgrade
39,EBITDA Margin,38.70%,-50.43%,50.77%,-30.38%,-6.41%,-13.89%,2.47%,-60.02%,-5.11%,-14.87%,-6.68%,-90.28%,-21.15%,0.75%,-1.33%,-16.18%,26.55%,22.14%,-2.01%,-83.41%,Upgrade
40,D&A For EBITDA,144.61,108.52,144.61,144.61,164.66,164.82,164.66,164.66,167.42,148.82,163.98,167.42,172.27,157.83,172.27,172.27,176.8,170.43,176.8,176.8,Upgrade
41,EBIT,545.11,-602.69,454.4,-476.08,-257.99,-391.6,-136.13,-754.79,-216.75,-216.97,-252.89,-1059,-350.97,-149.51,-185.97,-445,175.01,721.44,-195.3,-1688,Upgrade
42,EBIT Margin,30.59%,-61.50%,38.52%,-43.63%,-17.71%,-23.99%,-11.78%,-76.76%,-22.43%,-47.36%,-19.00%,-107.24%,-41.53%,-13.45%,-18.02%,-26.39%,13.21%,17.91%,-21.21%,-93.16%,Upgrade
43,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57.04%,21.95%,-,-,Upgrade
44,Revenue as Reported,1782,980.01,1180,1091,1457,1632,1156,983.27,966.25,458.16,1331,987.3,845.08,1112,1032,1686,1325,4028,920.89,1812,Upgrade
