,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+3 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015",+3 Quarters
0,Cash & Equivalents,-,181.81,412.77,334.44,617,418.58,640.91,432.38,669.06,284.62,-,-,361.63,8.73,8.73,29.71,29.71,3.58,3.58,31.53,Upgrade
1,Short-Term Investments,-,-,160,-,80,-,80,-,150,-,-,-,-,20,20,48,48,48.04,48.04,46.99,Upgrade
2,Trading Asset Securities,-,-,20,193.45,20,76.8,20,10,10,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,181.81,181.81,592.77,527.89,717,495.38,740.91,442.38,829.06,284.62,-,361.63,361.63,28.73,28.73,77.71,77.71,51.62,51.62,78.52,Upgrade
4,Cash Growth,-74.64%,-63.30%,-20.00%,19.33%,-13.52%,74.05%,-,22.33%,129.26%,890.62%,-,365.35%,365.35%,-44.34%,-44.34%,-1.03%,146.45%,-,-,-,Upgrade
5,Accounts Receivable,-,318.91,309.22,293.98,313,242.63,209.54,199.63,215.55,127.43,-,-,123.45,39.02,39.02,27.1,27.1,16.46,16.46,19.63,Upgrade
6,Other Receivables,-,3.27,4.84,4.9,3.78,4.12,3.59,3.66,3.77,3.48,-,-,5.11,5.24,5.24,6.3,6.3,5.1,5.1,2.46,Upgrade
7,Receivables,-,322.18,314.06,298.88,316.78,246.75,213.14,203.29,219.32,130.91,-,-,128.56,44.26,44.26,33.4,33.4,21.56,21.56,22.1,Upgrade
8,Inventory,-,30.85,29.87,22.21,16.45,15.27,22.77,13.37,8.55,21.59,-,-,17.16,14.21,14.21,12.07,12.07,8.38,8.38,2.13,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,0.08,-,-,-,-,-,0.09,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,350.89,3.84,118,2.49,224.8,4.01,350.64,1.1,15.53,-,-,6.43,2.04,2.04,1.84,1.84,6.17,6.17,2.5,Upgrade
11,Total Current Assets,-,885.73,940.54,966.99,1053,982.2,980.9,1010,1058,452.65,-,-,513.87,89.24,89.24,125.02,125.02,87.73,87.73,105.25,Upgrade
12,"Property, Plant & Equipment",-,71.82,3.99,67.76,68.74,70.02,71.27,69.8,70.45,71.75,-,-,78.05,4.06,4.06,3.64,3.64,4.17,4.17,3.04,Upgrade
13,Long-Term Investments,-,23.9,51.58,52.12,53.06,26.39,20.07,1.59,2.43,0.39,-,-,2.73,6.86,6.86,4.89,4.89,1.47,1.47,1.61,Upgrade
14,Other Intangible Assets,-,56.69,58.66,53.79,53.2,36.34,34.17,34.12,33.41,9.08,-,-,5.76,2.99,2.99,3.23,3.23,3.78,3.78,2.39,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,5.93,-,-,-,-,-,4,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,8.49,8.01,8.15,8.53,5.99,5.5,5.05,5.31,3.81,-,-,3.32,0.96,0.96,0.92,0.92,0.55,0.55,0.55,Upgrade
17,Long-Term Deferred Charges,-,5.02,2.23,1.55,1.69,2.23,2.44,2.53,2.57,3.02,-,-,4.07,-,-,-,-,-,-,-,Upgrade
18,Other Long-Term Assets,-,70.23,69.76,6.9,9.93,5.62,1.8,7.03,7.91,6.94,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Total Assets,-,1122,1135,1157,1248,1129,1122,1130,1180,547.65,-,-,611.8,104.12,104.12,137.71,137.71,97.69,97.69,112.84,Upgrade
20,Accounts Payable,-,93.4,94.08,91.4,119.58,68.69,54.85,46.11,66.98,32.65,-,-,42.67,4.42,4.42,6.98,6.98,2.85,2.85,6.34,Upgrade
21,Accrued Expenses,-,9.32,4.09,3.38,15.25,5.19,4.44,4.88,11,4.47,-,-,12.29,4.63,4.63,4.55,4.55,1.17,1.17,3,Upgrade
22,Short-Term Debt,-,6.75,6.75,6.76,4,7.51,7.51,7.51,7.51,0.12,-,-,9.94,2,2,2,2,2,2,2,Upgrade
23,Current Portion of Leases,-,2.86,1.98,1.51,1.68,1.82,1.79,0.94,0.91,0.89,-,-,1.1,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,-,1.09,8.38,8,3.07,0.02,8.88,8.73,3.66,-,-,7.57,-,-,2.03,2.03,0,0,1.36,Upgrade
25,Current Unearned Revenue,-,2.16,3.45,5.04,2.67,6.22,12.23,5.58,8.12,16.71,-,-,18.27,-,-,-,-,-,-,-,Upgrade
26,Other Current Liabilities,-,6.79,12.39,10.27,18.04,7.58,7.33,5.51,12.43,3.13,-,-,8.87,3.66,3.66,9.27,9.27,1.02,1.02,1.61,Upgrade
27,Total Current Liabilities,-,121.28,123.84,126.74,169.23,100.08,88.17,79.4,115.67,61.63,-,-,100.7,14.72,14.72,24.82,24.82,7.04,7.04,14.3,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,25,25,25,25,25,25,25,Upgrade
29,Long-Term Leases,-,5.38,2.13,1.65,1.9,2.38,2.79,1.88,2.04,2.33,-,-,1.73,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,9.32,9.32,9.5,9.5,9.83,16.83,12.83,9.83,13.75,-,-,15.98,0.03,0.03,0.06,0.06,0.1,0.1,0.13,Upgrade
31,Total Liabilities,-,135.98,135.29,137.89,180.62,112.3,107.8,94.12,127.55,77.7,-,-,118.42,39.75,39.75,49.89,49.89,32.13,32.13,39.43,Upgrade
32,Common Stock,-,102.23,102.23,69.31,69.31,69.31,69.31,46.83,46.83,35.12,-,-,35.12,30,30,30,30,30,30,30,Upgrade
33,Additional Paid-In Capital,-,803.9,803.78,836.7,836.7,847.78,841.13,859.18,859.18,364.83,-,-,364.83,34.01,34.01,34.01,34.01,34.48,34.48,34.48,Upgrade
34,Retained Earnings,-,113.43,126.54,140.54,160.51,98.91,102.62,128.39,144.86,72.05,-,-,94.05,0.26,0.26,23.6,23.6,1.63,1.63,9.18,Upgrade
35,Treasury Stock,-,-33.01,-33.01,-27.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-,-0.52,-0.21,-0.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,986.03,986.03,999.33,1019,1067,1016,1013,1034,1051,472.01,-,494.01,494.01,64.27,64.27,87.6,87.6,66.11,66.11,73.66,Upgrade
38,Minority Interest,-,-0.14,0.14,0.32,0.72,0.51,1.22,1.26,1.69,-2.05,-,-,-0.62,0.09,0.09,0.22,0.22,-0.55,-0.55,-0.25,Upgrade
39,Shareholders' Equity,985.89,985.89,999.47,1019,1067,1017,1014,1036,1053,469.95,-,493.39,493.39,64.37,64.37,87.82,87.82,65.56,65.56,73.41,Upgrade
40,Total Liabilities & Equity,-,1122,1135,1157,1248,1129,1122,1130,1180,547.65,-,-,611.8,104.12,104.12,137.71,137.71,97.69,97.69,112.84,Upgrade
41,Total Debt,14.99,14.99,10.86,9.92,7.58,11.71,12.09,10.33,10.46,3.34,-,12.77,12.77,27,27,27,27,27,27,27,Upgrade
42,Net Cash (Debt),166.82,166.82,581.91,517.97,709.42,483.67,728.82,432.05,818.61,281.29,-,348.86,348.86,1.73,1.73,50.71,50.71,24.62,24.62,51.52,Upgrade
43,Net Cash Growth,-76.48%,-65.51%,-20.16%,19.89%,-13.34%,71.95%,-,23.85%,134.65%,16143.05%,-,587.95%,587.95%,-92.97%,-92.97%,-1.58%,1018.92%,-,-,-,Upgrade
44,Net Cash Per Share,1.37,1.66,5.63,5.08,6.99,4.89,6.97,4.26,9.02,3.60,-,4.55,4.56,0.03,0.03,0.78,0.78,0.37,0.37,-,Upgrade
45,Filing Date Shares Outstanding,121.52,101.52,101.52,101.92,101.52,102.58,102.58,102.58,102.58,76.93,77.64,76.74,76.93,65.71,65.71,65.71,65.71,65.71,65.71,-,Upgrade
46,Total Common Shares Outstanding,101.52,101.52,101.52,101.92,102.58,102.58,102.58,102.58,102.58,76.93,77.64,76.74,76.93,65.71,65.71,65.71,65.71,65.71,65.71,-,Upgrade
47,Working Capital,-,764.46,816.7,840.25,883.49,882.12,892.73,930.27,942.36,391.03,-,-,413.17,74.52,74.52,100.2,100.2,80.69,80.69,90.94,Upgrade
48,Book Value Per Share,9.71,9.71,9.84,10.00,10.40,9.90,9.88,10.08,10.24,6.14,-,6.42,6.42,0.98,0.98,1.33,1.33,1.01,1.01,-,Upgrade
49,Tangible Book Value,929.34,929.34,940.67,965.26,1013,979.65,978.89,1000,1017,462.92,-,488.25,488.25,61.28,61.28,84.37,84.37,62.34,62.34,71.27,Upgrade
50,Tangible Book Value Per Share,9.15,9.15,9.27,9.47,9.88,9.55,9.54,9.75,9.92,6.02,-,6.35,6.35,0.93,0.93,1.28,1.28,0.95,0.95,-,Upgrade
51,Buildings,-,-,69.93,-,69.93,-,69.93,-,68.99,-,-,-,68.99,-,-,-,-,-,-,-,Upgrade
52,Machinery,-,-,13.5,-,13.5,-,13.21,-,32.21,-,-,-,31.49,6.33,6.33,6.35,6.35,5.91,5.91,4.07,Upgrade
53,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,0.87,0.87,-,-,-,-,-,Upgrade
