,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,+3 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015",+3 Quarters
0,Revenue,183.39,72.78,70.71,29.45,225.13,86.2,57.93,26.61,206.58,53.81,46.07,24.21,199.08,19.85,19.85,42.78,42.78,13.17,13.17,39.51,Upgrade
1,Revenue Growth (YoY),-18.54%,-15.56%,22.07%,10.66%,8.98%,60.19%,25.75%,9.93%,3.77%,171.12%,132.12%,-43.41%,365.37%,50.71%,50.71%,8.26%,41.52%,575.94%,575.94%,-,Upgrade
2,Cost of Revenue,-79.36,36.72,29.72,12.92,106.16,39.94,23.16,10.45,86.66,22.97,16.03,8.52,82,7.29,7.29,11.36,11.36,3.5,3.5,10.44,Upgrade
3,Gross Profit,262.74,36.06,41,16.52,118.97,46.25,34.76,16.16,119.92,30.83,30.04,15.69,117.08,12.56,12.56,31.42,31.42,9.67,9.67,29.07,Upgrade
4,"Selling, General & Admin",-72.84,27.71,25.11,20.02,22.38,30.91,33.91,22.69,22.07,20.47,19.41,24.66,22.08,24.75,24.75,20.92,20.92,14.71,14.71,18.15,Upgrade
5,Research & Development,-69.22,22.97,22.24,24.01,20.97,24.8,19.44,17.77,16.09,17.26,13.31,14.81,11.24,-,-,-,-,-,-,-,Upgrade
6,Other Operating Expenses,360.14,-6.59,5.83,-5.36,13.37,-12.36,5.3,-4.63,9.22,-1.44,-0.66,-5.06,3.75,-0.67,-0.67,0.46,0.46,0.05,0.05,0.44,Upgrade
7,Operating Expenses,217.6,45.99,52.43,38,71.91,46.29,61.14,34.7,57.03,37.6,34.5,33.87,35.09,24.4,24.4,21.76,21.76,14.76,14.76,19.23,Upgrade
8,Operating Income,45.14,-9.93,-11.43,-21.47,47.06,-0.04,-26.38,-18.54,62.89,-6.76,-4.47,-18.18,82,-11.84,-11.84,9.66,9.66,-5.1,-5.1,9.84,Upgrade
9,Interest Expense,-6.79,-0.34,-,-0.08,-,-0.29,-,-0.08,-,-0.09,-0.02,-0.09,-,-0.32,-0.32,-0.34,-0.34,-0.3,-0.3,-0.22,Upgrade
10,Interest & Investment Income,0.34,3.3,1.94,1.64,4.92,6.31,2.01,3.14,5.14,1.15,1.36,0.86,4.17,0.33,0.33,0.37,0.37,0.39,0.39,0.21,Upgrade
11,Other Non Operating Income (Expenses),-0.21,-2.02,1.98,-0.01,-0.05,-4.8,4.25,-0.99,-0.52,-0.09,-0.09,-0.08,-0.88,-0,-0,1.33,1.33,1.13,1.13,0.83,Upgrade
12,EBT Excluding Unusual Items,38.48,-8.99,-7.52,-19.93,51.93,1.18,-20.12,-16.47,67.51,-5.8,-3.21,-17.49,85.29,-11.84,-11.84,11.02,11.02,-3.87,-3.87,10.66,Upgrade
13,Gain (Loss) on Sale of Assets,-,0.14,-0.14,-,-1.02,1.02,-1.02,-0,-0.08,0.1,0.08,-,-0.01,-0.01,-0.01,-,-,-,-,-0.01,Upgrade
14,Asset Writedown,-1.75,1.75,0.06,-0.06,-0.26,0.26,0.05,-0.05,0.07,-0.07,-0.03,0.03,-0.57,-,-,-,-,-,-,0.02,Upgrade
15,Other Unusual Items,0.23,-6.75,6.52,-0,16.61,-7.38,7.38,-,16.28,-0.06,0.06,-,5.41,0.18,0.18,0.93,0.93,0.02,0.02,1.52,Upgrade
16,Pretax Income,36.96,-13.85,-1.08,-19.99,67.26,-4.92,-13.71,-16.52,83.78,-5.83,-3.11,-17.46,90.12,-11.67,-11.67,11.96,11.96,-3.86,-3.86,12.19,Upgrade
17,Income Tax Expense,-4.03,-0.45,-2.41,0.38,5.45,-0.5,-3.35,0.37,7.23,-0.19,-2.86,0.1,8.14,0.05,0.05,0.83,0.83,0.07,0.07,1.49,Upgrade
18,Earnings From Continuing Operations,40.98,-13.39,1.33,-20.37,61.81,-4.43,-10.35,-16.89,76.55,-5.64,-0.24,-17.56,81.98,-11.73,-11.73,11.13,11.13,-3.93,-3.93,10.7,Upgrade
19,Minority Interest in Earnings,-0.86,0.28,0.17,0.41,-0.22,0.72,0.04,0.42,-3.74,0.85,0.19,0.39,0.63,0.06,0.06,-0.15,-0.15,0.15,0.15,-0,Upgrade
20,Net Income,40.13,-13.12,1.5,-19.97,61.6,-3.71,-10.32,-16.47,72.81,-4.79,-0.05,-17.17,82.6,-11.67,-11.67,10.98,10.98,-3.78,-3.78,10.69,Upgrade
21,Net Income to Common,40.13,-13.12,1.5,-19.97,61.6,-3.71,-10.32,-16.47,72.81,-4.79,-0.05,-17.17,82.6,-11.67,-11.67,10.98,10.98,-3.78,-3.78,10.69,Upgrade
22,Net Income Growth,-34.86%,-,-,-,-15.40%,-,-,-,-11.85%,-,-,-,652.07%,-,-,2.72%,53.81%,-,-,-,Upgrade
23,Shares Outstanding (Basic),122,100,103,102,101,99,104,102,91,78,78,77,77,66,66,65,65,66,66,-,Upgrade
24,Shares Outstanding (Diluted),122,100,103,102,101,99,104,102,91,78,78,77,77,66,66,65,65,66,66,-,Upgrade
25,Shares Change (YoY),19.76%,1.58%,-1.17%,0.38%,11.75%,26.41%,34.59%,32.31%,18.56%,19.38%,18.49%,17.67%,17.43%,-1.00%,-1.00%,-,-,138.06%,138.06%,-,Upgrade
26,EPS (Basic),0.33,-0.13,0.01,-0.20,0.61,-0.04,-0.10,-0.16,0.80,-0.06,-0.00,-0.22,1.08,-0.18,-0.18,0.17,0.17,-0.06,-0.06,-,Upgrade
27,EPS (Diluted),0.33,-0.13,0.01,-0.20,0.61,-0.04,-0.10,-0.16,0.80,-0.06,-0.00,-0.22,1.08,-0.18,-0.18,0.17,0.17,-0.06,-0.06,-,Upgrade
28,EPS Growth,-45.61%,-,-,-,-24.30%,-,-,-,-25.66%,-,-,-,540.45%,-,-,-,-,-,-,-,Upgrade
29,Free Cash Flow,-,-28.59,-30.29,-52.44,27.43,-20.64,-14.51,-42.87,18.26,-22.67,-12.81,-31.24,76.93,-23.8,-23.8,14.43,14.43,-13.9,-13.9,8.38,Upgrade
30,Free Cash Flow Per Share,-,-0.28,-0.29,-0.51,0.27,-0.21,-0.14,-0.42,0.20,-0.29,-0.17,-0.41,1.00,-0.36,-0.36,0.22,0.22,-0.21,-0.21,-,Upgrade
31,Dividend Per Share,-,-,-,-,0.153,-,-,-,0.151,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Dividend Growth,-,-,-,-,1.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,143.27%,49.55%,57.98%,56.11%,52.85%,53.66%,60.02%,60.74%,58.05%,57.31%,65.21%,64.81%,58.81%,63.28%,63.28%,73.45%,73.45%,73.40%,73.40%,73.57%,Upgrade
34,Operating Margin,24.62%,-13.64%,-16.17%,-72.92%,20.90%,-0.05%,-45.54%,-69.65%,30.44%,-12.57%,-9.69%,-75.12%,41.19%,-59.68%,-59.68%,22.57%,22.57%,-38.72%,-38.72%,24.90%,Upgrade
35,Profit Margin,21.88%,-18.02%,2.12%,-67.80%,27.36%,-4.30%,-17.81%,-61.89%,35.25%,-8.90%,-0.10%,-70.92%,41.49%,-58.79%,-58.79%,25.67%,25.67%,-28.68%,-28.68%,27.06%,Upgrade
36,Free Cash Flow Margin,-,-39.28%,-42.83%,-178.09%,12.18%,-23.94%,-25.05%,-161.09%,8.84%,-42.14%,-27.82%,-129.07%,38.64%,-119.90%,-119.90%,33.74%,33.74%,-105.57%,-105.57%,21.21%,Upgrade
37,EBITDA,46.1,-8.97,-10.56,-20.52,48.01,2.46,-23.39,-16.03,65.39,-4.28,-1.99,-15.7,84.48,-11.39,-11.39,10.14,10.14,-4.74,-4.74,10.42,Upgrade
38,EBITDA Margin,25.14%,-12.33%,-14.93%,-69.68%,21.33%,2.85%,-40.38%,-60.24%,31.65%,-7.95%,-4.31%,-64.84%,42.44%,-57.38%,-57.38%,23.70%,23.70%,-35.99%,-35.99%,26.38%,Upgrade
