,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4341,3825,3720,4174,5693,4905,4264,4810,4138,3301,2751,2171,2038,2500,4352,4363,6197,6486,8382,1125,Upgrade
1,Short-Term Investments,-,300,-,325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,14.22,199.6,14.2,20.81,1552,1697,4422,4721,4022,3763,4540,5227,3654,2608,1459,3337,1221,244.07,221.18,224.33,Upgrade
3,Accounts Receivable,1696,1636,1799,1598,1488,1824,2396,2203,2414,2507,2030,1922,2243,1926,2599,1553,1641,1632,1899,1336,Upgrade
4,Other Receivables,188.7,297.41,238.49,408.16,185.8,327.33,189.25,263.99,345.61,341.43,272.51,324.98,251.26,342.83,264.21,233.39,317.88,367.85,226.83,336.1,Upgrade
5,Inventory,1395,1399,1191,977.82,765.59,636.91,739.75,939.8,849.73,832.01,781.43,856.58,789.22,629.52,546.22,540.13,526.99,492.65,628.92,598.25,Upgrade
6,Prepaid Expenses,-,-,-,-,-,0.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,Other Current Assets,963.37,416.4,486.55,144.21,501.15,280.62,410.66,218.17,697.98,366.06,557.52,473.28,509.48,406.58,271.1,267,329.03,194.56,450.59,202.38,Upgrade
8,Total Current Assets,8599,8073,7450,7648,10186,9672,12421,13156,12467,11111,10933,10975,9485,8413,9492,10293,10233,9417,11808,3822,Upgrade
9,"Property, Plant & Equipment",24725,23995,23184,22167,20005,17992,16020,15770,15434,14888,13772,14002,14303,14343,14776,12357,12741,13216,13213,13438,Upgrade
10,Goodwill,1544,1545,1546,1555,1541,1556,1537,1533,1508,1651,1451,1459,1484,1484,1487,1502,1500,1498,1490,1491,Upgrade
11,Other Intangible Assets,1098,850.44,856.71,869.37,867.41,890.4,709.64,724.04,749.2,735.3,677.85,670.58,691.68,699.47,724.44,747.1,784.94,813.58,838.61,852.65,Upgrade
12,Long-Term Investments,5026,4996,5038,4892,4750,4706,4797,4052,6570,6717,5434,5399,5274,5565,6192,5497,9796,9695,9648,9403,Upgrade
13,Long-Term Loans Receivable,-,-,-,-,-,-,-,-,-,-,-,-,0.4,2.83,6.44,11.62,18.31,26.93,38.82,53.79,Upgrade
14,Long-Term Deferred Tax Assets,172.27,165.52,154.95,164.15,133.53,139.53,157.5,168.46,100.58,109.4,99.3,103.33,102.31,96.95,98.19,105.16,212.82,214.23,212.32,213.26,Upgrade
15,Long-Term Deferred Charges,80.54,72.44,79.62,81.04,100.03,101.44,103.6,97.97,113.58,104.46,102.06,103.82,115.9,101.57,61.98,61.8,61.35,63.96,72.16,71.69,Upgrade
16,Long-Term Accounts Receivable,6.97,4.72,5.15,5.45,-,1.49,-,1.63,-,1.76,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,2051,2046,2125,2791,3220,3414,3064,3352,2606,2657,4011,3380,3416,3437,3531,3106,3469,3128,2867,2202,Upgrade
18,Total Assets,43301,41747,40440,40174,40803,38473,38810,38854,39548,37976,36480,36092,34873,34143,36369,33680,38817,38073,40188,31548,Upgrade
19,Accounts Payable,5016,4455,5190,4879,4653,1758,3257,2405,3385,1984,2185,1477,1895,1154,1698,1019,2172,1270,2075,1386,Upgrade
20,Accrued Expenses,93.1,1038,132.89,1013,105.69,961.89,113.51,1210,91.29,1085,102.13,1247,74.8,920.21,97.63,979.99,95.89,987.58,114.16,907.31,Upgrade
21,Short-Term Debt,1663,1758,828.31,1317,1317,1076,746.45,638.37,438.18,268.18,8,92.69,8.57,608.61,1101,1540,2019,481.03,325,1206,Upgrade
22,Current Portion of Long-Term Debt,962.91,318.15,865.18,541.33,963.94,543.63,1463,916.8,1576,1081,1124,696.16,1161,694.32,1253,783.62,553.55,929.93,770.1,2573,Upgrade
