,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Market Capitalization,1243,992,1059,955,1293,1590,1882,1655,1761,1574,1215,1331,1201,1681,1871,2218,2282,2627,3416,-,-,Upgrade
1,Market Cap Growth,-37.63%,-37.63%,-43.76%,-42.30%,-26.59%,1.01%,54.95%,24.39%,46.64%,-6.37%,-35.10%,-40.01%,-47.37%,-36.00%,-45.21%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1004,753,794,683,1008,1305,1546,1310,1408,1249,936,1030,829,1309,1516,1855,1877,2222,3425,-,-,Upgrade
3,Last Close Price,15.60,12.45,13.29,11.99,16.11,19.81,23.45,20.62,21.86,19.54,15.08,16.45,14.84,20.78,23.13,27.34,28.13,32.39,42.11,-,-,Upgrade
4,PE Ratio,74.29,57.82,178.33,-,134.58,87.61,-,54.76,131.96,107.60,-,-216.69,981.62,-,-,73.53,52.51,57.14,67.87,-,-,Upgrade
5,PS Ratio,8.23,6.40,12.89,11.24,9.86,9.70,9.58,8.11,10.06,9.52,7.88,10.97,11.51,19.88,18.81,16.68,13.13,15.05,17.54,-,-,Upgrade
6,PB Ratio,1.84,1.36,1.45,1.33,1.77,2.19,2.62,2.25,2.43,2.21,1.74,1.87,1.68,2.39,2.65,3.08,3.19,3.69,4.87,-,-,Upgrade
7,P/TBV Ratio,1.48,1.48,1.58,1.38,1.84,2.27,2.72,2.33,2.52,2.30,1.81,1.94,1.74,2.49,2.75,3.20,3.31,3.84,5.08,-,-,Upgrade
8,P/FCF Ratio,-,-,-88.07,-,-,-32.99,-,-,-,29.51,-216.51,-,-,-,-60.08,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,31.03,59.40,119.12,-,14.36,-,12.89,22.25,-,37.71,-,539.67,-70.68,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,6.48,4.86,9.67,8.04,7.68,7.96,7.87,6.41,8.04,7.55,6.07,8.49,7.94,15.48,15.24,13.94,10.81,12.73,17.58,-,-,Upgrade
