,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,137.51,97.79,65.47,389.82,192.33,96.74,62.95,361.71,109.78,102.62,50.34,302.53,110.99,113.7,72.47,288.81,83.5,78.09,48.79,367.25,Upgrade
1,Other Revenue,-0.85,0.85,-,2.03,-0.01,0.01,-,2.99,-1.62,1.62,-,8.96,-0.83,0.83,-,4.47,-1.89,1.89,-,5.02,Upgrade
2,Revenue,136.66,98.63,65.47,391.85,192.32,96.76,62.95,364.7,108.16,104.25,50.34,311.48,110.16,114.52,72.47,293.27,81.62,79.98,48.79,372.27,Upgrade
3,Revenue Growth (YoY),-28.94%,1.94%,4.00%,7.45%,77.81%,-7.19%,25.05%,17.08%,-1.82%,-8.97%,-30.54%,6.21%,34.98%,43.19%,48.52%,-21.22%,-31.82%,-28.01%,-45.32%,-1.02%,Upgrade
4,Cost of Revenue,85.33,48.09,43.48,244.4,101.76,61.82,45.83,216.8,72.55,69.98,29.34,187.73,65.95,72.59,44.39,237.26,35.67,85.46,32.26,205.92,Upgrade
5,Gross Profit,51.34,50.55,21.99,147.45,90.56,34.94,17.12,147.9,35.61,34.27,21,123.76,44.21,41.93,28.07,56.01,45.94,-5.48,16.53,166.35,Upgrade
6,"Selling, General & Admin",52.22,42.77,32.95,56.71,36.64,35.28,37.9,38.12,29.97,30.12,36.1,37.95,32.58,35.29,31.6,17.84,41.22,62.1,29.85,58.84,Upgrade
7,Research & Development,9.27,10.47,6.64,14.05,7.71,6.96,7.94,12.65,8.61,8.47,5.99,6.39,9.68,5.23,8.76,10,9.07,7.58,5.8,12.84,Upgrade
8,Other Operating Expenses,-3.85,1.85,-0.97,5.49,-2.3,-0.27,0.29,8.37,-2.68,0.2,-0.63,8.16,0.23,2.75,-2.3,7.33,-0.58,-1.38,-0.96,5.58,Upgrade
