,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,163.5,124.37,205.48,218.94,121.63,143.09,135.28,129.91,181.64,137.47,207.91,170.06,101.9,160,164.88,228.47,205.03,218.53,251.46,291.39,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.98,48.24,Upgrade
2,Cash & Short-Term Investments,163.5,124.37,205.48,218.94,121.63,143.09,135.28,129.91,181.64,137.47,207.91,170.06,101.9,160,164.88,228.47,205.03,218.53,299.44,339.62,Upgrade
3,Cash Growth,34.43%,-13.09%,51.89%,68.53%,-33.04%,4.09%,-34.93%,-23.61%,78.26%,-14.08%,26.09%,-25.56%,-50.30%,-26.79%,-44.94%,-32.73%,-37.54%,-29.76%,4.43%,10.70%,Upgrade
4,Accounts Receivable,447.31,452.62,494.84,618.76,478.44,466.88,518.85,645.18,482.3,472.38,486.44,588.8,440.23,464.28,487.98,607.29,492.9,566.6,657.91,747.93,Upgrade
5,Other Receivables,42.26,43.55,31.53,1.75,42.88,6.55,30.98,2.41,31.17,7.58,37.11,13.2,42.77,6.88,54.71,10.13,60.43,37.66,52.94,19.81,Upgrade
6,Receivables,489.57,496.17,526.37,620.5,521.31,473.42,549.83,647.59,513.46,479.96,523.55,601.99,483,471.16,542.69,617.42,553.32,604.26,710.85,767.74,Upgrade
7,Inventory,425.01,394.38,370.53,348.89,466.35,458.72,444.17,420.41,501.32,459.15,443.43,405.51,472.5,456.15,453.29,433.71,508.43,484.66,483.81,454.52,Upgrade
8,Other Current Assets,55.94,60.2,57.05,58.74,57.42,85.51,73.33,64.81,78.5,88.34,50.22,55.47,75.3,82.22,53.53,58.83,63.2,72.24,60.16,74.49,Upgrade
