,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,275.24,270.2,253.89,285.2,272.72,307.4,239.82,271.36,-,170.06,253.96,321.84,239.37,336.57,313.14,367.73,415.67,263.05,259.07,235.01,Upgrade
1,Trading Asset Securities,-,-,-,10.06,20,-,50.16,-,-,50.67,90.29,30.36,142.92,56.09,4.38,9.35,-,-,15,-,Upgrade
2,Cash & Short-Term Investments,275.24,270.2,253.89,295.26,292.72,307.4,289.98,271.36,-,220.73,344.25,352.2,382.29,392.65,317.52,377.09,415.67,263.05,274.07,235.01,Upgrade
3,Cash Growth,-5.97%,-12.10%,-12.44%,8.81%,-,39.26%,-15.76%,-22.95%,-,-43.78%,8.42%,-6.60%,-8.03%,49.27%,15.85%,60.46%,550.19%,119.12%,71.11%,-19.34%,Upgrade
4,Accounts Receivable,345.51,357.86,338.98,288.72,352.04,325.07,313.36,293.16,-,270.39,279.55,265.89,254.55,247.59,301.75,290.74,269.54,294.48,291.86,215.34,Upgrade
5,Other Receivables,10.45,8.2,8.28,8.23,11.85,9.94,6.47,6.4,-,6.37,5.19,3.66,6.48,5.73,6.5,6.39,8.8,10.37,13.1,11.54,Upgrade
6,Receivables,355.96,366.05,347.26,296.95,363.89,335.01,319.83,299.57,-,276.76,284.74,269.55,261.03,253.32,308.25,297.13,278.35,304.85,304.96,226.88,Upgrade
7,Inventory,185.48,166.22,151.42,165.76,156.09,172.78,157.41,161.63,-,157.51,139.21,129.35,128.63,114.92,112.11,112.75,115.55,107.28,112.95,119.92,Upgrade
8,Prepaid Expenses,-,1.56,-,7.15,-,6.13,-,2.61,-,9.04,-,6.05,-,9.74,-,6.49,-,13.03,-,5.75,Upgrade
9,Other Current Assets,44.5,44.19,41.95,71.76,40.94,36.6,38.51,52.91,-,53.15,47.17,20.97,47.98,45.44,56.68,33.79,90.85,89.57,122.4,106.49,Upgrade
10,Total Current Assets,861.18,848.22,794.52,836.89,853.64,857.92,805.73,788.09,-,717.19,815.37,778.12,819.93,816.07,794.56,827.25,900.41,777.77,814.38,694.05,Upgrade
11,"Property, Plant & Equipment",350.87,352.73,356.97,360.49,289.37,291.89,239.4,240.76,-,252.54,253.91,255.92,249.72,221.46,222.28,217.15,209.22,210.91,208.62,203.3,Upgrade
12,Long-Term Investments,129.3,130.74,131.52,131.34,152.16,151.95,164.79,164.81,-,159.83,157.34,122.36,126.54,126.5,126.53,126.52,81.31,78.05,71.18,67.63,Upgrade
13,Goodwill,487.75,478.17,479.03,489.64,502.45,519.42,435.26,431.1,-,407.03,411.46,419.3,447.54,457.14,458.13,477.29,481,479,481.21,470.25,Upgrade
14,Other Intangible Assets,79.09,80.93,82.77,84.68,47.77,48.59,43.7,44.44,-,45.88,46.39,46.95,47.56,48.47,49.03,49.55,50.66,51.54,50.61,51.96,Upgrade
15,Long-Term Deferred Tax Assets,24.81,22.85,27.69,28.34,26.57,24.34,21.95,22.61,-,20.74,18.06,18.42,15.91,15.48,14.63,14.43,15.02,14.6,13.71,13.73,Upgrade
