,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,65189,50085,37559,46378,56313,64145,73431,87971,88892,102810,151811,119453,134714,126121,138514,83375,90502,39590,43243,32727,42489,Upgrade
1,Market Cap Growth,-21.92%,-21.92%,-48.85%,-47.28%,-36.65%,-37.61%,-51.63%,-26.36%,-34.01%,-18.48%,9.60%,43.27%,48.85%,218.56%,220.32%,154.76%,113.00%,36.39%,88.12%,5.21%,70.07%,Upgrade
2,Enterprise Value,120959,106774,90980,84286,94221,110174,112273,116314,117236,130220,167586,127333,142594,133151,141997,93408,99934,48699,51881,41398,50065,Upgrade
3,Last Close Price,38.93,29.51,22.13,26.06,31.64,36.04,44.11,52.62,53.22,61.55,91.48,71.77,80.95,75.88,83.81,50.33,58.07,25.40,28.46,21.54,28.84,Upgrade
4,PE Ratio,19.60,14.91,12.79,16.28,16.81,16.39,19.65,23.61,22.75,22.66,32.41,26.85,34.56,44.30,60.66,50.98,77.69,55.49,99.09,112.59,355.45,Upgrade
5,Forward PE,17.22,14.09,9.63,19.10,23.19,16.03,12.11,12.76,12.82,17.39,23.43,25.66,33.81,37.62,50.02,41.11,69.33,34.85,48.01,49.88,54.52,Upgrade
6,PS Ratio,1.08,0.83,0.60,0.75,0.85,0.98,1.12,1.28,1.41,1.68,2.92,2.84,3.81,4.33,5.24,3.60,4.27,2.01,2.30,1.73,2.25,Upgrade
7,PB Ratio,1.83,1.05,0.81,1.01,1.26,1.44,1.87,2.51,2.72,3.33,5.27,4.47,5.64,5.63,7.03,4.33,7.27,3.25,3.65,3.13,4.21,Upgrade
8,P/TBV Ratio,1.67,1.67,1.31,1.51,1.88,2.21,3.04,3.88,4.16,5.05,8.15,5.95,7.60,7.72,8.57,5.33,10.03,4.47,4.99,4.24,6.18,Upgrade
9,P/FCF Ratio,-,-,-4.96,-,-,-,-,-,-6.38,-,-,-,-,-,-,-,-,-,-,-,-1016.87,Upgrade
10,P/OCF Ratio,10.34,10.34,8.43,12.88,16.15,8.86,12.74,24.62,30.51,-,-,-140.95,-,36.39,44.46,30.50,48.66,19.34,23.33,12.54,16.34,Upgrade
11,EV/Sales Ratio,1.99,1.76,1.44,1.36,1.42,1.68,1.72,1.69,1.86,2.13,3.22,3.02,4.04,4.57,5.37,4.03,4.72,2.48,2.76,2.19,2.66,Upgrade
12,EV/EBITDA Ratio,11.96,11.44,10.76,12.53,12.78,15.55,15.33,14.83,15.84,15.42,22.97,19.74,25.42,30.40,36.16,29.61,40.13,27.79,43.24,40.60,-,Upgrade
13,EV/EBIT Ratio,20.93,18.48,17.35,21.11,18.92,21.88,20.51,18.53,19.44,17.90,26.98,23.12,30.02,36.98,44.58,38.08,54.75,43.31,84.01,88.69,-,Upgrade
14,EV/FCF Ratio,-19.71,-,-12.01,-,-,-,-,-,-8.41,-,-,-,-,-,-,-,-,-,-,-,-1198.19,Upgrade
15,Debt / Equity Ratio,1.30,1.30,1.39,1.32,1.28,1.16,1.30,1.38,1.38,1.26,1.39,1.12,0.81,0.54,0.56,0.51,0.79,0.76,0.85,0.92,0.92,Upgrade
16,Debt / EBITDA Ratio,6.13,5.04,4.85,8.46,11.47,5.89,7.99,4.99,12.01,4.00,4.77,3.79,2.48,2.37,2.21,2.14,3.48,2.75,5.38,5.02,-,Upgrade
17,Debt / FCF Ratio,-,-,-8.49,-,-,-,-,-,-3.24,-,-,-,-,-,-,-,-,-,-,-,-222.97,Upgrade
18,Asset Turnover,0.47,0.46,0.47,0.47,0.55,0.47,0.66,0.54,0.73,0.86,0.79,0.94,0.78,0.86,0.82,0.97,0.90,0.73,0.74,0.85,Upgrade,
19,Inventory Turnover,3.18,3.25,3.53,3.67,3.49,3.59,2.89,3.74,3.11,4.09,4.64,4.09,4.82,4.59,5.82,5.06,5.90,5.68,4.79,4.58,5.15,Upgrade
20,Quick Ratio,0.49,0.49,0.53,0.54,0.54,0.67,0.47,0.51,0.50,0.57,0.70,0.86,0.63,0.60,0.63,0.85,0.37,0.39,0.44,0.39,0.40,Upgrade
21,Current Ratio,0.95,0.95,0.98,0.92,1.01,1.08,0.87,0.89,0.93,1.00,1.15,1.33,1.06,1.01,1.05,1.25,0.82,0.88,0.90,0.84,0.84,Upgrade
22,Return on Equity (ROE),12.05%,15.47%,5.22%,4.11%,10.51%,15.39%,17.93%,12.40%,22.72%,24.00%,21.45%,26.86%,17.85%,17.67%,16.93%,14.75%,11.52%,5.68%,6.53%,0.30%,Upgrade,
23,Return on Assets (ROA),4.29%,4.17%,1.90%,0.72%,3.34%,1.89%,4.25%,1.01%,5.61%,5.17%,6.40%,7.82%,6.35%,6.93%,7.61%,4.99%,6.64%,2.83%,3.43%,-1.94%,Upgrade,
24,Return on Capital (ROIC),5.14%,5.01%,2.33%,0.94%,4.63%,2.65%,6.07%,1.45%,7.80%,6.85%,8.56%,10.73%,8.44%,8.54%,9.31%,6.00%,7.93%,3.42%,4.16%,-2.37%,Upgrade,
25,Return on Capital Employed (ROCE),7.27%,7.27%,6.56%,5.14%,6.50%,6.23%,8.22%,10.14%,10.56%,13.37%,12.13%,12.19%,14.65%,13.27%,14.11%,11.01%,12.20%,7.59%,4.24%,3.59%,-,Upgrade
26,Earnings Yield,5.15%,6.70%,7.82%,6.14%,5.95%,6.10%,5.09%,4.23%,4.40%,4.41%,3.09%,3.73%,2.89%,2.26%,1.65%,1.96%,1.29%,1.80%,1.01%,0.89%,0.28%,Upgrade
27,FCF Yield,-9.41%,-12.25%,-20.17%,-22.59%,-23.73%,-11.38%,-16.75%,-16.87%,-15.68%,-19.88%,-10.22%,-9.58%,-6.13%,-2.43%,-1.14%,-0.78%,-1.97%,-3.08%,-3.10%,-2.47%,-0.10%,Upgrade
28,Dividend Yield,2.65%,-,-,-,3.16%,-,-,-,0.38%,-,-,-,0.29%,-,-,-,0.26%,-,-,-,-,Upgrade
29,Payout Ratio,103.93%,25.27%,186.92%,111.79%,123.96%,57.73%,79.91%,42.80%,24.08%,23.33%,67.55%,17.07%,12.44%,12.86%,45.94%,14.59%,20.75%,34.27%,40.82%,50.75%,80.14%,Upgrade
30,Buyback Yield / Dilution,-5.91%,-2.64%,-12.78%,1.07%,-9.61%,-8.14%,11.13%,-0.81%,0.48%,3.71%,-11.53%,-4.52%,-6.42%,-8.61%,-2.83%,-8.24%,-32.25%,6.34%,-23.61%,12.57%,18.53%,Upgrade
31,Total Shareholder Return,-3.26%,-2.64%,-12.78%,1.07%,-6.45%,-8.14%,11.13%,-0.81%,0.85%,3.71%,-11.53%,-4.52%,-6.13%,-8.61%,-2.83%,-8.24%,-31.99%,6.34%,-23.61%,12.57%,18.53%,Upgrade
