,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,16814,19003,17359,15260,24308,15431,17307,15436,16521,18137,18821,9769,8617,6430,8246,2334,2135,3168,2814,2886,Upgrade
1,Trading Asset Securities,1206,418.22,349.41,373.22,404.35,269.56,129.99,251.99,299.14,290.64,389.21,332.75,144.16,218.28,736.92,30.32,119.31,106.68,7.53,103.54,Upgrade
2,Cash & Short-Term Investments,18019,19421,17708,15633,24712,15701,17437,15688,16820,18428,19210,10102,8762,6648,8983,2365,2254,3275,2821,2989,Upgrade
3,Cash Growth,-27.08%,23.69%,1.56%,-0.35%,46.92%,-14.80%,-9.23%,55.29%,91.98%,177.19%,113.85%,327.23%,288.69%,103.01%,218.41%,-20.90%,-14.85%,-12.91%,-13.13%,27.78%,Upgrade
4,Accounts Receivable,7648,7692,9852,10403,10157,10970,11476,10475,9985,8653,6899,5703,4082,2725,2315,1903,1721,1618,1568,1328,Upgrade
5,Other Receivables,354.22,336.64,210.88,392.88,735.13,499.15,790,580.63,418.88,571.34,225.15,235.19,208.62,177.79,227.74,181.86,173.32,173.71,193.64,189.34,Upgrade
6,Receivables,8003,8029,10062,10795,10892,11469,12266,11056,10404,9224,7124,5938,4290,2903,2542,2085,1894,1792,1762,1518,Upgrade
7,Inventory,16329,14213,12928,15763,15958,17664,16554,17692,14662,13522,12053,9035,7254,4748,3979,4069,3353,3366,3278,3390,Upgrade
8,Prepaid Expenses,-,4.8,-,46.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,7575,8432,6888,6894,5472,5300,5580,5135,6352,4029,2670,1916,1872,1536,1516,1308,1956,1940,1968,1553,Upgrade
10,Total Current Assets,49926,50100,47586,49132,57035,50133,51837,49570,48239,45203,41058,26991,22178,15836,17020,9826,9458,10373,9829,9450,Upgrade
11,"Property, Plant & Equipment",59939,59559,60540,57265,55880,53943,48505,40621,36325,29457,24619,22009,18560,12876,12520,11710,10785,10583,10216,9623,Upgrade
12,Long-Term Investments,11265,10961,11187,9762,9876,9500,9047,8485,7617,5969,3885,3469,3111,2639,2519,2091,2108,2126,1332,1360,Upgrade
13,Goodwill,813.28,813.8,455.84,456.35,456.87,457.38,458.07,458.42,458.93,459.4,459.94,460.48,395.58,95.14,95.14,95.14,95.14,95.14,95.14,95.14,Upgrade
14,Other Intangible Assets,4848,4990,3839,3914,4093,4050,4040,4067,3894,4022,1211,1192,1195,721.16,800.75,801.56,726.97,760.57,775.42,779.77,Upgrade
15,Long-Term Deferred Tax Assets,841.7,781.33,924.91,565.17,903.39,888.26,700.93,830.69,699.93,535.64,378.98,370.77,264.57,291.11,265.53,257.5,270.67,252.67,328.64,261.97,Upgrade
16,Long-Term Deferred Charges,80.11,66.26,71.83,69.86,76.91,74.6,90.97,79.31,94.58,92.27,94.16,98.74,104.11,111.33,119.17,126.05,50.22,49.03,55.44,61.12,Upgrade
17,Other Long-Term Assets,3916,3468,4022,3852,4990,4860,4683,5995,4652,4436,3912,3062,2853,4743,2180,1694,1692,1389,1713,1373,Upgrade
18,Total Assets,132238,131246,129157,125520,133822,124421,119871,110592,102499,90649,75954,57989,49003,37653,35868,26945,25584,26040,24660,23267,Upgrade
19,Accounts Payable,16784,16684,18069,20022,22810,25981,26709,25393,21056,17727,13237,11044,8846,3960,3624,2865,2651,3076,3123,3170,Upgrade
20,Accrued Expenses,543.17,732.64,340.69,940.06,511.96,891.68,335.09,1189,549.39,691,185,948.24,339.91,411.32,124.19,485.48,168.86,296.34,63.14,309.32,Upgrade
21,Short-Term Debt,23313,24407,21678,18037,16503,17578,15928,15927,11828,15282,10112,9024,6783,7794,6043,6729,6088,7122,6396,7095,Upgrade
22,Current Portion of Long-Term Debt,7523,5319,7838,5959,-,5315,6714,3986,4517,1843,2203,1912,1233,494.61,1200,903.09,817.34,299.86,995.96,338.81,Upgrade
23,Current Portion of Leases,-,1886,-,2197,-,2012,-,1772,-,1351,-,705.71,-,334.31,-,224.6,-,279.39,-,289.59,Upgrade
24,Current Income Taxes Payable,539.32,293.18,429.14,138.76,581.4,236.57,565.18,264.95,1201,557.26,1041,578.08,664.46,464.3,561.03,257.25,376.49,33.26,292.57,21.92,Upgrade
25,Current Unearned Revenue,1016,494.52,367.66,431.04,1344,2241,2168,2359,672.37,289.49,397.7,78.97,924.23,758.4,642.22,259.4,305.87,318.57,-,-,Upgrade
26,Other Current Liabilities,2977,1517,2825,1142,11216,3530,5575,2559,8258,1689,3613,1272,3088,865.4,1393,266.69,356.91,65.89,801.74,74.08,Upgrade
27,Total Current Liabilities,52696,51334,51548,48867,52965,57785,57994,53450,48083,39430,30787,25562,21880,15082,13588,11991,10765,11492,11673,11299,Upgrade
28,Long-Term Debt,31069,30870,30701,29051,35220,23161,25687,20904,22551,18987,17672,7058,4137,1901,2529,1749,2284,2116,2207,1396,Upgrade
29,Long-Term Leases,65.49,1858,68.45,2081,38.87,2986,100.97,2560,51.57,2661,52.63,774.02,35.12,436.34,-,261.47,-,236.18,-,197.11,Upgrade
30,Long-Term Unearned Revenue,719.96,674.51,686.74,666.55,692.7,681.25,594.35,592.73,577.92,551.9,526.75,518.87,440.73,423.33,411.57,410.47,280.86,262.06,259.3,238.81,Upgrade
31,Long-Term Deferred Tax Liabilities,105.42,114.79,331.19,56.94,399.24,439.18,382.99,363.49,269.07,164.17,175.91,148.33,107.07,95.52,83.54,67.63,74.38,71.23,60.57,39.01,Upgrade
32,Other Long-Term Liabilities,79.53,76.62,68.57,65.28,49.76,59.11,85.64,42.98,58.95,35.5,30.8,26.77,19.84,15.58,16.35,13.84,10.68,9.44,8.43,6.68,Upgrade
33,Total Liabilities,84736,84929,83403,80787,89366,85112,84845,77914,71591,61829,49245,34088,26620,17954,16628,14494,13415,14187,14209,13176,Upgrade
34,Common Stock,1697,1697,1697,1710,1710,1599,1599,1600,1598,1598,1221,1221,1220,1220,1213,1141,1141,1141,1113,1079,Upgrade
35,Additional Paid-In Capital,15776,15765,15691,16053,14998,10632,10524,10399,10048,10211,10270,10218,10072,10022,9762,3880,3888,3888,3126,2607,Upgrade
36,Retained Earnings,16608,15259,15786,15260,14926,13997,13256,12229,11330,10575,9892,8686,7157,6257,5685,5031,4553,4216,4050,3866,Upgrade
37,Treasury Stock,-1016,-996.12,-1007,-1324,-967.18,-617.57,-621.46,-631.01,-597.62,-680.36,-343.59,-339.23,-258.78,-258.78,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,2619,2823,2743,2579,2931,3019,2420,2294,2314,1402,721.65,-402.71,-260.74,-259.59,-116.06,-129.93,91.49,278.24,302.98,196.17,Upgrade
39,Total Common Equity,35685,34548,34910,34278,33598,28631,27178,25890,24692,23106,21762,19384,17930,16980,16545,9922,9674,9524,8592,7748,Upgrade
40,Minority Interest,11818,11770,10844,10456,10858,10678,7848,6789,6215,5714,4947,4517,4453,2719,2695,2530,2496,2330,1860,2343,Upgrade
41,Shareholders' Equity,47503,46317,45754,44733,44456,39309,35026,32679,30907,28819,26709,23901,22383,19699,19240,12452,12169,11853,10452,10091,Upgrade
42,Total Liabilities & Equity,132238,131246,129157,125520,133822,124421,119871,110592,102499,90649,75954,57989,49003,37653,35868,26945,25584,26040,24660,23267,Upgrade
43,Total Debt,61971,64341,60286,57324,51762,51052,48430,45149,38949,40124,30038,19473,12189,10960,9772,9868,9190,10054,9600,9317,Upgrade
44,Net Cash (Debt),-43952,-44920,-42577,-41691,-27050,-35351,-30993,-29461,-22128,-21696,-10828,-9371,-3427,-4312,-788.35,-7503,-6936,-6779,-6778,-6327,Upgrade
