,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,131.94,139.98,137.19,1193,81.25,66.01,54.44,130.51,63.33,64.54,81.73,155.44,64.26,132.75,114.35,365.48,176.32,232.12,269.62,458.22,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,5.12,5.12,7.12,7.62,263.92,263.92,263.93,265.93,77.19,104.02,104.02,104.02,14.08,14.08,41.34,41.34,Upgrade
3,Cash & Short-Term Investments,131.94,139.98,137.19,1193,86.37,71.13,61.56,138.13,327.25,328.46,345.66,421.37,141.45,236.77,218.38,469.5,190.4,246.51,310.95,499.56,Upgrade
4,Cash Growth,52.76%,96.80%,122.85%,763.34%,-73.61%,-78.35%,-82.19%,-67.22%,131.35%,38.73%,58.29%,-10.25%,-25.71%,-3.95%,-29.77%,-6.02%,5.08%,-25.18%,18.09%,22.76%,Upgrade
5,Accounts Receivable,196.68,178.43,174.13,182.18,266.85,366.83,237.43,312.71,377,374.33,339.93,378.32,476.54,533.55,580.3,607.05,728.91,678.31,646.18,753.76,Upgrade
6,Other Receivables,145.29,180.3,153.92,138.8,284.62,337.93,272.89,273.2,447.21,476.14,466.79,454.9,556.31,544.53,448.98,539.91,786.65,838.78,738.44,790.56,Upgrade
7,Receivables,341.97,358.74,328.05,320.97,551.48,704.77,510.33,585.91,824.22,850.47,806.72,833.22,1033,1078,1029,1147,1516,1517,1385,1544,Upgrade
8,Inventory,243.83,225.67,214.17,245.89,398.97,359.07,362.03,342.01,510.18,455.14,470.69,454.16,642.5,581.69,507.31,506.36,573.86,680.07,419.67,425.97,Upgrade
9,Prepaid Expenses,-,0.09,-,0.54,-,0.3,-,0.86,-,0.13,-,0.34,-,0.83,-,-,-,11.18,-,12.25,Upgrade
10,Other Current Assets,95.43,100.15,108.4,76.18,95.58,97.08,111.34,83.57,108.81,123.92,118.31,109.16,142.97,135.37,161.35,132.2,218.69,213.84,259.66,211.33,Upgrade
11,Total Current Assets,813.17,824.63,787.8,1836,1132,1232,1045,1150,1770,1758,1741,1818,1960,2033,1916,2255,2499,2669,2375,2693,Upgrade
12,"Property, Plant & Equipment",214.48,215.72,218.13,221.91,228.07,229.58,234.75,237.11,240.52,261.93,297.98,305.33,334.97,396.2,396.11,288.82,291.38,272.78,271.68,281.65,Upgrade
13,Long-Term Investments,199.71,200.71,200.71,200.71,226.02,226.08,233.76,239.15,332.3,331.02,330.94,331.07,637.9,567.36,581.05,583.65,844.4,889.54,895.01,898.24,Upgrade
14,Goodwill,295.13,295.13,287.36,287.36,292.95,292.95,292.95,292.95,329.17,330.97,330.97,330.97,487.44,538.27,601.63,601.14,2861,2862,2862,2862,Upgrade
15,Other Intangible Assets,112.42,99.84,101.61,103.49,156.99,171.15,178.09,172.55,367.41,420.33,407.74,431.15,368.67,413.79,432.65,457.52,365.01,400,447.91,460.38,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,5.82,5.82,14.64,14.64,17.02,17.02,37.06,37.05,36.98,36.97,Upgrade
17,Long-Term Deferred Tax Assets,231.02,231.36,241.91,243.6,226.61,226.8,216.61,219.88,234.41,221.32,224.01,220.22,233.74,228.69,236.2,227.11,296.59,293.5,290.85,269.18,Upgrade
18,Long-Term Deferred Charges,0.33,0.39,0.45,0.52,9.69,0.67,-,10.06,17.81,3.73,34.04,34.7,140.47,127.47,128.88,105.46,241.85,205.43,174.34,155.38,Upgrade
19,Other Long-Term Assets,63.84,63.9,65.96,64.03,62.82,61.32,64.23,61.02,71.37,71.37,71.37,71.37,2.8,2.8,2.8,2.8,-,-,-,-,Upgrade
20,Total Assets,1930,1932,1904,2958,2336,2441,2266,2383,3363,3399,3444,3549,4180,4322,4313,4539,7436,7629,7353,7657,Upgrade
21,Accounts Payable,200.92,183.39,214.59,222.04,271.11,293.66,272.59,319.49,373.18,307.98,308.58,292.51,326.52,307.16,302.61,429.34,318.22,331.34,228.21,327.72,Upgrade
22,Accrued Expenses,110.41,171.78,115.31,212.46,261.6,331.21,217.37,281.05,117.93,163.51,67.56,146.86,35.82,108.78,65.67,168.21,52.35,105.62,64.08,135.38,Upgrade
23,Short-Term Debt,5.68,85.76,8.8,84.64,390.78,1006,391.12,999.93,560.87,1475,559.9,1295,552.07,1344,644.63,1414,928.33,1776,957.78,1245,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,-,560.93,485.43,562.18,485.43,563.27,485.43,577.23,518.57,269.94,192.1,286.07,-,289.32,232.96,323.84,254.94,Upgrade
25,Current Portion of Leases,2.07,2.24,2.56,2.58,-,76.01,-,77.16,-,82.07,-,88.71,-,91.8,-,-,-,90.33,-,109.69,Upgrade
26,Current Income Taxes Payable,61.63,7.07,54.07,29.52,102.15,30.91,89.03,29.02,95.4,32.74,89.16,34.86,79.13,34.96,92.03,41.14,97.96,27.18,102.78,60.93,Upgrade
27,Current Unearned Revenue,220.55,240.74,219.29,282.01,382.29,384.04,325.29,349.97,442.84,420.07,403.61,451.58,590.36,609.86,495.94,503.88,512.56,490.36,429.22,466.41,Upgrade
28,Other Current Liabilities,221.48,177.37,280.07,1136,949.83,365.23,928.37,316.23,1268,346.5,1279,508.03,1214,478.6,1081,531.42,1121,405.75,975.12,619.37,Upgrade
29,Total Current Liabilities,822.75,868.35,894.68,1969,2919,2972,2786,2858,3421,3313,3285,3336,3067,3167,2968,3088,3319,3460,3081,3219,Upgrade
30,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,338.9,338.58,354.95,419.39,469.78,481.24,560.04,561.72,Upgrade
31,Long-Term Leases,1.05,1.65,1.78,1.89,2,2.78,3.33,3.52,7.81,18.81,43.14,45.38,70.41,94.47,100.21,43.27,52.96,52.34,57.4,81.98,Upgrade
32,Long-Term Unearned Revenue,8.4,8.51,2.88,8.71,8.98,9.08,12.03,12.12,13.61,28.86,38.05,46.28,51.89,64.46,59.58,104.77,114.16,140.47,190.72,193.49,Upgrade
33,Long-Term Deferred Tax Liabilities,9.57,9.79,10.06,10.33,8.62,8.88,9.34,9.98,55.47,55.73,55.99,56.26,9.77,10.03,10.3,10.56,18.22,18.49,18.76,19.03,Upgrade
34,Other Long-Term Liabilities,68.34,68.34,73.92,68.19,211.54,216.04,217,207.23,11.88,11.76,10.28,10.28,0.26,5.67,14.44,16.13,0.25,0.24,0.22,0.22,Upgrade
35,Total Liabilities,910.11,956.64,983.31,2058,3150,3209,3028,3091,3510,3428,3432,3494,3539,3681,3507,3683,3975,4153,3908,4075,Upgrade
36,Common Stock,2067,2067,2067,2067,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,868.32,Upgrade
37,Additional Paid-In Capital,3500,3500,3501,3501,2914,2877,2914,2914,2914,2914,2914,2914,2940,2941,2919,2919,2913,2913,2912,2912,Upgrade
38,Retained Earnings,-4190,-4232,-4279,-4301,-4433,-4388,-4386,-4332,-3833,-3720,-3682,-3639,-3239,-3259,-3091,-3046,-574.96,-576.17,-618.8,-482.36,Upgrade
