,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,1323,1260,1285,1558,1608,948.43,1026,845.32,912.63,945.39,666.27,942.62,889.19,899.94,887.08,861.82,956.73,511.67,276.01,300.24,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,154.58,-,152.2,-,-,-,-,Upgrade
2,Trading Asset Securities,-,10.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,-,-,-,-,-,120,140,-,-,-,Upgrade
3,Cash & Short-Term Investments,1323,1270,1286,1559,1609,949.03,1027,845.92,913.23,945.99,666.27,942.62,889.19,1055,887.08,1134,1097,511.67,276.01,300.24,Upgrade
4,Cash Growth,-17.79%,33.85%,25.22%,84.29%,76.16%,0.32%,54.08%,-10.26%,2.70%,-10.29%,-24.89%,-16.88%,-18.92%,106.09%,221.40%,277.71%,231.64%,255.96%,28.08%,39.32%,Upgrade
5,Accounts Receivable,556.85,545.67,573.46,596.32,583.36,511.74,518.03,590.83,509.25,546.29,500.98,517.38,427.2,419.12,380.13,406.39,357.96,335.11,295.64,344.31,Upgrade
6,Other Receivables,17.87,17.92,19.51,19.71,14.72,13.64,18.46,12.93,23.24,11.28,18.93,9.96,5.47,6.6,7.86,6.59,9.3,8.2,6.66,5.34,Upgrade
7,Receivables,574.72,563.59,592.97,616.03,598.09,525.38,536.49,603.76,532.48,557.57,519.9,527.33,432.67,425.72,387.99,412.98,367.26,343.31,302.3,349.65,Upgrade
8,Inventory,387.73,361.78,339.45,259.57,247.15,241.58,251.41,266.68,311.14,321.99,253.74,195.24,220.02,200.23,192.33,188.58,179.01,157.89,175.26,180.79,Upgrade
