,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,3996,3876,3938,6578,6320,5155,3574,4140,3592,3810,3906,3779,4437,3809,3221,3554,3743,4823,5657,6343,5945,Upgrade
1,Market Cap Growth,-24.80%,-24.80%,10.19%,58.89%,75.96%,35.30%,-8.50%,9.54%,-19.06%,0.03%,21.26%,6.35%,18.56%,-21.03%,-43.06%,-43.97%,-37.04%,-29.74%,-,-,-,Upgrade
2,Enterprise Value,2986,2931,3042,5948,5689,5143,3518,4089,3540,3713,3786,3435,4093,3293,2863,2980,3169,4432,5598,6149,5751,Upgrade
3,Last Close Price,7.33,7.11,7.16,11.88,11.41,10.33,8.46,9.78,8.49,9.00,9.23,9.01,10.67,9.16,7.74,8.47,8.93,11.50,13.49,15.10,14.15,Upgrade
4,PE Ratio,41.52,40.67,40.90,76.00,71.37,48.77,38.48,41.12,34.10,30.22,33.24,33.68,45.49,18.20,15.41,12.60,13.42,35.95,41.52,72.84,56.27,Upgrade
5,PS Ratio,1.93,1.89,1.92,3.23,3.14,2.50,1.76,2.00,1.75,1.94,2.08,2.18,2.67,2.41,2.10,2.42,2.77,3.76,4.59,5.15,4.69,Upgrade
6,PB Ratio,1.23,1.10,1.13,1.88,1.79,1.74,1.56,1.81,1.59,1.71,1.78,1.87,2.31,2.08,1.77,1.95,2.06,2.94,3.65,4.34,4.07,Upgrade
7,P/TBV Ratio,1.51,1.51,1.56,2.62,2.32,2.32,2.31,2.70,2.38,2.50,2.60,2.53,2.60,2.32,1.98,2.19,2.32,3.36,4.21,5.46,5.15,Upgrade
8,P/FCF Ratio,38.52,37.37,44.75,-,274.28,-623.50,-,-,211.04,-,-74.48,-,-,-,23.27,-,49.60,99.73,-517.42,-,510.61,Upgrade
9,P/OCF Ratio,12.61,12.61,12.99,22.68,20.45,16.76,13.95,15.91,14.50,32.90,36.87,131.51,-,39.04,14.34,13.60,22.74,31.27,62.05,-,36.27,Upgrade
10,EV/Sales Ratio,1.45,1.43,1.48,2.92,2.83,2.50,1.73,1.98,1.72,1.89,2.02,1.98,2.46,2.09,1.87,2.03,2.35,3.45,4.55,5.00,4.54,Upgrade
11,EV/EBITDA Ratio,11.48,10.69,13.12,25.15,23.17,21.01,15.94,18.89,17.90,21.34,24.76,23.20,30.91,29.56,25.61,28.56,31.87,53.04,71.29,55.72,-,Upgrade
12,EV/EBIT Ratio,21.88,18.36,25.44,46.95,41.21,36.81,28.77,33.32,31.96,39.67,52.41,47.29,72.27,93.19,73.79,96.53,-,272.55,356.99,118.64,-,Upgrade
13,EV/FCF Ratio,28.78,28.25,34.56,-,246.92,-622.15,-,-,208.02,-,-72.19,-,-,-,20.69,-,42.00,91.65,-512.04,-,493.94,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.02,0.03,0.03,0.26,0.32,0.33,0.24,0.29,0.29,0.24,0.26,0.29,0.29,0.29,0.30,0.31,0.07,0.14,0.08,Upgrade
15,Debt / EBITDA Ratio,0.17,0.10,0.26,0.45,0.47,2.55,3.19,3.01,2.17,3.23,3.07,2.82,3.49,4.65,3.01,4.76,12.80,4.37,0.75,2.28,-,Upgrade
16,Debt / FCF Ratio,0.43,0.43,0.62,-,4.99,-91.74,-,-,31.56,-,-12.19,-,-,-,3.85,-,7.18,10.63,-10.07,-,9.49,Upgrade
17,Asset Turnover,0.49,0.47,0.43,0.50,0.53,0.55,0.51,0.68,0.58,0.64,0.58,0.69,0.57,0.55,0.51,0.58,0.58,0.61,0.47,0.65,Upgrade,
18,Inventory Turnover,5.36,4.52,4.86,5.30,7.18,7.13,6.68,5.81,6.65,5.29,6.32,6.72,8.26,7.00,6.90,6.85,8.60,7.28,6.57,4.91,7.18,Upgrade
19,Quick Ratio,2.59,2.59,2.72,2.74,3.25,2.95,2.14,2.34,2.67,2.28,2.20,2.47,3.96,3.32,3.83,3.57,3.32,3.73,1.97,1.18,1.23,Upgrade
20,Current Ratio,3.23,3.23,3.40,3.40,3.77,3.40,2.60,2.84,3.24,2.90,2.72,3.09,4.61,4.44,4.47,4.69,3.82,4.39,2.45,1.70,1.66,Upgrade
21,Return on Equity (ROE),3.67%,4.27%,2.45%,3.49%,7.09%,4.66%,4.69%,7.80%,4.89%,6.06%,4.97%,10.34%,2.92%,5.12%,2.08%,37.00%,2.96%,25.34%,1.45%,4.10%,Upgrade,
22,Return on Assets (ROA),5.08%,1.03%,1.42%,1.61%,3.05%,1.74%,2.57%,2.16%,2.23%,1.94%,2.02%,1.09%,0.85%,2.29%,0.73%,-0.76%,1.33%,2.11%,0.76%,-2.52%,Upgrade,
23,Return on Capital (ROIC),6.25%,1.26%,1.72%,1.91%,3.61%,2.07%,3.10%,2.63%,2.73%,2.39%,2.46%,1.32%,1.03%,2.76%,0.88%,-0.96%,1.74%,2.70%,0.99%,-3.41%,Upgrade,
24,Return on Capital Employed (ROCE),3.71%,4.34%,3.27%,3.46%,3.71%,3.85%,4.21%,4.18%,3.82%,3.30%,2.57%,2.78%,2.24%,1.42%,1.58%,1.25%,-,0.67%,0.91%,3.20%,-,Upgrade
25,Earnings Yield,2.38%,2.46%,2.45%,1.32%,1.40%,2.05%,2.60%,2.43%,2.93%,3.31%,3.01%,2.97%,2.20%,5.49%,6.49%,7.94%,7.45%,2.78%,2.41%,1.37%,1.78%,Upgrade
26,FCF Yield,2.60%,2.68%,2.23%,0.09%,0.36%,-0.16%,-1.10%,1.40%,0.47%,-1.81%,-1.34%,-3.02%,-1.68%,0.57%,4.30%,5.14%,2.02%,1.00%,-0.19%,-0.95%,0.20%,Upgrade
27,Dividend Yield,0.67%,-,-,-,0.43%,-,-,-,0.30%,-,-,-,0.23%,-,-,-,0.76%,-,-,-,0.18%,Upgrade
28,Payout Ratio,31.02%,0.71%,188.54%,2.05%,-,19.65%,163.95%,2.87%,-,5.72%,117.27%,0.44%,0.10%,-,131.06%,3.22%,0.02%,-,12.37%,24.25%,28.45%,Upgrade
29,Buyback Yield / Dilution,-27.68%,-27.79%,-15.59%,-49.88%,-18.76%,-2.31%,-1.72%,2.81%,-24.44%,2.77%,-20.29%,16.49%,12.51%,-7.08%,32.16%,-51.57%,4.22%,-8.20%,-36.95%,9.94%,-10.87%,Upgrade
30,Total Shareholder Return,-27.00%,-27.79%,-15.59%,-49.88%,-18.33%,-2.31%,-1.72%,2.81%,-24.15%,2.77%,-20.29%,16.49%,12.73%,-7.08%,32.16%,-51.57%,4.98%,-8.20%,-36.95%,9.94%,-10.69%,Upgrade
