,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,560.06,482.1,467.4,483.08,557.37,465.23,447.03,523.1,537.52,493.42,437.36,431.44,441.19,359.62,364.84,361.07,381.46,308.28,248.11,310.53,Upgrade
1,Other Revenue,-29.15,29.15,-,61.1,-27.09,27.09,-,66.85,-35.69,35.69,-,67.31,-30.34,30.34,-,52.06,-18.45,18.45,-,35.73,Upgrade
2,Revenue,530.91,511.25,467.4,544.18,530.28,492.32,447.03,589.96,501.84,529.1,437.36,498.75,410.85,389.96,364.84,413.13,363.01,326.73,248.11,346.26,Upgrade
3,Revenue Growth (YoY),0.12%,3.84%,4.56%,-7.76%,5.67%,-6.95%,2.21%,18.29%,22.15%,35.68%,19.88%,20.72%,13.18%,19.35%,47.05%,19.31%,16.91%,0.20%,-12.49%,-1.61%,Upgrade
4,Cost of Revenue,423.18,426.36,396.5,454.96,435.35,411.78,376.37,480.48,418.68,455.09,376.9,428.79,367.93,338.46,326.15,394.95,306.7,273.44,218.5,299.04,Upgrade
5,Gross Profit,107.74,84.89,70.89,89.22,94.93,80.54,70.66,109.47,83.15,74.01,60.46,69.96,42.92,51.5,38.69,18.18,56.31,53.29,29.6,47.22,Upgrade
6,"Selling, General & Admin",43.15,43.23,38.17,37.94,34.01,36,30.29,28.98,37.76,35.56,25.71,23.46,22.61,20.73,19.89,-7.95,35.03,25.19,23.09,31.81,Upgrade
7,Research & Development,22.14,19.62,17.95,20.85,18.24,25.16,18.25,23.27,20.13,20.28,15.9,21.1,13,10.99,11.55,19.28,14.6,10.45,8.03,11.65,Upgrade
8,Other Operating Expenses,-46.07,5.36,-10.82,4.46,-10.61,-5.71,-9.75,22.04,-3.68,-8.98,-2.35,7.42,-1.96,-3.94,-3.63,10.31,-7.88,-2.32,-5.34,19.35,Upgrade
9,Operating Expenses,19.06,66.93,46.06,61.05,46.32,55.46,34.45,79.63,52.01,48.49,36.18,57.3,33.14,25.58,30.41,26.82,43.07,35.3,23.16,68.63,Upgrade
10,Operating Income,88.68,17.96,24.83,28.17,48.62,25.08,36.21,29.84,31.14,25.53,24.28,12.66,9.78,25.92,8.28,-8.64,13.24,17.99,6.44,-21.41,Upgrade
