,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2000,1986,1831,1564,1576,1499,1417,1189,1135,1089,1463,1402,1595,1729,1548,1309,1221,1107,1039,601.65,Upgrade
1,Other Revenue,-,-33.1,33.1,-,45.16,-22.77,22.77,-,60.66,-29.07,29.07,-,36.22,-18.33,18.33,-,25.85,-8.69,8.69,-,Upgrade
2,Revenue,2000,1953,1864,1564,1621,1477,1440,1189,1196,1060,1492,1402,1632,1711,1567,1309,1246,1098,1048,601.65,Upgrade
3,Revenue Growth (YoY),23.37%,32.29%,29.42%,31.49%,35.56%,39.30%,-3.49%,-15.16%,-26.72%,-38.03%,-4.76%,7.07%,30.90%,55.75%,49.56%,117.56%,70.86%,73.06%,70.18%,-19.43%,Upgrade
4,Cost of Revenue,-3080,1064,1079,935.95,978.85,884.28,867.62,720.5,774.13,619.94,852.63,709.53,982.86,869.71,716.06,636.6,627.62,502.28,535.21,323.84,Upgrade
5,Gross Profit,5079,888.96,784.63,627.67,642.03,592.34,572.46,468.61,421.54,440.09,639.54,691.98,648.81,840.9,850.74,672.37,618.83,596.01,512.36,277.81,Upgrade
6,"Selling, General & Admin",-313.68,115.56,101.54,96.58,162.99,122.55,106.63,106.85,189.58,115.16,99.15,124.95,199.12,120.61,85.28,90.56,120.36,83.65,66.63,58.89,Upgrade
7,Research & Development,-401.23,141.59,131.98,127.66,160.58,155.51,124.11,105.61,116.21,99.18,115.9,120.89,176.97,94.12,75.76,71.68,72.65,53.78,59.77,52.92,Upgrade
8,Other Operating Expenses,4988,-138.36,43.86,-45.21,-21.75,-74.78,-30.66,-42.58,167.83,-35.12,-42.56,-32.47,137.02,-18.77,-10.65,-50.12,75.37,-9.97,-2.64,-18.42,Upgrade
9,Operating Expenses,4265,122.78,282.37,178.12,323.32,192.55,213.11,169.42,481.6,157.24,180.17,202.14,516.95,199.02,155.14,118.16,292.85,118.1,134.7,94.71,Upgrade
10,Operating Income,813.73,766.18,502.27,449.55,318.71,399.79,359.35,299.19,-60.06,282.85,459.37,489.84,131.87,641.89,695.59,554.21,325.98,477.91,377.67,183.1,Upgrade
11,Interest Expense,-170.15,-6.51,-9.03,-7.09,-8.1,-6.27,-5.3,-2.82,-1.07,-4.39,-2.39,-1.05,-1.94,-2.3,-1.35,-0.03,-1.59,-0,-0.51,-1.27,Upgrade
12,Interest & Investment Income,22.63,53.29,68.22,48.64,52.66,64.69,61.47,52.66,66.35,76.35,26.64,82.97,74.98,32.15,32.71,38.37,49.38,49.99,48.73,43.13,Upgrade
13,Currency Exchange Gain (Loss),-,-7.05,7.05,-,10.04,-18.19,18.19,-,29.75,-18.09,18.09,-,0.3,11.15,-11.15,-,21.35,-0.43,0.43,-,Upgrade
14,Other Non Operating Income (Expenses),25.58,-28.64,-7,6.38,4.14,15,28.74,-3.21,-64.15,38.99,11.78,-1.69,-14.6,2.7,14.92,-12.39,-15.62,1.56,18.59,-3.06,Upgrade
15,EBT Excluding Unusual Items,691.79,777.26,561.52,497.49,377.46,455.03,462.45,345.81,-29.18,375.72,513.48,570.07,190.61,685.59,730.73,580.15,379.51,529.02,444.91,221.9,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.37,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-30.07,10.06,9.51,10.49,19.67,8.13,14.04,13.19,20.01,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,7.08,-8.66,3.97,-2.39,1.9,3.58,-0.2,-0.1,-1.24,0.58,-0.99,0.67,-0.21,-1.51,-1.42,-0.71,9.61,0.02,-0.14,-1.34,Upgrade
19,Asset Writedown,25.97,-18.45,-7.52,-,-2.02,-0.67,-16.45,15.61,19.63,-22.01,-2.86,0.91,-32.42,29.09,-26.94,2.67,-0.01,0.01,-0.01,-,Upgrade
20,Other Unusual Items,-8.36,-101.86,108.25,1.97,85.42,-,-,-,221.52,-,-,-,147.91,-,-,-,108.5,-,-,-,Upgrade
21,Pretax Income,686.4,658.35,675.74,507.56,482.43,466.07,459.84,374.51,230.75,354.29,509.63,571.65,305.88,713.17,702.36,582.11,484.24,529.05,444.76,220.55,Upgrade
22,Income Tax Expense,95.99,81.05,82.99,73.89,42.81,54.5,48.4,53.99,-31.1,50.44,67.24,73.63,1.82,84.41,112.4,91.59,46.26,82.55,73,35.16,Upgrade
23,Earnings From Continuing Operations,590.41,577.3,592.75,433.67,439.62,411.57,411.44,320.53,261.85,303.84,442.39,498.02,304.07,628.76,589.96,490.52,437.98,446.5,371.75,185.39,Upgrade
24,Minority Interest in Earnings,0.42,0.44,-0.18,-0.69,-0.73,-0.62,-0.27,-0.54,0.14,-0.42,-0.63,-0.49,-0.11,-0.87,-0.76,-0.76,-0.48,-0.54,-0.29,-0.76,Upgrade
25,Net Income,590.84,577.74,592.57,432.98,438.88,410.95,411.16,319.99,261.99,303.42,441.76,497.54,303.96,627.89,589.2,489.76,437.5,445.96,371.46,184.64,Upgrade
