,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,73785,73800,71102,55943,47318,56441,59411,56249,57687,58856,49906,57687,53643,85476,67407,77073,76092,67680,50172,48139,31790,Upgrade
1,Market Cap Growth,30.76%,30.76%,19.68%,-0.55%,-17.97%,-4.10%,19.05%,-2.49%,7.54%,-31.14%,-25.96%,-25.15%,-29.50%,26.29%,34.35%,60.11%,139.36%,74.26%,43.91%,41.98%,-12.08%,Upgrade
2,Enterprise Value,67928,67943,64928,50007,38348,47471,50077,47325,49587,50756,42341,49426,49177,81010,62620,71782,72861,64449,46802,44504,28330,Upgrade
3,Last Close Price,38.50,38.51,37.10,28.90,24.44,29.16,30.69,28.83,29.57,30.16,25.58,29.57,27.19,43.33,36.04,41.21,40.42,35.95,27.86,26.73,17.43,Upgrade
4,PE Ratio,33.77,33.64,34.82,29.83,27.93,35.70,42.31,43.38,43.47,39.11,32.27,30.83,26.57,42.51,31.43,39.27,43.61,47.01,41.61,50.22,38.44,Upgrade
5,Forward PE,27.95,29.58,30.49,26.04,22.99,24.62,27.36,25.53,27.36,25.63,20.96,26.70,24.16,37.64,31.27,35.45,34.33,41.13,37.55,40.36,30.07,Upgrade
6,PS Ratio,10.04,10.00,10.16,8.57,7.76,9.86,11.21,11.51,11.68,11.43,8.94,9.25,8.50,13.75,11.56,14.76,16.19,16.95,14.43,15.98,12.32,Upgrade
7,PB Ratio,3.84,3.82,3.68,2.99,2.54,3.09,3.34,3.24,3.31,3.44,2.97,3.50,3.22,5.28,5.61,6.75,6.73,6.26,6.09,6.17,4.10,Upgrade
8,P/TBV Ratio,3.96,3.96,3.82,3.11,2.64,3.22,3.48,3.37,3.44,3.56,3.07,3.62,3.32,5.45,5.86,7.01,7.00,6.53,6.55,6.66,4.43,Upgrade
9,P/FCF Ratio,-,-,48.38,52.95,-,48.11,50.36,36.29,51.46,62.01,143.96,-,-,-,-,-,-,-,-,73.88,44.46,Upgrade
10,P/OCF Ratio,-,-,33.93,34.64,29.82,32.83,32.73,25.64,30.07,28.38,37.76,55.29,43.54,-,37.58,48.93,57.77,57.60,61.47,40.16,25.23,Upgrade
11,PEG Ratio,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,Upgrade
12,EV/Sales Ratio,9.20,9.21,9.27,7.66,6.29,8.29,9.45,9.69,10.04,9.86,7.58,7.93,7.79,13.03,10.74,13.75,15.50,16.14,13.46,14.77,10.97,Upgrade
13,EV/EBITDA Ratio,21.67,21.49,24.35,21.93,18.17,24.46,32.47,34.11,33.64,31.20,23.78,23.37,21.38,34.62,24.95,30.64,36.26,39.41,31.09,35.60,25.58,Upgrade
14,EV/EBIT Ratio,26.83,26.84,31.88,29.94,25.11,34.47,50.16,53.70,50.53,-,31.04,28.69,25.10,40.03,28.24,34.95,41.98,47.23,37.81,44.91,33.28,Upgrade
15,EV/FCF Ratio,-,-,44.18,47.33,-,40.47,42.44,30.53,44.23,53.48,122.14,-,-,-,-,-,-,-,-,68.30,39.62,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.02,0.04,0.05,0.04,0.05,0.03,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
17,Debt / EBITDA Ratio,0.14,0.11,0.12,0.26,0.38,0.40,0.44,0.25,0.08,0.58,0.09,0.04,0.02,0.06,0.00,0.03,0.04,0.06,0.04,0.05,0.09,Upgrade
18,Debt / FCF Ratio,-,-,0.29,0.67,-,0.66,0.79,0.33,0.12,0.20,0.40,-,-,-,-,-,-,-,-,0.14,0.13,Upgrade
19,Asset Turnover,-,0.34,0.33,0.28,0.30,0.28,0.28,0.24,0.25,0.23,0.32,0.30,0.40,0.50,0.48,0.41,0.46,0.48,0.47,0.28,Upgrade,
20,Inventory Turnover,-,-,2.10,2.29,2.09,2.25,2.02,1.94,1.56,1.55,1.15,1.58,1.45,2.26,2.29,2.36,2.61,2.96,2.68,3.08,1.93,Upgrade
21,Quick Ratio,-,-,3.71,3.34,3.89,3.75,5.32,5.08,9.15,7.12,9.52,8.49,8.33,6.78,5.38,5.72,8.52,9.61,7.83,9.48,10.21,Upgrade
22,Current Ratio,-,-,4.81,4.19,4.90,4.70,6.28,5.98,11.01,8.64,11.75,10.67,10.24,8.12,6.97,6.95,9.91,10.86,9.24,11.02,11.82,Upgrade
23,Return on Equity (ROE),12.23%,12.15%,12.70%,9.41%,9.77%,9.37%,9.45%,7.43%,6.18%,7.30%,10.66%,12.12%,8.62%,21.45%,20.77%,17.75%,18.39%,22.27%,19.12%,9.72%,Upgrade,
24,Return on Assets (ROA),-,8.36%,5.57%,5.10%,3.71%,4.76%,4.43%,3.80%,-0.78%,3.78%,6.13%,6.54%,2.03%,11.79%,13.27%,10.97%,7.49%,13.05%,10.68%,5.27%,Upgrade,
25,Return on Capital (ROIC),10.31%,9.79%,6.45%,5.83%,4.23%,5.46%,5.07%,4.29%,-0.88%,4.22%,6.89%,7.43%,2.33%,13.63%,15.18%,12.43%,8.48%,14.73%,12.00%,5.93%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,9.87%,8.36%,7.67%,7.09%,5.29%,4.76%,5.29%,-,7.68%,9.86%,11.13%,11.87%,17.45%,16.99%,14.41%,11.79%,14.06%,11.81%,10.22%,Upgrade
27,Earnings Yield,2.97%,2.97%,2.87%,3.35%,3.58%,2.80%,2.36%,2.31%,2.30%,2.56%,3.10%,3.24%,3.76%,2.35%,3.18%,2.55%,2.29%,2.13%,2.40%,1.99%,2.60%,Upgrade
28,FCF Yield,-,2.07%,1.89%,2.07%,2.08%,1.99%,2.76%,1.94%,1.61%,0.69%,-1.06%,-1.17%,-0.88%,-0.95%,-0.49%,-0.36%,0.02%,0.23%,1.35%,2.25%,Upgrade,
29,Dividend Yield,0.73%,-,-,-,-,0.96%,-,-,-,0.83%,-,-,-,0.74%,-,-,-,0.70%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,93.48%,1.00%,1.26%,1.22%,117.62%,0.29%,0.01%,-,-,138.83%,-,-,-,77.09%,-,-,-,93.57%,1.40%,Upgrade
31,Buyback Yield / Dilution,0.17%,1.45%,-3.51%,2.55%,-0.01%,-6.29%,2.07%,-2.38%,1.64%,-0.99%,-6.25%,-4.16%,-5.50%,-1.38%,-4.83%,-2.59%,-8.07%,-0.16%,5.39%,-4.95%,4.68%,Upgrade
