,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,141.13,186.57,75.63,148.9,119.3,136.32,63.58,113.43,112.99,132.03,67.36,177.23,111.38,120.58,61.68,162.7,139.38,118.38,31.06,182.1,Upgrade
1,Other Revenue,-2.67,2.67,-,2.92,-0.69,0.69,-,1.07,-,-,-,1,-0.19,0.19,-,0.61,-0.35,0.35,-,0.42,Upgrade
2,Revenue,138.46,189.23,75.63,151.81,118.61,137.01,63.58,114.5,112.99,132.03,67.36,178.23,111.18,120.77,61.68,163.31,139.03,118.73,31.06,182.52,Upgrade
3,Revenue Growth (YoY),16.74%,38.11%,18.96%,32.59%,4.98%,3.78%,-5.61%,-35.76%,1.62%,9.32%,9.21%,9.14%,-20.03%,1.72%,98.57%,-10.52%,-2.10%,-16.39%,-68.15%,87.14%,Upgrade
4,Cost of Revenue,98.79,134.35,54.83,104.08,87.54,94.46,48.93,81.85,84.33,96.72,50.65,129.96,90.59,87.67,45.85,116.29,92.6,81.51,23.72,75.8,Upgrade
5,Gross Profit,39.67,54.88,20.8,47.74,31.07,42.56,14.65,32.65,28.66,35.31,16.72,48.27,20.6,33.1,15.83,47.02,46.42,37.22,7.34,106.72,Upgrade
6,"Selling, General & Admin",31.25,16.46,22.16,25.58,18.73,21.18,12.93,20.54,15.9,16.44,14.29,18.64,13.31,12.28,14.82,11.78,16.12,14.51,8.13,55.41,Upgrade
7,Research & Development,7.16,8.73,2.81,5.9,6.29,5.71,5.7,4.28,8.09,5.94,3.68,7.75,5.12,4.66,3.39,6.19,5.44,3.84,1.81,17.39,Upgrade
8,Other Operating Expenses,4.14,-2.85,1.07,0.45,0.25,-0.09,0.04,1.87,-0.27,0.29,0.38,1.79,0.29,-0.18,-0.39,1.78,0.6,-0.14,0.34,2.29,Upgrade
9,Operating Expenses,33.72,59.44,18.75,39.5,28.79,32.58,14.77,25.92,22.66,25.94,32.75,30.12,20.28,20.88,15.54,23.38,29.11,18.67,9.89,78.66,Upgrade
10,Operating Income,5.95,-4.56,2.05,8.23,2.28,9.97,-0.11,6.73,5.99,9.37,-16.03,18.15,0.32,12.22,0.29,23.64,17.32,18.55,-2.55,28.06,Upgrade
11,Interest Expense,-,-0.02,-,-0.16,-,-0.05,-,-0.01,-0.26,-0.63,-0.35,-0.52,-,-,-,-,-,-,-,-0.02,Upgrade
12,Interest & Investment Income,0.22,1.77,-,-,7.09,2.59,0.34,8.39,0.21,5.48,0.76,5.61,3.8,4.88,0.58,3.31,0.16,2.1,1.3,6,Upgrade
