,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,737.26,436.92,690.99,440.81,714.68,428.78,539.79,234.26,575.71,247.45,424.13,326.5,401.68,315.85,403.78,361.9,388.77,235.77,193.89,296.38,Upgrade
1,Other Revenue,-143.36,143.36,-,277.39,-113.36,113.36,-,188.92,-73.67,73.67,-,160.55,-72.45,72.45,-,115.59,-41.22,41.22,-,106.32,Upgrade
2,Revenue,593.9,580.28,690.99,718.2,601.32,542.14,539.79,423.18,502.04,321.12,424.13,487.05,329.23,388.3,403.78,477.49,347.55,276.99,193.89,402.7,Upgrade
3,Revenue Growth (YoY),-1.23%,7.04%,28.01%,69.72%,19.78%,68.83%,27.27%,-13.11%,52.49%,-17.30%,5.04%,2.00%,-5.27%,40.19%,108.26%,18.57%,7.42%,-13.19%,-53.56%,-,Upgrade
4,Cost of Revenue,490.72,476.58,520.62,498.52,449.26,409.22,405.17,334.12,384.01,289.09,357.07,348.17,282.41,308.13,330.42,344.19,429.01,126.92,85.62,193.56,Upgrade
5,Gross Profit,103.18,103.7,170.37,219.67,152.06,132.92,134.63,89.05,118.03,32.03,67.06,138.88,46.83,80.17,73.36,133.3,-81.46,150.07,108.27,209.14,Upgrade
6,"Selling, General & Admin",76.88,71.17,69.86,78.54,68.73,65.74,50.39,74.95,37.91,32.01,35.58,55.22,34.92,29.29,34.01,36.63,-110.53,106.01,60.19,134.82,Upgrade
7,Research & Development,0.15,0.18,0.33,1.56,0.34,0.17,0.45,1.04,0.26,0.49,0.43,0.33,0.35,0.96,0.3,0.2,0.1,0.05,0.04,0.08,Upgrade
8,Other Operating Expenses,2.16,1.9,2.94,5.83,-2.11,-3.55,-2.3,6.03,-3.33,-5.3,-2.8,0.95,-1.98,-3.13,-2.19,16.98,-3.17,-5.67,-7.67,19.1,Upgrade
9,Operating Expenses,80.87,73.1,74.19,88.19,64.69,63.11,48.14,82.12,35.15,28.25,33.09,56.09,33.62,27,32.37,54.32,-113.97,100.24,52.72,153.4,Upgrade
10,Operating Income,22.31,30.6,96.18,131.49,87.38,69.81,86.49,6.94,82.88,3.78,33.97,82.79,13.2,53.17,40.99,78.98,32.51,49.83,55.55,55.74,Upgrade
11,Interest Expense,-19.15,-11.92,-13.05,-17.99,-4.67,-9.56,-7.69,-13.51,-1.65,-7.2,-7.05,-8.79,-4.14,-6.9,-6.57,-,-0.51,-0.41,-0.03,-,Upgrade
12,Interest & Investment Income,0.08,0.18,0.34,1.45,0.18,2.27,2.06,9.34,-,3.55,4.5,3.08,8.27,10.23,4.27,7.03,3.41,2.78,1.66,2.33,Upgrade
13,Other Non Operating Income (Expenses),1.07,-3.73,-1.28,7.34,-6.55,-2.96,-1.01,-2.45,-3.8,-0.55,-1.13,-3.48,-2.34,-1.55,0.27,60.29,-68.43,74.75,-68.06,0.14,Upgrade
14,EBT Excluding Unusual Items,4.31,15.13,82.19,122.29,76.34,59.56,79.86,0.32,77.43,-0.41,30.29,73.61,14.99,54.96,38.97,146.31,-33.01,126.95,-10.87,58.2,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-0.16,-0.09,-,-,0.64,-3.23,2.39,0.8,0.94,6.25,-2.76,-1.9,2.79,0.45,2.28,0.33,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,1.6,4,0.86,-1.38,-0.04,39.37,13.01,3.14,3.93,-0.34,-,3.75,-0.07,0.07,-,-,-0.04,-2.52,62.34,-0.21,Upgrade
