,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,171.7,210.54,142.86,206.05,156.46,181.15,120.03,213.47,223.46,264.96,222.96,198.73,133.45,144.92,119.97,157.77,135.75,115.34,90.08,142.45,Upgrade
1,Other Revenue,-1.18,1.18,-,1.67,-1.1,1.1,-,3.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,170.52,211.72,142.86,207.71,155.36,182.26,120.03,216.71,223.46,264.96,222.96,198.73,133.45,144.92,119.97,157.77,135.75,115.34,90.08,142.45,Upgrade
3,Revenue Growth (YoY),9.76%,16.17%,19.02%,-4.15%,-30.47%,-31.21%,-46.16%,9.05%,67.44%,82.84%,85.85%,25.96%,-1.69%,25.65%,33.17%,10.75%,-12.75%,-22.05%,-34.41%,-7.75%,Upgrade
4,Cost of Revenue,188.66,222.94,147.16,215.46,185.82,208.7,143.62,336.37,275.49,309.15,203.89,184.13,127.18,125.4,95.46,124.61,106.59,90.89,70.91,113.2,Upgrade
5,Gross Profit,-18.14,-11.22,-4.29,-7.75,-30.47,-26.45,-23.58,-119.66,-52.04,-44.19,19.07,14.6,6.27,19.52,24.51,33.16,29.16,24.45,19.18,29.25,Upgrade
6,"Selling, General & Admin",17.53,14.59,16.4,17.09,17.63,15.38,13.03,14.84,10.16,18.79,12.18,11.46,10.2,11.81,6.2,7.89,5.44,3.83,4.93,7.2,Upgrade
7,Research & Development,4.35,4.92,4.47,3.8,4.82,6.77,3.51,7.13,7.55,9.21,7.83,5.96,5.04,5.16,4.37,5.94,4.3,3.68,2.97,4.73,Upgrade
8,Other Operating Expenses,-5.02,-3.91,-5.83,0.37,-5.18,-4.51,-6.27,-14.02,-0.22,-7.62,-3.74,2.35,-0.24,-1.36,-2.79,-1.41,-2.79,-4.17,-1.98,-2.86,Upgrade
