,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12436,12484,9367,12004,13379,13731,15985,17983,15059,15957,19148,17467,26811,24194,30294,29668,44149,34131,21950,21596,16410,Upgrade
1,Market Cap Growth,-9.08%,-9.08%,-41.40%,-33.24%,-11.15%,-13.95%,-16.52%,2.95%,-43.83%,-34.05%,-36.79%,-41.13%,-39.27%,-29.12%,38.02%,37.38%,169.04%,102.83%,42.99%,26.00%,38.68%,Upgrade
2,Enterprise Value,13043,13619,10366,13073,14448,14936,16530,18670,15746,16386,19392,17712,27055,24449,30045,29649,44130,33981,21507,21365,16178,Upgrade
3,Last Close Price,7.78,7.81,5.86,7.51,8.37,8.59,10.00,11.21,9.36,9.91,11.87,10.82,16.61,14.99,18.73,18.34,27.29,21.10,13.57,13.26,10.08,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,42.35,38.20,29.07,41.62,28.79,37.40,34.01,54.65,43.45,28.70,31.07,24.30,Upgrade
5,Forward PE,-,47.05,47.05,50.92,56.75,58.24,19.14,112.50,15.02,15.92,17.39,17.39,21.27,20.30,24.94,25.85,41.04,35.43,24.27,26.54,24.93,Upgrade
6,PS Ratio,8.18,8.38,5.95,6.85,7.18,5.17,5.61,5.80,4.22,4.68,5.06,4.15,6.47,5.08,6.41,6.43,9.95,7.48,4.90,5.33,4.06,Upgrade
7,PB Ratio,2.00,1.73,1.25,1.56,1.70,1.44,1.64,1.79,1.49,1.56,1.88,1.72,2.68,2.48,3.13,3.11,4.72,4.07,2.65,2.63,2.00,Upgrade
8,P/TBV Ratio,2.98,2.98,2.15,2.65,2.85,2.46,2.78,2.98,2.47,2.49,3.01,2.76,4.34,3.96,4.98,5.02,7.69,6.29,4.13,4.11,3.16,Upgrade
9,P/FCF Ratio,-,-36.66,-14.28,-,-,-,-,-,-23.11,-,-,-,-56.86,-,-,-,338.34,-1926.98,-,-,-40.35,Upgrade
10,P/OCF Ratio,-,-82.35,-20.14,-,-43.71,-,-,-,-29.09,-,-,-,-97.98,-,-,-,226.63,81.91,-,-,422.99,Upgrade
11,EV/Sales Ratio,8.76,9.15,6.58,7.46,7.76,5.62,5.80,6.02,4.42,4.81,5.12,4.21,6.53,5.13,6.36,6.43,9.95,7.44,4.80,5.27,4.01,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,52.67,35.34,-,27.19,31.56,30.62,47.29,38.84,25.92,27.94,22.83,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,90.29,49.04,-,31.71,36.31,35.00,54.08,44.63,29.91,32.60,26.79,Upgrade
14,EV/FCF Ratio,-38.30,-40.00,-15.80,-,-,-,-,-,-24.17,-,-,-,-57.37,-,-,-,338.19,-1918.52,-,-,-39.78,Upgrade
15,Debt / Equity Ratio,0.14,0.14,0.21,0.18,0.21,0.10,0.13,0.07,0.15,0.07,0.10,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.06,0.07,0.09,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,2.78,0.51,-,1.69,0.55,0.38,0.29,0.91,0.57,0.68,0.59,Upgrade
17,Debt / FCF Ratio,-,-3.05,-2.42,-,-,-,-,-,-2.34,-,-,-,-1.13,-,-,-,3.23,-26.37,-,-,-1.78,Upgrade
18,Asset Turnover,0.11,0.14,0.14,0.09,0.12,0.17,0.15,0.30,0.17,0.24,0.29,0.27,0.30,0.40,0.30,0.52,0.33,0.42,0.28,0.63,Upgrade,
19,Inventory Turnover,0.84,0.56,0.71,0.64,1.58,0.60,0.87,0.91,1.92,0.90,1.29,1.41,1.70,2.17,2.46,1.61,2.79,2.15,2.75,1.81,5.02,Upgrade
20,Quick Ratio,0.94,0.94,1.02,1.00,1.02,1.17,1.24,1.36,1.40,1.28,1.37,1.35,1.32,1.42,1.50,1.75,1.77,1.40,1.61,1.51,1.77,Upgrade
21,Current Ratio,1.58,1.58,1.64,1.60,1.59,1.94,1.98,2.07,2.00,1.93,1.99,1.94,1.89,1.95,2.07,2.47,2.31,2.02,2.17,2.21,2.19,Upgrade
22,Return on Equity (ROE),-14.37%,-10.95%,-9.81%,-79.56%,-8.50%,-8.42%,-5.44%,-5.55%,0.50%,1.68%,6.12%,6.96%,5.53%,6.23%,8.36%,19.44%,5.32%,9.36%,6.73%,19.87%,Upgrade,
23,Return on Assets (ROA),-4.41%,-4.05%,-3.50%,-19.97%,-3.62%,-2.54%,-2.26%,-3.65%,-1.62%,0.70%,3.59%,-1.28%,0.80%,3.60%,4.24%,6.86%,2.18%,4.65%,4.14%,6.44%,Upgrade,
24,Return on Capital (ROIC),-6.21%,-5.58%,-4.81%,-26.71%,-4.71%,-3.30%,-2.90%,-4.72%,-2.11%,0.91%,4.78%,-1.69%,1.05%,4.63%,5.39%,8.86%,2.81%,5.84%,5.11%,8.04%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,2.07%,3.53%,-,7.81%,8.42%,8.75%,8.68%,9.01%,8.62%,7.92%,7.33%,Upgrade
26,Earnings Yield,-15.96%,-15.82%,-21.11%,-16.66%,-14.50%,-4.89%,-2.89%,-1.24%,0.24%,2.36%,2.62%,3.44%,2.40%,3.47%,2.67%,2.94%,1.83%,2.30%,3.48%,3.22%,4.11%,Upgrade
27,FCF Yield,-2.74%,-2.73%,-7.00%,-6.96%,-4.31%,-1.19%,-1.62%,-1.00%,-4.33%,-4.02%,-2.79%,-3.10%,-1.76%,-0.42%,0.52%,-0.17%,0.30%,-0.05%,-0.87%,-1.62%,-2.48%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.38%,-,-,-,0.14%,-,-,-,0.13%,-,-,-,0.87%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,196.94%,160.53%,3.66%,-,42.29%,0.94%,0.27%,-,20.52%,64.94%,6.87%,-,Upgrade
30,Buyback Yield / Dilution,12.04%,1.26%,3.41%,3.26%,30.26%,12.77%,-7.21%,-2.72%,-37.08%,-11.61%,4.17%,-2.57%,1.54%,-9.57%,9.51%,-1.53%,-4.41%,9.70%,-19.51%,10.53%,-15.11%,Upgrade
31,Total Shareholder Return,12.04%,1.26%,3.41%,3.26%,30.26%,12.77%,-7.21%,-2.72%,-36.71%,-11.61%,4.17%,-2.57%,1.69%,-9.57%,9.51%,-1.53%,-4.28%,9.70%,-19.51%,10.53%,-14.24%,Upgrade
