,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1264,1371,1347,1393,1046,1237,1352,1763,980.2,1116,1130,1417,1093,1068,1432,1994,727.16,929.3,1261,1688,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,72.14,52.57,57.67,61.73,63.37,63.55,68.13,74.17,80.05,97.03,94.35,124.63,90.55,117.85,114.7,119.17,115.51,104.27,100.14,111.04,Upgrade
3,Cash & Short-Term Investments,1337,1424,1405,1455,1109,1300,1420,1837,1060,1293,1224,1542,1184,1186,1547,2113,842.67,1034,1361,1799,Upgrade
4,Cash Growth,20.53%,9.51%,-1.08%,-20.83%,4.59%,0.58%,16.01%,19.16%,-10.42%,9.02%,-20.87%,-27.03%,40.46%,14.74%,13.62%,17.47%,-15.66%,-15.10%,-18.59%,-5.77%,Upgrade
5,Accounts Receivable,2533,2700,2829,2805,3342,3375,3501,3636,4123,3823,3880,3319,3542,3548,2995,2800,3000,2921,2193,2378,Upgrade
6,Other Receivables,268.11,299.13,239.98,310.52,258.95,267.02,315.9,319,317.29,319.02,266.51,250.63,326.38,426.75,498.45,461.47,576.59,567.06,540.82,470.09,Upgrade
7,Receivables,2801,2999,3069,3115,3601,3642,3817,3955,4440,4142,4146,3569,3869,3975,3493,3261,3577,3488,2734,2848,Upgrade
8,Inventory,2313,2218,2203,2256,2462,2309,2041,1941,2107,1890,1607,1810,1322,1367,1421,1205,1346,1073,1206,764.1,Upgrade
9,Prepaid Expenses,-,-,-,-,-,56.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,521.11,450.87,475.83,333.65,599.89,594.55,679.27,532.21,689.51,601.17,716.56,420.55,589.58,600.73,670.94,439.13,626.3,513.07,713.17,315.67,Upgrade
11,Total Current Assets,6972,7091,7153,7159,7772,7903,7958,8265,8297,7926,7694,7342,6964,7128,7132,7018,6391,6108,6015,5726,Upgrade
12,"Property, Plant & Equipment",1130,1166,1169,1148,830.23,848.42,797.84,806.33,752.95,784.21,756.05,767.83,724.62,724.57,719.21,702.22,727.53,702.57,742.76,723.31,Upgrade
13,Long-Term Investments,964.17,1057,1004,1255,1176,1631,1277,1631,1266,1813,1260,1918,1177,1783,1161,1448,1079,1188,1060,1187,Upgrade
14,Goodwill,1636,1636,1636,1636,2188,2188,2188,2188,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,Upgrade
15,Other Intangible Assets,480.59,499.41,521.15,535.37,550.2,575.36,578.38,583.63,594.46,619.68,643.01,648.88,546.57,462.51,507.98,493.25,411.48,422.1,426.42,437.7,Upgrade
16,Long-Term Accounts Receivable,386.77,381.54,383.85,377.54,386.05,397.93,409.22,425.61,448.21,471.33,493.41,514.98,-,259.83,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,126.33,123.05,119.93,114.86,98.85,96.68,89.93,70.69,70.8,69.5,57.41,58.87,42.07,43.24,37.97,38.05,36.23,34.45,34.71,31.97,Upgrade
18,Long-Term Deferred Charges,87.9,78.72,84.03,89.27,74,62.77,81.39,75.16,63.17,49.87,49.11,41.19,109.63,176.93,160.9,147.36,151.16,122.58,111.97,99.38,Upgrade
19,Other Long-Term Assets,297.34,259.22,648.49,540.28,802.03,380.96,838.34,544.33,911.94,432.61,1044,478.74,1678,507.02,649.62,395,625.41,380.7,412.79,461.58,Upgrade
20,Total Assets,12081,12292,12719,12855,13877,14083,14218,14590,14598,14359,14190,13963,13436,13279,12562,12435,11615,11152,10996,10861,Upgrade
21,Accounts Payable,2052,2061,2067,2189,1976,1979,1873,1967,1995,2073,2213,2348,2235,2129,1711,1677,2068,1735,1544,1532,Upgrade
22,Accrued Expenses,13.46,55.74,9.85,49.7,14.24,74.77,14.16,81.95,13.3,69.58,12,76.92,10.43,49.71,10.6,64.22,7.59,69.34,13.4,49.34,Upgrade
23,Short-Term Debt,684.67,903.21,938.39,948.46,691.33,575.38,489.94,559.94,710.4,566.75,461.13,502.79,484.04,467.45,344,421.04,467,532.3,571.92,722.54,Upgrade
24,Current Portion of Long-Term Debt,28.53,9.76,45.75,24.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
