,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1109,1115,945.86,1227,885.39,796.28,1216,718.29,888.33,880.71,866.52,694.61,837.23,1388,650.85,609.83,507.44,561.44,299.24,715.21,Upgrade
1,Trading Asset Securities,425.31,330.75,389.7,435.82,755.99,885.38,791.19,578.12,565.37,660.3,647.93,634.11,491.07,18.09,21.31,58.53,48.84,96.86,233.83,83.43,Upgrade
2,Cash & Short-Term Investments,1534,1446,1336,1663,1641,1682,2008,1296,1454,1541,1514,1329,1328,1406,672.16,668.36,556.29,658.3,533.07,798.64,Upgrade
3,Cash Growth,-6.53%,-14.02%,-33.47%,28.29%,12.91%,9.13%,32.56%,-2.43%,9.44%,9.58%,125.31%,98.80%,138.78%,113.62%,26.09%,-16.31%,-21.52%,-18.05%,169.90%,5.81%,Upgrade
4,Accounts Receivable,2890,2838,2667,2528,2575,2314,2112,1876,1615,1362,1184,1211,1233,1120,1098,1093,984.61,1021,830.72,1089,Upgrade
5,Other Receivables,25.98,66.57,34.28,67.28,37.55,70.34,36.63,45.13,19.15,33.62,42.43,75.91,40.66,51.14,27.19,50.08,29.31,60.84,43.16,52.06,Upgrade
6,Receivables,2916,2905,2701,2595,2613,2384,2149,1921,1634,1395,1226,1287,1274,1171,1125,1143,1014,1082,873.88,1141,Upgrade
7,Inventory,1297,1357,1404,1340,1410,1321,1155,1130,1023,978.09,879.76,833.51,840.07,759.55,717.48,638.44,799.68,784.46,388.4,735.63,Upgrade
8,Prepaid Expenses,-,41.52,-,4.61,-,18.34,-,11.98,-,26.03,-,50.01,-,44.95,-,22.69,-,8.17,-,9.11,Upgrade
9,Other Current Assets,110.47,121.77,181.69,89.45,150.32,165.81,139.05,123.89,163.64,128.96,176.03,63.02,131.17,86.98,123.87,67.13,122.7,85.79,50.57,83.67,Upgrade
10,Total Current Assets,5858,5871,5623,5693,5815,5571,5451,4484,4275,4069,3796,3562,3573,3469,2639,2540,2493,2619,1846,2768,Upgrade
11,"Property, Plant & Equipment",1520,1503,1416,1338,1050,1028,997.7,945.86,902.31,867.46,876.8,833.74,778.29,768.58,732.61,717.47,689.4,692.21,539.66,694.66,Upgrade
12,Long-Term Investments,496.59,507.62,222.7,518.34,486.26,470.3,457.8,449.26,228.06,241.16,227.12,269.67,244.76,223.74,219.62,222.99,227.07,220.84,576.67,244.31,Upgrade
13,Goodwill,1490,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,470.48,1486,Upgrade
14,Other Intangible Assets,734.73,729.62,674.91,719.51,560.81,544.49,537.77,544.3,511.1,520.32,501.78,499,455.45,461.84,496.21,474.92,543.25,546.27,389.14,566.92,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,1.1,1.1,7.38,7.38,7.38,7.38,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,207,205.11,219.13,206.62,216.42,206.58,195.74,175.85,252.64,237.61,223.14,221.64,226.66,212.66,198.5,189.46,150.55,137.99,60,127.21,Upgrade
17,Long-Term Deferred Charges,60.49,80.16,95.57,82.9,162.69,168.23,168.14,144.05,94.36,82.36,90.89,90.4,91.81,62.51,51.54,42.59,84.57,74.37,55.78,58.25,Upgrade
18,Other Long-Term Assets,11.74,12.15,337.94,37.53,48.31,41.37,28.52,20.8,72.92,53.95,21.04,20.37,42.15,17.74,24.66,12.17,19.13,16.55,19.64,20.36,Upgrade
19,Total Assets,10379,10395,10075,10082,9825,9515,9323,8251,7830,7565,7230,6990,6898,6701,5848,5685,5692,5793,3957,5966,Upgrade
20,Accounts Payable,1647,2033,1865,1986,1475,1491,1394,1299,910.3,773.94,688.15,671.47,695.33,636.66,618.22,522.18,409.8,426.04,352.25,428.52,Upgrade
21,Accrued Expenses,78.2,210.31,86.01,261.15,94.52,171.97,92.4,237.14,89.08,127.94,66.38,127.42,58.11,119.78,50.51,99.03,92.42,97.42,27.97,84.62,Upgrade
22,Short-Term Debt,2169,1825,1459,1525,1670,1465,1274,938.15,1328,1364,1335,1092,1082,875.72,897,821.88,925.22,1356,1263,1003,Upgrade
23,Current Portion of Long-Term Debt,916.69,877.57,863.39,879.48,751.44,617.05,600.87,517.88,167.34,225.42,245.56,335.53,169.43,181.7,180.29,281.58,353.72,193.12,147.06,231.67,Upgrade
24,Current Portion of Leases,-,7.14,-,12.52,-,14.28,-,13.52,-,11.24,-,12.13,-,-,-,0.07,-,0.05,-,0.26,Upgrade
25,Current Income Taxes Payable,50.84,5.68,76.66,10.54,100,21.85,79.21,19.37,71.41,40.74,79.69,31.32,31.57,19.42,49.18,24.22,55.81,12.32,8.69,37.47,Upgrade
26,Current Unearned Revenue,302.04,377.35,313.57,297.51,290.95,294.22,245.25,249.1,337.59,256.14,210.13,211,286.63,251.26,293.6,265.14,322.25,360.19,-,-,Upgrade
27,Other Current Liabilities,173.01,50.04,180.23,52.11,230.95,123.39,56.42,44.04,85.6,71.06,56.97,77.85,30.93,57.29,30.34,66.57,270.07,57.28,153.82,482.63,Upgrade
28,Total Current Liabilities,5336,5386,4844,5025,4614,4199,3742,3318,2990,2871,2682,2558,2354,2142,2119,2081,2429,2502,1953,2268,Upgrade
29,Long-Term Debt,1498,1476,1615,1430,1953,2054,2031,1430,1408,1282,1125,1037,1173,1182,1198,1099,874.88,934.39,128.87,995.39,Upgrade
30,Long-Term Leases,43.19,41.72,42.29,43,47.22,59.61,54.88,54.77,55.83,56.09,61.63,62.82,30.1,30.74,1.72,1.8,3.81,3.8,3.36,3.42,Upgrade
31,Long-Term Unearned Revenue,43.68,43.3,47,49.77,53.44,54.61,55.02,59.73,66.07,68.92,64.22,66.08,70.3,71.32,74,75.78,76.88,79.58,83.37,83.85,Upgrade
32,Long-Term Deferred Tax Liabilities,90.94,90.94,91.49,93.09,81.45,85.2,83.8,82.08,63.89,65.43,63.89,65.21,74.37,73.28,71.7,72.88,61.57,61.76,10.88,65.86,Upgrade
