,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,353.81,264.9,291.29,391.46,408.4,375.88,378.66,344.92,193.5,291.44,338.59,84.07,140.2,125.31,167.34,179.89,153.25,240.61,-,222.53,Upgrade
1,Trading Asset Securities,100,200,319,-,-,-,-,35,210.01,280,240,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,453.81,464.9,610.29,391.46,408.4,375.88,378.66,379.92,403.52,571.44,578.59,84.07,140.2,125.31,167.34,179.89,153.25,240.61,222.53,222.53,Upgrade
3,Cash Growth,11.12%,23.68%,61.17%,3.04%,1.21%,-34.22%,-34.56%,351.93%,187.82%,356.02%,245.77%,-53.27%,-8.52%,-47.92%,-24.80%,-19.16%,-,-18.91%,-25.01%,-17.62%,Upgrade
4,Accounts Receivable,339.26,350.68,339.05,350.44,323.71,315.24,299.78,320.81,320.74,289.11,312.62,273.81,233.27,242.82,242.29,201.13,195.55,194.06,-,135.22,Upgrade
5,Other Receivables,9.97,12.38,17.55,23.67,9.12,9.28,9.2,11.4,11.81,11.18,7.31,5.45,6.36,5.93,5,4.45,2.01,2.08,-,2.26,Upgrade
6,Receivables,349.23,363.06,356.6,374.11,332.83,324.52,308.98,332.21,332.55,300.29,319.94,279.25,239.63,248.76,247.29,205.58,197.56,196.13,-,137.48,Upgrade
7,Inventory,3.7,3.95,4.43,5.28,5.56,6.09,8.36,10.92,8.88,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,105.43,110.21,112.23,99.95,83.51,81.97,77.9,77.85,79.65,93.94,62.71,55.53,66.45,44.03,32.75,39.03,27.86,24.19,-,28.76,Upgrade
9,Total Current Assets,912.17,942.12,1084,870.8,830.3,788.47,773.9,800.9,824.59,965.66,961.24,418.85,446.28,418.1,447.39,424.5,378.68,460.93,-,388.77,Upgrade
10,"Property, Plant & Equipment",860.49,919.07,940.97,904.51,904.93,958.74,986.71,1025,1160,1078,992.64,966.72,917.84,784.35,659.4,476.6,434.57,387.41,-,263.94,Upgrade
11,Long-Term Investments,13.4,13.46,13.5,13.47,13.48,5.4,5.4,5.4,5.4,-,-,-,-,-,-,-,-,-,-,0.05,Upgrade
