,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,339.94,389.52,323.89,380.81,300.3,291.28,270.89,326.12,308.19,281.52,307.06,311.17,326.23,294.17,288.8,270.88,252.72,257.22,227.68,198.62,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-0.03,0.03,-,0.04,Upgrade
2,Revenue,339.94,389.52,323.89,380.81,300.3,291.28,270.89,326.12,308.19,281.52,307.06,311.17,326.23,294.17,288.8,270.93,252.69,257.25,227.68,198.66,Upgrade
3,Revenue Growth (YoY),13.20%,33.73%,19.56%,16.77%,-2.56%,3.46%,-11.78%,4.81%,-5.53%,-4.30%,6.32%,14.85%,29.10%,14.35%,26.85%,36.38%,35.43%,45.42%,28.70%,23.28%,Upgrade
4,Cost of Revenue,538.92,131.09,291.14,-40.84,477.17,73.51,255.62,-70.19,426.54,63.74,247.34,-57.87,258.83,232.73,227.52,-22.61,309.22,84.21,166.2,136.19,Upgrade
5,Gross Profit,-198.98,258.43,32.75,421.66,-176.87,217.77,15.28,396.31,-118.34,217.78,59.71,369.04,67.4,61.44,61.28,293.54,-56.53,173.05,61.48,62.47,Upgrade
6,"Selling, General & Admin",-166.81,275.42,51.21,487.89,-155.1,240.11,50.58,430.95,-117.28,226.73,52.34,344.49,46.11,37.23,41.78,271.15,-81.38,139.9,30.63,31.83,Upgrade
7,Research & Development,17.66,17.67,15.98,26.18,12.86,13.3,13.88,18.33,17.88,20.03,20.85,19.56,19.57,21.55,15.29,17.58,19.01,13.38,13.98,13.21,Upgrade
8,Other Operating Expenses,-1.35,1.09,0.72,1.28,-0.71,0.97,-1.38,8.84,-1.36,-1.1,-2.31,7.93,-1.51,-1.93,-1.4,8.18,-1.87,-2.63,-1.08,4.93,Upgrade
9,Operating Expenses,-151.11,293.26,69.07,523.1,-141.59,254.37,63.67,469.26,-100.19,245.43,71.5,372.79,63.78,56.25,56.5,298.38,-64.07,150.31,44.42,50.74,Upgrade
10,Operating Income,-47.87,-34.83,-36.32,-101.44,-35.27,-36.6,-48.4,-72.95,-18.16,-27.65,-11.78,-3.76,3.63,5.19,4.78,-4.84,7.55,22.74,17.05,11.72,Upgrade
11,Interest Expense,-5.46,-6.78,-6.07,-7.72,-5.69,-6.43,-8.31,-8.26,-8.76,-8.52,-8.99,-7.67,-4.44,-5.09,-1.42,-0.57,-0.21,-0.13,-0.14,-0.05,Upgrade
12,Interest & Investment Income,2.07,1.33,0.78,1.12,1.07,1.19,1.66,1.99,3.33,1.94,0.45,0.19,0.26,0.37,0.5,0.59,0.44,0.58,1.01,1.47,Upgrade
13,Currency Exchange Gain (Loss),-0.03,0.03,-,-0.91,0.83,-0.83,-,1.03,-1.4,1.4,-,0.39,0.59,-0.59,-,-0.78,0.23,-0.23,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),2.74,0.03,-1.68,-1.15,-0.23,1.67,-0.58,-3.53,1.87,0.08,-0.33,-12.07,1.56,10.53,-0.43,-0.41,-0.01,-0.45,-0.13,-0.13,Upgrade
15,EBT Excluding Unusual Items,-48.54,-40.22,-43.29,-110.1,-39.3,-41.01,-55.62,-81.72,-23.12,-32.75,-20.66,-22.91,1.6,10.42,3.44,-6.01,7.99,22.5,17.79,13.04,Upgrade
16,Impairment of Goodwill,-,-,-,-28.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,Upgrade
18,Gain (Loss) on Sale of Assets,0.62,-3.77,-,-18.22,0.34,-0.39,-0.23,-1.14,0.27,-0.52,0.2,-0.02,-0.16,-0.12,-0,-,0.32,-0,-,-0.09,Upgrade
19,Asset Writedown,-,-,-,-15.17,-,-,-,-38.15,0,-0,-,-0.24,0.06,-0.06,-,-0.02,-,-,-,-,Upgrade
20,Other Unusual Items,-1.61,1.47,0.13,4.11,-0.98,0.98,-,10.98,-,-,-,22.42,-,-,-,9.32,-,-,-,7.02,Upgrade
21,Pretax Income,-49.53,-42.51,-43.15,-168.02,-39.94,-40.41,-55.85,-110.02,-22.84,-33.27,-20.45,-0.75,1.5,10.23,3.44,3.3,8.31,22.5,17.79,19.92,Upgrade
22,Income Tax Expense,1.63,1.26,1.39,22.57,1.66,2.35,1.11,22.3,-4.87,0.73,-4.38,-6.36,-1.97,-0.65,-0.92,-1.72,0.78,2.24,2.59,2.49,Upgrade
23,Earnings From Continuing Operations,-51.17,-43.78,-44.54,-190.59,-41.6,-42.76,-56.96,-132.32,-17.97,-34,-16.07,5.61,3.48,10.89,4.36,5.01,7.54,20.26,15.19,17.44,Upgrade
24,Minority Interest in Earnings,-3.08,-1.91,-1.96,-2.63,-2.98,-2.22,-0.33,13.05,-2.36,0.59,0.04,-1.01,-0.05,0.74,-2.15,-1.46,-3.2,-2.04,-1.22,-0.39,Upgrade
25,Net Income,-54.25,-45.69,-46.5,-193.22,-44.58,-44.98,-57.29,-119.27,-20.33,-33.41,-16.03,4.6,3.43,11.63,2.2,3.56,4.34,18.21,13.97,17.04,Upgrade
26,Net Income to Common,-54.25,-45.69,-46.5,-193.22,-44.58,-44.98,-57.29,-119.27,-20.33,-33.41,-16.03,4.6,3.43,11.63,2.2,3.56,4.34,18.21,13.97,17.04,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,29.28%,-20.91%,-36.15%,-84.23%,-79.13%,-74.38%,11.91%,-14.14%,-7.67%,Upgrade
28,Shares Outstanding (Basic),501,501,478,467,467,467,467,485,466,449,448,411,410,415,408,410,412,361,361,361,Upgrade
29,Shares Outstanding (Diluted),501,501,478,467,467,467,467,485,466,449,448,411,410,415,408,410,412,361,361,361,Upgrade
30,Shares Change (YoY),7.21%,7.30%,2.35%,-3.69%,0.13%,3.99%,4.30%,18.04%,13.82%,8.06%,9.67%,0.09%,-0.52%,14.90%,13.04%,13.64%,13.87%,0.04%,-0.06%,0.22%,Upgrade
31,EPS (Basic),-0.11,-0.09,-0.10,-0.41,-0.10,-0.10,-0.12,-0.25,-0.04,-0.07,-0.04,0.01,0.01,0.03,0.01,0.01,0.01,0.05,0.04,0.05,Upgrade
32,EPS (Diluted),-0.11,-0.09,-0.10,-0.41,-0.10,-0.10,-0.12,-0.25,-0.04,-0.07,-0.04,0.01,0.01,0.03,0.01,0.01,0.01,0.05,0.04,0.05,Upgrade
