,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,552.15,518.65,460.38,441.41,516.65,508.31,612.92,412.89,530.62,579.02,572.03,505.06,346.01,495.37,518.01,533.07,512.28,473.42,466.13,449.73,Upgrade
1,Other Revenue,-25.46,25.46,-,27.12,-18.09,18.09,-,44.46,-32.19,32.19,-,28.9,-22.21,22.21,-,38.92,-13.83,13.83,-,43.12,Upgrade
2,Revenue,526.7,544.11,460.38,468.53,498.56,526.4,612.92,457.35,498.43,611.21,572.03,533.96,323.8,517.58,518.01,571.99,498.45,487.26,466.13,492.85,Upgrade
3,Revenue Growth (YoY),5.64%,3.36%,-24.89%,2.44%,0.03%,-13.88%,7.15%,-14.35%,53.93%,18.09%,10.43%,-6.65%,-35.04%,6.22%,11.13%,16.06%,10.39%,15.12%,0.35%,5.27%,Upgrade
4,Cost of Revenue,337.62,369,269.89,314.37,366.8,335.94,397.9,318.48,325.79,411.85,355.24,358.12,184.55,327.31,314.42,347.43,284.69,289.17,277.34,264.24,Upgrade
5,Gross Profit,189.07,175.11,190.49,154.16,131.76,190.46,215.03,138.88,172.65,199.35,216.78,175.84,139.26,190.26,203.59,224.56,213.75,198.09,188.79,228.61,Upgrade
6,"Selling, General & Admin",126.91,111.77,106.66,192.92,90.25,106.94,103.39,121.23,117.37,117.94,99.51,155.68,104.71,110.09,94.03,104.48,99.4,99.62,82.71,113.82,Upgrade
7,Research & Development,26.59,20.58,22.05,18.35,20.72,19.94,21.46,23.84,19.5,17.92,21.99,18.63,22.26,19.68,17.98,13.63,16,14.67,13.48,16.33,Upgrade
8,Other Operating Expenses,2.75,7.24,0.21,-4.06,4.76,2.91,6,8.83,4.36,6.18,5.33,14.26,1.14,8.45,-0.13,11.2,5.62,2.03,3.79,14.97,Upgrade
9,Operating Expenses,157.06,139.36,128.64,207.49,115.63,131,129.42,154.29,141.87,141.55,127.1,184.69,133.32,138.14,111.87,130.54,121.26,114.99,99.98,148.21,Upgrade
10,Operating Income,32.01,35.75,61.85,-53.33,16.13,59.46,85.61,-15.42,30.77,57.8,89.68,-8.86,5.93,52.12,91.71,94.02,92.5,83.1,88.82,80.4,Upgrade
11,Interest Expense,-,-0.3,-,-0.03,-0.06,-1.02,-0.06,-5.5,-0.5,-1.6,-1.63,-5.27,-2.39,-1.07,-1.64,-1.5,-1.91,-2.45,-1.35,-17.92,Upgrade
12,Interest & Investment Income,0.96,0.86,1.04,0.7,2.17,1.41,0.67,-,1.26,4.08,1.1,-,1.57,3.34,0.4,0.02,1.81,1.16,0.46,-,Upgrade
