,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,555.4,551.49,571.7,584.25,593.68,1469,391.36,348.3,213.33,408.27,390.92,311.16,141.76,447.58,195.39,197.48,196.49,151.67,169.76,263.03,Upgrade
1,Short-Term Investments,-,300.72,-,40.5,-,0.21,-,101.84,-,131.23,-,142.58,-,0.2,-,-,-,-,-,5.58,Upgrade
2,Trading Asset Securities,603.5,780.23,776.57,1028,1074,322.74,402.18,352.35,455.36,452.92,432.42,542.68,598.57,602.13,770.91,752.7,716.17,656.04,751.15,488.44,Upgrade
3,Cash & Short-Term Investments,1159,1632,1348,1652,1668,1792,793.54,802.49,668.69,992.42,823.34,996.42,740.33,1050,966.3,950.19,912.66,807.71,920.91,757.05,Upgrade
4,Cash Growth,-30.50%,-8.93%,69.91%,105.90%,149.37%,80.61%,-3.62%,-19.46%,-9.68%,-5.48%,-14.79%,4.87%,-18.88%,29.99%,4.93%,25.51%,642.79%,10.04%,464.30%,357.51%,Upgrade
5,Accounts Receivable,39.13,37.1,46.79,47.58,66.1,61.49,61.88,69.02,64.21,62.7,60.19,78.6,53.81,87.74,85.18,92.25,91.91,87.35,102.58,89.85,Upgrade
6,Other Receivables,3.6,3.1,3.72,2.95,16.87,7.25,2.65,3.59,4.75,7.28,5.35,6.26,31.27,11.09,9.81,16.61,8.13,9.82,16.13,10.78,Upgrade
7,Receivables,42.73,40.21,50.51,50.53,82.97,68.74,64.53,72.61,68.96,69.98,65.54,84.86,85.08,98.83,94.99,108.86,100.04,97.16,118.71,100.63,Upgrade
8,Inventory,202.29,201.67,244.94,278.38,240.04,240.96,242.78,297.53,222.84,227.19,276.35,379.01,320.4,265.7,303.64,291.49,274.14,281.86,289.75,311.5,Upgrade
9,Prepaid Expenses,-,-,-,1.33,-,12.27,-,24.88,-,-,-,0.61,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,562,30.18,215.45,32.29,74.13,43.32,45.44,16.44,144.56,15.51,103.84,21.03,25.35,16.14,15.79,16.82,19.92,13.71,21.62,16.07,Upgrade
11,Total Current Assets,1966,1904,1859,2015,2065,2158,1146,1214,1105,1305,1269,1482,1171,1431,1381,1367,1307,1200,1351,1185,Upgrade
