,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,5482,4562,5289,4478,4687,4339,3732,3075,2766,2039,1994,1746,2354,1998,2177,1267,968.27,661.59,572.9,Upgrade
1,Trading Asset Securities,-,515.36,580.41,462.89,472.92,1019,303.03,874.87,1588,1355,1423,1758,2059,1608,1283,1294,1672,1276,922.26,1359,Upgrade
2,Cash & Short-Term Investments,5998,5998,5142,5752,4951,5705,4642,4606,4662,4121,3462,3752,3806,3963,3281,3471,2939,2245,1584,1932,Upgrade
3,Cash Growth,21.13%,5.12%,10.76%,24.87%,6.19%,38.45%,34.09%,22.78%,22.51%,4.00%,5.52%,8.09%,29.49%,76.53%,107.15%,79.66%,105.40%,530.64%,-13.41%,515.61%,Upgrade
4,Accounts Receivable,-,317.71,235.93,242.01,422.67,209.55,177.21,174.16,456.34,171.18,146.43,154.83,319.73,170.68,115.49,171.28,217.54,137.94,90.88,126.51,Upgrade
5,Other Receivables,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.46,4.87,4.93,Upgrade
6,Receivables,-,317.71,235.93,242.01,422.67,209.55,177.21,174.16,456.34,171.18,296.82,154.83,319.73,170.68,265.89,171.28,217.54,142.4,396.52,131.44,Upgrade
7,Inventory,-,631.6,882.89,1077,1623,631.98,763.2,987.24,984.7,751.24,1196,1280,1462,649.08,1077,1354,1687,666.06,1024,1231,Upgrade
8,Other Current Assets,-,141.4,178.88,161.67,235.3,150.94,185.53,227.15,165.4,346.36,225.01,257.83,264.68,387.61,198.31,372.63,247.07,328.83,192.68,611.27,Upgrade
9,Total Current Assets,-,7088,6440,7233,7233,6698,5768,5995,6269,5390,5180,5445,5853,5170,4823,5369,5091,3382,3197,3906,Upgrade
10,"Property, Plant & Equipment",-,1289,1279,1282,1303,1313,1351,1374,1391,1363,1299,1312,1333,1299,1221,1210,1225,1191,1161,1178,Upgrade
11,Long-Term Investments,-,395.15,440.45,484.13,483.1,522.31,513.4,558.7,527.82,492.91,508.23,473.86,497.23,389.72,410.53,259.25,277.62,278.74,268.08,134.41,Upgrade
12,Other Intangible Assets,-,288.87,285.93,287.01,291.18,291.6,294.25,265.49,267.91,271.75,272.97,272.34,274.48,275.37,274.37,271.07,274.32,275.14,258.03,256.78,Upgrade
13,Long-Term Deferred Tax Assets,-,72.48,60.37,92.36,76.86,73.1,45.63,64.82,82.25,49.27,55.03,72.89,86.61,66.47,66.97,89.62,91.41,80.37,87.9,101.74,Upgrade
14,Long-Term Deferred Charges,-,0,0.02,0.03,0.04,0.06,0.16,0.43,0.64,1.4,1.06,1.34,1.64,2.24,2.89,3.73,4.52,5.64,6.62,7.02,Upgrade
15,Other Long-Term Assets,-,21.64,24.69,13.49,12.57,6.87,5.19,9.43,11.18,32.33,50.29,31.46,27.06,40.7,52.12,44.92,15.04,32.53,61.14,12.51,Upgrade
16,Total Assets,-,9156,8530,9392,9399,8905,7978,8268,8549,7600,7367,7609,8072,7243,6850,7248,6979,5246,5040,5596,Upgrade
17,Accounts Payable,-,480.52,481.6,540.81,857.31,564.42,504.62,363.19,630.01,378.11,292.26,379.52,771.05,391.35,253.42,362.14,585.12,362.05,325.14,403.24,Upgrade
18,Accrued Expenses,-,36.68,238.55,38.52,307.32,45.91,194.73,43.87,409.21,42.18,218.06,40.24,415.14,36.47,264.96,31.78,397.02,59.08,318.45,42.92,Upgrade
19,Short-Term Debt,-,890.02,630.02,850.1,538.57,826.1,462.05,389.12,230.02,370.21,448.32,398.32,288.21,441.03,532.95,537.09,88.13,334.54,490.76,584.68,Upgrade
20,Current Portion of Leases,-,102.04,102.53,3.51,2.12,3.85,3.81,3.67,5.27,-,0.66,0.63,0.62,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,127.56,37.75,102.79,111.42,86.57,23.97,81.23,113.36,119.18,51,104.59,85.89,111.06,24.54,105.12,66.57,85.4,35.97,91.11,Upgrade
22,Current Unearned Revenue,-,88.86,127.91,150.17,275.92,202.65,115.53,91.55,224.41,117.89,143.69,62.71,213.75,98.6,71.02,102.14,184.13,178.55,98.43,251.89,Upgrade
23,Other Current Liabilities,-,403.17,242.84,449.7,238.69,309,171.58,353.06,248.46,278.29,166.48,337.13,149.14,351.14,118.27,406.41,135.34,329.55,105.33,387.37,Upgrade
24,Total Current Liabilities,-,2129,1861,2136,2331,2039,1476,1326,1861,1306,1320,1323,1924,1430,1265,1545,1456,1349,1374,1761,Upgrade
25,Long-Term Debt,-,1365,1354,1442,1431,1433,1323,1312,1301,1298,1287,1277,1266,1259,1249,1238,1228,-,-,-,Upgrade
26,Long-Term Leases,-,2.32,3,3.87,2.82,2.25,2.71,2.63,2.25,0.62,-,0.65,0.66,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,77.71,78.66,79.54,82.04,83.27,81.64,81.86,83.63,87.79,90.38,88.99,85.62,84.87,85.21,86.62,86.52,62.64,62.73,63.6,Upgrade
28,Long-Term Deferred Tax Liabilities,-,20.89,11.95,23.68,19.2,27.34,25.21,35.91,29.86,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,-,3595,3309,3685,3866,3584,2909,2758,3277,2692,2698,2689,3276,2773,2599,2870,2771,1412,1437,1825,Upgrade
30,Common Stock,-,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,Upgrade
31,Additional Paid-In Capital,-,1552,1551,1559,1558,1550,1549,1547,1546,1545,1545,1545,1545,1533,1536,1534,1534,1554,1554,1576,Upgrade
32,Retained Earnings,-,3620,3321,3679,3440,3117,2879,3295,3117,2768,2492,2778,2570,2236,1969,2244,2046,1756,1521,1727,Upgrade
33,Treasury Stock,-,-309.95,-279.69,-191.04,-145.69,-60.02,-56.22,-56.22,-82,-82,-82,-82,-52,-43.89,-43.89,-46.38,-46.38,-46.38,-46.38,-50,Upgrade
