,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,240.39,326.3,199.5,295.48,336.87,399.93,314.54,289.51,299.18,342.19,236.99,529.94,663.64,713.39,795.52,759.64,813.96,358.56,446.37,389.65,Upgrade
1,Cash & Short-Term Investments,240.39,326.3,199.5,295.48,336.87,399.93,314.54,289.51,299.18,342.19,236.99,529.94,663.64,713.39,795.52,759.64,813.96,358.56,446.37,389.65,Upgrade
2,Cash Growth,-28.64%,-18.41%,-36.57%,2.06%,12.60%,16.87%,32.72%,-45.37%,-54.92%,-52.03%,-70.21%,-30.24%,-18.47%,98.96%,78.22%,94.95%,-,-,35.94%,-,Upgrade
3,Accounts Receivable,664.82,802.93,819.41,777.52,702.13,486.42,465.98,511.19,433.1,446.13,580.51,631.62,591.93,661.6,559.48,738.03,651.04,572.64,516.58,672.63,Upgrade
4,Other Receivables,4.81,5.29,5.58,5.26,8.91,8.87,7.09,5.74,6.32,4.85,4.67,4.6,6.38,13.25,5.51,4.06,6.14,5.19,7.21,3.82,Upgrade
5,Receivables,669.64,808.22,824.99,782.78,711.04,495.29,473.07,516.93,439.42,450.99,585.18,636.22,598.31,674.85,564.98,742.1,657.17,577.83,523.79,676.44,Upgrade
6,Inventory,105.27,109.83,112.87,159.8,153.14,129.7,90.57,73.53,77.7,69.2,76.76,79.54,133.27,155.29,179.1,138.08,205.69,182.26,159.24,108.36,Upgrade
7,Prepaid Expenses,-,2.28,-,1.73,-,1.31,-,1.1,-,1.07,-,1.01,-,-,-,0.01,-,-,-,0.05,Upgrade
8,Other Current Assets,66.53,58.17,80.32,37.73,123.58,95.66,87.12,30.87,40.09,22.42,40.22,27.75,68.99,68.78,70.08,69.19,67.44,52.89,62.91,53.39,Upgrade
9,Total Current Assets,1082,1305,1218,1278,1325,1122,965.29,911.94,856.4,885.87,939.15,1274,1464,1612,1610,1709,1744,1172,1192,1228,Upgrade
10,"Property, Plant & Equipment",1046,1023,1015,970.83,994.48,994.4,1000,916.59,897.53,897.83,904.77,898.34,904.75,877.9,837.85,818.07,688.4,660.92,628.93,594.32,Upgrade
11,Long-Term Investments,43.6,43.6,43.6,43.6,43.6,33.1,20.1,20.1,20.1,20.1,20.1,16.08,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,126.33,127.21,128.23,129.27,130.22,130.77,131.74,132.76,133.71,134.68,135.67,134.69,70.96,35.82,35.85,35.96,36.21,36.47,36.62,36.86,Upgrade
13,Long-Term Accounts Receivable,1.53,1.51,1.54,1.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,7.93,7.26,6.08,5.94,4.84,3.68,2.93,2.11,13.6,12.51,12.51,12.65,66.84,51.48,37.29,28.17,23.61,22.03,20.76,20.85,Upgrade
15,Long-Term Deferred Charges,2.7,4.54,4.71,6.83,7.38,7.93,8.48,9.03,9.08,8.04,8.44,8.84,6.39,7.81,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,2.7,22.49,38.63,75.64,81.44,83.06,55.66,79.16,22.57,6.77,7.08,9.42,93.53,17.19,8.24,5.92,38.88,7.8,17,4.69,Upgrade
17,Total Assets,2313,2534,2456,2511,2587,2375,2184,2072,1953,1966,2028,2354,2607,2603,2529,2597,2531,1899,1896,1885,Upgrade
18,Accounts Payable,720.47,757.5,745.3,803.97,698.42,626.33,526.7,562.43,471.42,498.44,525.03,654.21,642.39,732.99,702.82,680.09,699.65,673.46,628,757.5,Upgrade
19,Accrued Expenses,18.78,63.4,21.96,59.41,17.14,42.63,15.56,38.45,15.23,35.68,15.98,33.04,16.67,43.18,17.1,21.69,19.47,31.76,29.25,40.59,Upgrade
20,Short-Term Debt,350.96,372.55,262.46,271.95,297.4,172.89,172.94,107.86,138.81,173.12,193.13,339.15,358.22,239.43,174.38,230.25,150,260,281.25,195,Upgrade
21,Current Portion of Long-Term Debt,149.05,70.23,140.52,60.54,201.8,179.4,211.67,161,94.7,19.68,13.59,45.29,87.94,95.17,70.19,-,10,10,10,5,Upgrade
22,Current Portion of Leases,-,73.48,-,86.59,-,75.73,-,49.75,-,3.46,-,3.14,-,2.65,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.7,0.03,7.18,-,6.84,-,3.76,-,4.97,0.02,8.02,0,1.91,-,2.18,1.02,10.44,0.08,0.05,0.35,Upgrade
24,Current Unearned Revenue,1.43,6.07,15.51,19.9,97.56,86.84,43.62,5.24,20.35,0.4,0.3,0.33,0.29,0.65,0.22,0.31,0.26,0.29,0.06,0.1,Upgrade
25,Other Current Liabilities,95.26,162,162.84,100.81,141.13,85.77,87.49,67.34,54.94,39.39,19.22,1.2,15.55,4.48,19.41,86.72,13.71,7.01,64.07,4.07,Upgrade
26,Total Current Liabilities,1343,1505,1356,1403,1460,1270,1062,992.08,800.42,770.18,775.26,1076,1123,1119,986.31,1020,903.52,982.61,1013,1003,Upgrade
27,Long-Term Debt,176.09,195.69,218.49,200.69,155.66,136.46,119.82,69.82,75,135,149.5,149.5,154.5,94.5,55,55,85,85,85,95,Upgrade
28,Long-Term Leases,33.77,45.99,58.07,75.34,107.53,79.58,89.64,62.64,7.85,8.84,9.81,10.74,7.82,8.26,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,2.45,2.77,3.08,3.4,3.72,4.04,4.69,5.52,6.34,7.15,7.95,7.79,7.28,8.04,8.81,9.57,10.33,11.1,11.86,12.63,Upgrade
30,Other Long-Term Liabilities,2.72,2.61,2.36,2.66,2.6,1.39,4.21,3.27,14.71,3.23,1.51,1.51,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,1558,1752,1638,1685,1730,1491,1280,1133,904.32,924.4,944.04,1246,1293,1229,1050,1085,998.86,1079,1110,1110,Upgrade
32,Common Stock,182.04,184.27,184.27,184.27,184.27,185.95,184.97,184.97,184.97,184.97,179.35,179.35,179.35,179.35,137.96,137.96,137.96,103.46,103.46,103.46,Upgrade
33,Additional Paid-In Capital,882.56,892.07,889.38,886.69,891.94,895.66,887.75,884.08,885.44,856.16,822.87,822.87,822.87,822.87,864.26,864.26,864.26,191.83,191.83,191.83,Upgrade
34,Retained Earnings,-310.36,-283.3,-246.69,-236.9,-210.49,-172.63,-150.21,-113.05,-5.42,40.48,85.26,110.28,314.83,375.86,481.53,515.52,536.14,530.55,496.47,484.64,Upgrade
35,Treasury Stock,-17.48,-31.91,-31.91,-31.91,-32.89,-43.99,-37.6,-37.6,-36.45,-36.45,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,736.76,761.13,795.04,802.14,832.82,864.98,884.91,918.39,1029,1045,1087,1113,1317,1378,1484,1518,1538,825.84,791.76,779.93,Upgrade
37,Minority Interest,18.27,20.91,22.8,23.78,23.98,18.78,19.44,19.97,20.13,-3.76,-3.79,-3.91,-2.96,-4.94,-4.95,-5.28,-5.87,-5.78,-5.68,-5.56,Upgrade
38,Shareholders' Equity,755.03,782.04,817.84,825.93,856.8,883.76,904.35,938.36,1049,1041,1084,1109,1314,1373,1479,1512,1532,820.06,786.09,774.36,Upgrade
39,Total Liabilities & Equity,2313,2534,2456,2511,2587,2375,2184,2072,1953,1966,2028,2354,2607,2603,2529,2597,2531,1899,1896,1885,Upgrade
40,Total Debt,709.86,757.93,679.53,695.11,762.38,644.05,594.07,451.08,316.36,340.1,366.03,547.82,608.47,440.02,299.56,285.25,245,355,376.25,295,Upgrade
41,Net Cash (Debt),-469.47,-431.63,-480.03,-399.63,-425.52,-244.12,-279.53,-161.56,-17.18,2.1,-129.04,-17.87,55.17,273.38,495.95,474.39,568.96,3.56,70.12,94.65,Upgrade
