,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2472,2387,2359,3697,2662,2539,2904,4344,2721,2866,3484,4050,3610,4038,4695,4797,3298,4696,2130,2231,Upgrade
1,Short-Term Investments,-,120,-,90,-,250,-,140,-,110,-,300,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2472,2507,2359,3787,2662,2789,2904,4484,2721,2976,3484,4350,3610,4038,4695,4797,3298,4696,2130,2231,Upgrade
3,Cash Growth,-7.14%,-10.11%,-18.74%,-15.56%,-2.15%,-6.26%,-16.66%,3.10%,-24.63%,-26.30%,-25.79%,-9.33%,9.45%,-14.03%,120.41%,114.99%,35.83%,143.60%,4.45%,-7.51%,Upgrade
4,Accounts Receivable,1117,1338,970.12,858.82,1432,1526,1087,1087,1256,1163,808.49,554.17,728.35,667.12,509.12,436.32,702.96,751.3,682.36,597.01,Upgrade
5,Other Receivables,34.42,38.51,39.33,38.64,46.42,44.3,42.82,58.08,48.55,48.8,41.63,75.23,40.52,40.11,42.18,77.04,32.65,27.32,25.73,48.58,Upgrade
6,Receivables,1152,1376,1009,897.45,1478,1570,1130,1145,1304,1212,850.11,629.4,768.88,707.23,551.3,513.36,735.61,778.61,708.09,645.58,Upgrade
7,Inventory,75.23,61.41,61.87,48.9,71.4,74.86,81.49,86.6,75.34,65.53,79.09,70.89,80.66,60.85,64.96,26.33,51.65,36.31,31.81,21.33,Upgrade
8,Prepaid Expenses,-,0.1,-,0.09,-,0.05,-,0.02,-,0.04,-,0.05,-,-,-,0.05,-,-,-,-,Upgrade
9,Other Current Assets,601.71,90.81,660.73,92.27,398.83,103.03,452.9,81.02,804.03,93.33,136.46,71.69,738.27,132.5,127.92,82.92,768.27,63.06,74.33,52.34,Upgrade
10,Total Current Assets,4301,4036,4091,4826,4610,4537,4568,5797,4904,4347,4550,5122,5198,4938,5439,5420,4854,5574,2944,2950,Upgrade
11,"Property, Plant & Equipment",1613,1620,1614,1614,1605,1649,1637,1602,1508,1437,1310,1302,1191,1139,1075,993.98,909.69,893.13,866.03,859.8,Upgrade
12,Long-Term Investments,726.18,728.06,772.99,809.47,892.66,896.25,958.52,980.06,963.99,1076,1004,1049,1049,1147,1112,1050,610.52,536.11,537.82,538.08,Upgrade
13,Goodwill,1002,996.93,997.35,1002,1073,1081,1069,993.4,991.33,957.32,958.68,961.07,966.48,969.34,969.63,975.35,675.11,674.53,672.3,671.95,Upgrade
14,Other Intangible Assets,1336,1635,1650,1647,1637,1654,1656,1584,1479,1318,1051,1004,864.31,800.14,733.55,677.33,591.7,555.27,495.65,464.02,Upgrade
15,Long-Term Deferred Tax Assets,88.25,91.41,97.91,91.17,109.74,101.68,81.8,71.14,82.28,68.12,62.62,28.94,33.04,27.75,22.54,20.36,19.76,18.98,14.33,13.86,Upgrade
16,Long-Term Deferred Charges,328.27,25.72,26.64,27.69,23.03,18.5,20.36,19.89,15.38,11,13.26,14.62,19.92,6.05,7.3,11.24,12.15,12.36,12.49,12.52,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,94.14,94.03,90.89,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,9951,9832,10006,10676,10652,10571,10654,11546,10378,9706,9474,10068,9857,9478,9760,9547,8053,8640,5934,6167,Upgrade
19,Accounts Payable,445.92,399.45,375.84,440.82,372.13,399.86,394.72,545.76,356.44,318.28,213.33,267.97,155.98,149.21,82.21,95.02,123.78,124.65,109.54,98.72,Upgrade
20,Accrued Expenses,456.2,413.32,592.63,676.08,443.21,337.94,271.54,709.28,393.31,496.79,750.89,841.87,460.5,366.58,640.53,694.87,338.8,338.97,336.21,496.92,Upgrade
21,Short-Term Debt,3.87,2.94,3.17,2.83,2.3,2.3,3.75,3.8,-,-,-,-,-,2,-,3,-,550.23,1001,1089,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,37.78,-,57.25,-,32.73,0.07,29.66,0.07,0.08,0.08,0.08,0.07,0.07,0.07,Upgrade
23,Current Portion of Leases,31.42,32.68,36.36,38.13,41.9,52.28,-,38.27,-,43.04,-,29.12,-,29.71,-,-,-,-,-,-,Upgrade
